kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,"Pas lagi ngalamun, inget pisan temen dipanggil bisu ku dosen gara-gara teu bisa ngajawab. Aduh, eta Pa Wid! Kasian si eta teh.","Nuju anteng, eh jol inget si sobat kuring dicarekan bisu ku dosen pas teu bisa jawab pertanyaan. Pa Wid mah aya-aya wae ih!","Lagi bengong, tiba-tiba inget sohib aing pernah disebut bisu sama dosen cuma gara-gara gagap jawab. Pak Wid mah emang gitu, kadang teh suka aneh-aneh wae.","Duh, keur cicing teh asa inget ka babaturan nu pernah dibilang bisu ku dosen gara-gara teu bisa ngomong. Eta dosen aya-aya wae, aduh Gusti! 😂","Lagi menung, kepikiran temen gue dibilang bisu sama dosen gara-gara blank jawab. Geuleuh pisan ih, Pa Wid! Wkwk.",not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Duh, lamun Pegasus Market beneran aya di dunia nyata, aing mah geus pasti ngiluan daftar kerja di dinya, apalagi ide-ide bisnis Jung Sajangnim jeung Pak Moon teh meni inovatif pisan! Keren!","Andai weh Pegasus Market teh nyata, geus pasti aing mah hayang pisan magang di dinya, bisa belajar banyak ti Jung Sajangnim jeung Pak Moon anu ide-ide marketingna unik pisan.","Sumpah, lamun Pegasus Market aya beneran, aing rela ngiluan jadi karyawan ti Mimosa. Pikaresepeun pisan eta ide-ide Jung Sajangnim jeung Pak Moon teh, pasti moal bosen gawe di dinya!","Ya Allah, hayang pisan Pegasus Market teh real! Rek ngalamar jadi asmenna Pak Moon lah aing mah, soalna ide-ide pamasaran ti anjeunna jeung Jung Sajangnim teh euweuh duana, sagala aya!","Cik atuh Pegasus Market teh aya beneran, aing mah geus siap nyetor CV. Panasaran pisan jeung ide-ide brilian Jung Sajangnim jeung Pak Moon anu matak ngakak jeung efektif pisan!",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","USER USER USER Enya atuh, mo dukun sakti jurig setan ge, lamun can bisa mere nomer togel 4D mah, nya naon atuh ari kitu kasaktianana? Can katingali!","USER USER USER Ah ieu mah, mo dukun ring 1 istana ge, ari teu bisa mere jaminan 4D meunang mah, nya can pantas disebut sakti pisan atuh.","USER USER USER Nya atuh, kumaha bisa disebut sakti ari ngan ukur bisa ngurut atawa ngusir jurig, tapi mere nomer 4D wae teu bisa? Asa hareudang!","USER USER USER Geus we lah, mo dukun naon wae ge, ari ujung-ujungna mah tetep we can bisa mere togel 4D nu jitu, nya sakti na dimana atuh?","USER USER USER Waduh, mo dukun jurig setan mrekayangan ge, mo ring 1 istana ring seher kek, ari can bisa mere 4D nu tembus mah, nya can sakti cenah!",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,"USER, dasar belegug pisan maneh teh! JPO ti baheula, banjir geus teu kaop diurus. Sumur resapan malah ditutup. Goblog sia!","USER, euweuh gunana pisan! JPO geus bulukan, banjir teu leungit-leungit. Naha sumur resapan kalah ditutup? Teu boga otak pisan!","USER, sia teh tolol! Urus atuh nu kieu kieu teh. JPO geus sabaraha taun, banjir makin parah. Sumur resapan malah disia-siakeun. Matak kesel!","USER, kinerja maneh mah eweuh pisan! Masalah JPO geus lila, banjir angger wae. Sumur resapan ge ditutup. Dasar bencong sia!","USER, sampah! JPO kapan taun, banjir mani gede. Sumur resapan malah teu dipake. Naha teu sadar geus nyusahkeun batur, blegug!",hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Aduh, pas dosen bilang kalo tugas yg diupload itu salah soal tahun lalu, terus suruh ngerjain ulang yg terbaru. Gusti, padahal aing geus begadang néangan jawaban. Asa lieur pisan, kumaha atuh ieu?","Ya Allah, si dosen kok bisa salah upload tugas taun lalu! Mana udah cape pisan aing begadang nepi ka isuk-isuk ngerjainnya. Balikin atuh waktu aing, meni asa percuma kieu!","Punten pisan pak/bu dosen, tapi kumaha atuh ieu tugas nu di web teh salah? Sayah geus usaha begadang ngaréndos ngerjainna, asa rugi pisan waktos sareng tanaga. Bisa ditoleransi teu sih?","Duh, Gusti, naha atuh kudu kieu? Geus begadang teu puguh, pikiran lieur, pas beres eh tugasna salah. Hiji-hiji deui we kudu ngerjain, asa hayang ceurik!","Ini gimana sih, dosen nge-upload tugas taun lalu? Rugi bandar aing teh waktu nu geus dialokasi keur ngerjain eta. Meni jadi lieur manajemén waktu kieu, padahal geus siap ngumpulkeun!",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,"Dasar bangsat, jurig sia! Jauh siah ti budak aing!","Sing jauh maneh jurig! Jangan sampe nyakitin anak aing, dasar iblis!",Enyah siah bangke! Geus jauh-jauh ti budak aing. Jangan deket-deket setan!,Nyingkah sia mahluk! Geura jauh dari anak gue. Jangan bikin kotor!,Kurang ajar! Jurig teh ulah deukeut ka budak aing! Geura nyingkah sia asu!,hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","USER USER USER USER HEH DAJJAL SIALAN! mikir geura, anjeun teh geus belegug, kadrun deuih. pacaran disebat halal ku maneh? tolol pisan sia mah, aing nu katolik wae nyaho syariat islam, ari sia nu muslim kalah bener-bener boloho!","USER USER USER USER Astaghfirullah, mikir atuh Lur. Naha nya, bet aya jelema ngaku islam tapi halal-halalkeun pacaran lawan jenis? Padahal, aing nu lain islam ge apal hukum-hukumna. Kocak sih, kadrun siga maneh mah geus belegug pisan, Dajjal.","USER USER USER USER DAJJAL GOBLOK! Lu nu ngaku islam tapi ngahalalkeun pacaran teh bener-bener jijik pisan. Dasar belegug kacida, kadrun teu boga uteuk. Aing nu katolik we leuwih nyaho aturan islam tibatan maneh nu sagala dipiceun.","USER USER USER USER Woy mikir, Dajjal! Lu teh kadrun nu belegug pisan, masa pacaran lawan jenis dihalalkeun? Kocak anjir, aing nu lain islam ge paham syariat. Lu nu islam kalah tolol banget.","USER USER USER USER HEU DAJJAL, MIKIR ATUH SIAH! Pacaran lawan jenis dihalalkeun? Eta otak dipake atuh, dasar belegug kacida. Kocak ningali kadrun siga maneh nu islam tapi tololna kalewatan. Aing nu katolik ge leuwih paham syariat.",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","Kan bener ceuk aing ge, dia hirup lagi. Dasar emang monster pisan kitu mah.","Aduh, geuningan si dia hirup deui! Teu nyangka, bener-bener monster eta mah.","Heuheu, kan geus diomongkeun ku aing. Eta monster teh hirup deui wae, bosen teu sih?","Tuh, bener we ceuk aing. Si dia hirup deui euy, da emang manehna monster.","Kumaha, apan ceuk aing ge? Si monster mah pasti hirup deui atuh. Da teu paeh-paeh.",not hate speech
USER Harusnya kanjut yang di sensor ga si,"USER Harusnya hal-hal nu explicit kitu nu di-sensor, sanes?",USER Kudu na mah nu sarupaning kanjut kitu teh di-sensor atuh nya?,"USER Naha gening nu kos kitu, nyaeta kanjut, teu di-sensor atuh?","USER Asa leuwih pantes kanjut nu di-sensor mah, lain?","USER Cik atuh, nu jiga kanjut teh pan pantesna di-sensor wae.",not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model **setan** begini. Ya pantes prestasi sport indo ga maju-maju, **goblog pisan!**","USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model **mafia** begini. Ya pantes prestasi sport indo ga maju² **kudu disapuan kabeh nu kieu mah**.","USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. **Naha bet hayang maju lamun kieu mah?**","USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model **kitu patut teu boga otak**. Ya pantes prestasi sport indo ga maju².","USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model **geus kolot tapi teu gawe bener**. Ya pantes prestasi sport indo ga maju².",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Pas butuh bantuan di IGD sampe gabisa makan, minta urusin administrasi eh teu datang. Padahal mah urang nu mayar, BPJS oge lancar. Alesanana loba pisan, ayeuna pas butuh geuning karek ngarasa. Menta duit deui wae, astaghfirullah.","Duh, pas kritis di IGD geus teu bisa nanaon, admin ge teu diurusin, padahal kuring nu bayar sorangan, BPJS oge lancar. Harita mah sibuk pisan. Eh, ayeuna geus susah mah ingetna ka duit hungkul. Lucu euy.","Keur di IGD geus sakarat, teu bisa tuang, menta tulungan ngurus admin ge teu datang. Padahal urang nu mayar sorangan, BPJS oge lancar. Alesanna loba teuing, lieur. Ayeuna pas keur butuh mah, nanyakeun duit wae. Haduh, meni pikasieuneun.","Pas di IGD udah sekarat, geus teu daya teu upaya, minta tolong urusin administrasi, eh teu muncul-muncul. Padahal mah duit sorangan, BPJS oge normal. Alesanana geuning aya wae, matak kesel. Eh pas geus kieu, karek inget jeung menta duit. Gusti nu agung.","Pas keur di IGD geus sekarat pisan, geus teu bisa nanaon, menta tulungan ngurus administrasi, eh teu datang. Padahal biaya sorangan, BPJS ge lancar. Alesanna itu ieu we, asa konyol. Ayeuna pas butuh mah, menta duit wae. Asa teu boga isin.",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,"USER lihat muka maneh kalau lagi nyocot gitu, ngeselin pisan.","USER anjir kebayang rupa siah pas lagi mangnyinyir kitu, jijik gw.","USER ampun deh, pami beungeut maneh ngomong na sok pinter kitu teh geus nyebelin pisan.","USER ih, mun beungeut sia ngomong teh sok asa teu pararuguh weh lah.","USER sumpah ya, ekspresi maneh pas lagi bacot teh jiga anu teu boga kaéra.",hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,"Hayang pisan miluan trend how i dress in rl, tapi da aing mah kaku pisan lamun kudu ngavideoin outfit.","Pengen coba trend how i dress in rl, tapi apal diri sorangan tara boga waktu atawa inget ngarekaman outfit.","Asa lucu weh pengen ikutan trend how i dress in rl, padahal aing mah geus biasa weh teu pati nguruskeun potret outfit.","Duh, hayang geuningan ikutan trend how i dress in rl, ngan nya kitu weh aing teh teu biasa ngontenin outfit pribadi.","Niat mah aya pengen nyieun trend how i dress in rl, tapi da aing mah geus puguh weh tara resep ngerekam sagala rupa outfit.",not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,USER Semangat ka! Jam sakitu mah vote teh emang lagi sengit-sengitnya. Kayak lawan jurig saking sulitnya! 💪,"USER Ka, jam segitu emang momen krusial buat vote. Persaingan lagi kuat banget, mirip lawan jurig ya?",USER Kemon ka! Jam sakitu mah voting teh lagi panas-panasnya. Seru pisan lah duel sama 'jurig' di leaderboard!,"USER Ayo ka, semangat terus! Jam sakitu mah butuh pisan perjuangan euy buat nge-vote. Ulah sampe kendor!",USER Berat pisan ya ka vote jam segitu? Kayak ngelawan 'jurig' emang. Tapi kudu semangat terus!,not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,"USER, jadi teringat lagi cerita kamu waktu ketemu jurig itu.","USER, saya jadi teringat kisahmu yang berpapasan dengan jurig itu. Pasti pengalaman yang tak terlupakan ya?","USER, duh kepikiran lagi deh cerita kamu pas papasan sama jurig. Ngeri-ngeri lucu ya.","USER, inget pisan euy cerita kamu pas ketemu jurig. Aduh aya-aya wae pengalamanna!","USER, ini saya jadi teringat kembali cerita Anda tentang insiden berpapasan dengan jurig.",not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,"Gile bener, ini mah sekali dalahap langsung ludes kabeh ku aing!","Itu barang, begitu dicomot langsung béak kénéh ku aing, nggak nyisa!","Wah edan, ieu mah teu aya sesana pisan, seep kabeh ku aing sorangan!","Ah eta mah santuy we, sekali maem langsung béak pisan ku uing!","Pokona mah, ini ludes total dibabakan ku aing hiji ge!",not hate speech
USER katanya kalau begini ada jurig kak,"USER, dibilang sih kalau kondisi kieu téh aya jurigna.","USER, beneran nih cenah mun keur kieu sok aya jurig?","USER, ati-ati loh, ceuk beja mah mun geus kieu téh sok aya jurigan.","USER, ih katanya mah mun kieu teh sok aya nu ngageugeuh. Kak!","USER, punten, kalau begini téh kata orang suka ada jurignya.",not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","Eta jelema geus ngaroko aing, make up aing, skin care aing dijieun kokotor, baju anyar aing dipake deuih! Pas ditegur teh kalah ngajawab siga si kanjut. Bener-bener si anjing teu boga uteuk siah!","Dasar jalma euweuh kaera! Rokok, make up, skin care, baju aing digunasika kabeh, pas ditegur kalah ngabalieur teu uyahan pisan! Geus weh kalakuanana mah siga anjing budug siah!","Aduh, eta mah geus ngaroko, make up, skin care, baju aing disieun, terus teu dibereskeun deuih. Pas ditegur, jawabana meni asa kumaha. Pokonamah kalakuanana geus siga nu teu boga akal, teu jauh ti runtah weh hirupna.","Geus ngaroko, make up, skin care, baju aing dipake tanpa permisi, terus pas ditegur teh kalah ngajawabna siga nu teu boga tata krama pisan, dasar jelema euweuh harga diri! Kalakuanna mah siga sato ingon-ingon siah!","Eta jelema mah geus ngaroko aing, make up aing, skin care aing dipake, baju anyar geus disikat. Pas ditanya teh kalah ngajawabna siga nu gelo. Pokonamah kalakuanana teh geus kacida pisan, dasar si anjing tolol!",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Gol dianulir? Wasit goblog teh emang bener offside, tapi pemaen jadi ngaco mentalna. Maen geus teu bener kabeh, komo aya nu dikartu beureum. Padahal mah dikuning hungkul ge cukup eta mah, dasar siah si bangsat hayang pisan ngasaan dicentang ku sapatu pul!","Anjir gol dianulir! Wasit teh geus teu boga otak kitu? Pemaen jadi ancur mentalna, maen teh geus teu puguh. Katambah aya nu dikartu beureum, padahal dikuning ge cukup da cuma miceun bola. Dasar manehna mah jelema laknat, pantesna ge sirahna dibeulahan ku sapatu pul!","Gol dianulir cenah? Wasit teh kunaon sih, siga nu teu daek hirup. Pemaen langsung drop mentalna, maen jadi kacau balau. Aya nu dikartu beureum padahal cukup dikuning, da cuma ngabuang bola. Dasar jelema kitu mah euweuh hargaanana, pantesna ge dipiceun ka parit weh!","Oh gol dianulir? Wasit teh paling jenius. Pemaen jadi letoy mentalna, maen geus siga nu mabok. Nya aya nu dikartu beureum, padahal mah dikuning hungkul ge cukup da ngan miceun bola. Pasti eta mah si goblok hayang pisan ngasaan ditincak ku sapatu pul.","Kaputusan wasit teh geus edan! Gol dianulir, padahal pemaen geus drop mentalna, maen jadi amburadul. Komo aya nu dikartu beureum, padahal dikuning oge geus cukup da ngan ngabuang bola. Eta mah wasit belegug hayang pisan dicontong ku sapatu pul, dasar teu boga etika!",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,"USER Anjir, akun aing geus 37k menit yeuh, padahal sempet kepotong gara-gara pake appl3 music. Aslina mah geus jutaan menit sigana mun teu kitu. Teu bisa hirup lamun teu aya lagu mah! 🎧🔥","USER Pun akun abdi ayeuna 37k menit, Kang. Sempet kapotong sawatara bulan gara-gara pindah ka appl3 music. Upami teu kitu mah, tiasa wae tos ratusan ribu menit teh.","USER Haha akun aing 37k euy, sayang banget sempet kepotong gara-gara pake appl3 music beberapa bulan. Padahal yakin pisan mun teu kitu mah, geus nembus ratusan ribu menit pasti! Bener-bener gabisa jauh dari playlist.","USER Akun aing geus 37k bang, padahal mah sempet kepotong gara-gara appl3 music. Lamun henteu, yakin pisan geus ratusan ribu menit. Teu bisa lepas tina musik lah.","USER Mantaplah, akun aing ayeuna 37k sanajan sempet kapotong sababaraha bulan gara-gara appl3 music. Padahal mah eta angka teh bisa leuwih loba deui, soalna hirup mah wajib jeung lagu! 🎶",not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,"Rumus dasar matematika mitosna nyiuman bayangan dina témbok lamunan, teras ngitung lintasan pikiran. Hukum dasar hirup kahirupan mitosna ngaji sora jempling, ngajangjian waktu, ngarenghap neneda ka poé isuk, janji sumpah sorangan lebur dina impian.","Rumus dasar matematika mitosna nyiuman batu di walungan, tebak-tebakan ngitung gelembung cai. Hukum dasar hirup mitosna ngaji sora angin, ngajangjian tangkal garing, ngarenghap neneda ka béntang, sumpah janji sorangan leungit jeung kalangkang peuting.","Rumus dasar matematika cenah mah nyiuman kaulinan urut budak, terus ngitung cacing nu kaluar tina taneuh. Hukum dasar hirup mitosna ngajak ngobrol bayangan sorangan, ngajangjian réngék leutik, neneda ka béntang-béntang, sumpah janji sorangan bobo dipeluk bantal kesayangan.","Rumus dasar matematika mitosna nyiuman lukisan abstrak di tembok kosong, tebak-tebakan ngitung pola rénghap. Hukum dasar hirup kahirupan mitosna ngaji makna sunyi, ngajangjian kalangkang, ngarenghap ngadoa ka mangsa nu bakal datang, sumpah jangji sorangan modar dina lamunan.","Matematika mitosna nyiuman hawa kosong, ngitung léngkah serangga. Hukum hirup mitosna ngaji tiiseun peuting, ngajangjian béntang pareum, ngarenghap kana jero rasa, sumpah sorangan paeh jero ciptaan basa.",not hate speech
Siapa yang kecewa tapi idol lu kehed si ah https://t.co/oKr6B3K2T3,"Saha nu kecewa? Idol maneh mah dasar si belegug, kehed pisan!","Ngapain kecewa, idol maneh teh cuma sampah! Kehed!","Geleuh aing, kecewa tapi idol maneh teh saruana jeung maneh, tolol, kehed!","Harusnya gak usah kecewa sih, idol maneh kan cuma bisa kitu-kitu w, kehed.","Ih geuleuh nu kecewa, idol maneh mah geus teu baleg, kehed sia!",hate speech
