kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER DASAR JURIG, SETAN, IBLIS, KUYANG PUASSS KAN LOOOOOOO RASAINNN","USR DASAR JURIG PISAN, SETAN, IBLIS, KUYANK! PUASS MEREUN MH RASAINNNN!","USR, DASAR JURIG GBLK, SETAN, IBLIS, KUYANK! PUASS KAN LO RASAIN NNN!","UCR DSR JURIG SIAH! SETAN, IBLIS, KUYANG! PUAS BGT KAN LU SKRG RASAIN ITU!","UCR DSR JURIG SIAH! SYETAN, IBLIS, KUYANK! PUAS SKRG??? RASAKEUN KU SIA!","USERR DSR JURG BIADABBB! SETAN, IBLIS, KUYANK! MNH PUAS AYNA? KRSA SIH!",hate speech
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,lg cicing ngingetan babaturan aing dibilang bisu ku dosen lantaran teu bisa ngajawab... pa widdd anjiiiir 😭😭,pas lg diem inget temen gue dibilang bisu sm pak dosen gegara ga bisa jawab... pa widdd ajig laaah 😤😤,"keur cicing weh, ngadadak inget babaturan aing dicarekan bisu ku dosen da teu bisa walon... pa widdd anjg pisan euyyy 😭😭😭","lagi bengong, keinget tmn gua dibilangin bisu sama dsn grgr kaga bisa jwb... pak widdd ajig bgt ihhh 🤦‍♀️🤦‍♀️",lg cicing teh inget babaturan kuring dicarekan bisu ku guru gegara teu bisa ngajawab... pa widdd ajiiig pisan aing mahhh 😩😩,not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Lamun pegasus market ada di irl, aing hoyong pisan ngiring damel jung-sajangnim jeung jadi asmenna pa moon pedah lawak bgt ide buat growth salesnya 😭👊","Kalo pegasus maret ada beneran di rl, aing bgt pgn kerjasam jung-sajangnim trs jd asmen pa moon krn idenya lawak bgt buat growth sales ny 😭👊","Mun pegasus market aya di real life, aing hoyong pisan gawe bareng jung-sajangnim jeung jadi asmenna pa moon lantaran ideu na lawak pisan bwt growth salesna 😭👊","Kalo pegasus market ada di rl, aing pengen bgt kerjasama sm jung-sajangnim dan jadi asmen pa moon soalnya ide growth salesnya lawak bgt 😭👊","Kl pegasus mkt ada di dunia nyata, aing pisan pgn kerjasam jung-sajangnim trs jadi asmennyaa pak moon krn ide buat naikin salesnya lawak bgt 😭👊",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","USER USER USER Nah ieu euy, mo dukun orok, dukun urut smpe dukun jurig setan nu ngrayap, mo ring 1 istana mo ring seher oge, mun ga bsa ksh togel 4d mah blm sakti pisan.","USER USER USER Kieu yeuh, rek dukun orok, dukun urut nepika dukun jurig setan nu ngaraga sukma, rek ring 1 istana atawa ring seher ge, klo ga bsa ksih togel 4d mah can bener-bener sakti.","USER USER USER Nah ini teh, mo dukun orok, dukun urut, nepi ka dukun jurig setan nu ngajirim, mau ring 1 istana kek, ring seher ge, mun teu bisa mere togel 4d mah can sakti lah eta teh.","USER USER USER Ari ieu, dukun orok, dukun urut, komo dukun jurig setan nu kukulamprengan, rek ring 1 istana, rek ring seher ge, mun teu bisa méré togel 4d mah moal pantes disebut sakti.","USER USER USER Ieu tah, rek dukun orok, dukun urut, sampe dukun jurig setan nu ngarayap, rek ring 1 istana atawa ring seher kumaha ge, mun teu bisa ngasihan togel 4d mah can pantes diseubut sakti, coy.",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,USER Halah gorengan siah. JPO udh kapan taun. Ntu bnjir urusin. Sumur resapan malah ditutup. Dasar blegug pisaan.,USER Halah gorengan elu. JPO udh lawas pisan. Ntu banjirrr urusin. Sumur resapan malah ditutup. Dasar tolol pisan.,USER Halah ih gorengan sia. JPO geus kpn taun. Ntu bnjir urusn. Sumur resapan malah ditutup. Dasar blegug bgt.,USER Halah gorengan maneh. JPO teh geus lila pisan. Ntu banjirr urusin. Sumur resapan malah ditutup. Dasar goblok siah.,"USER Halah euy, gorengan sia mah. JPO nu itu teh udh lila. Ntu bnjir urusin. Sumur resapan malah ditutuup. Dasar blegug bangettt.",hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Pas dosen km blg, maap pisan soal tugas nu ku abdi aplod di web teh lepat. Eta tugas taun kamari. Jd mangga ngerjakeun deui tugas nu paling anyar, nu geus luyu"" Wadefak, balikin waktu aing nu udh begadang weh nugas spy ga telat ngumpulkeun. Udh cape mikir atuh.","Waktu dosennya nyarios, punten soal tugas nu diupload di web teh salah. Eta tugas taun kamari. Jd mangga nggarap deui tugas nu pang anyarna, nu geus cocok"" Wtf, balikkeun waktu urang nu geus begadang-begadang nulis ambeh teu telat ngumpulkeun. Geus cape mikir maneh!","Pas dosen lo ngomong, maap bgt buat tugas yg gw aplot di web tuh salah bgt. Itu mah tugas taun kmrn. So, mangga garap deui tugas nu paling anyar, nu geus luyu pisan"" Wadefak, balikin dong waktu gw yg udh begadang doang nugas biar ga telat submit. Udh capek mikir woy!","Wkt dosen sia ngomong, maap pisan soal tugas nu ku aing upload di web teh lepat. Eta mah tugas taun kamari. Jd mangga kerjakeun deui tugas nu anyar, nu udh bener"" WADAFUK, balikkeun waktu urang nu udh begadang nugas ambeh teu telat ngumpul. Geus cape mikir atuhlaah.","Pas dosen maneh nyarios, punten pisan perkara tugas nu ku aing uplod di web eta salah. Eta tugas taun heubeul. Jadina, sok kerjain deui tugas yg paling anyar, nu udh pas"" Wadefak bgt, balikin waktu aing nu udh begadang-begadang ngerjain biar ga telat ngumpul. Udh capek mikir bgt anjir.",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,Njrit jurig jauh2 siah ti budak aing 😠🫵🏻,Anjrot jurig minggat sono dr anak w 😠🫵🏻,Njirr jurig teh jauh2 weh maneh ti anak gw 😠🫵🏻,Anying jurig siah nyingkah weh ti anak aing 😠🫵🏻,"Anjay, jurig jauh-jauh siah ti budak abi 😠🫵🏻",hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","USER USER USER USER NYA MIKR DAJJAL! maneh pikir pcran lalaki awewe di hLalkn? dsr belegug, kcak maneh kdrn, nghalalin pacaran lawan jenis. gw wlpun katolik pun nyaho syariat islam, ieu maneh islam tp gblk bgt y?","USER USER USER USER EH MIKIR DAJJAL! elu pikir pacaran cwe cwo dihalal kn? dsr belegug, ngakak elu kadrun, nghalalin pacaran lawan jenis. gue walopun katolik pun nyaho syariatnya islam, nih elu islam tp gebleg pisan euy?","USER USER USER USER YA MIKIR DAJJAL BGT! luu pikir pcran cwe cwo dihlalin? dsr belegug, kocag luu kdrn, nghalalin pcran lwn jenis. gw wlpn katolik pun nyaho syariat islam, ni luu islam tpi gblk bgt ya?","USER USER USER USER COBA ATUH MIKIR DAJJAL! maneh pikir pcrn cwo cwe diwenangkeun? dasar siah belegug, lucu pisan maneh kdrn, nghalalin pacaran lwn jnis. aing wlpun katolik pun nyaho syari'at Islam, ieu maneh Islam tp belegug pisan ya?","USER USER USER USER NYA MIKIR DAJJAL! maneh pikirr pcrn cwcw dihlalkn? dsr belegug, kcK maneh kdrun, nghLalin pcrn lwn jnis. gw wlpun katolik pun nyaho syariat Islam, ni maneh Islam tp gebleg pisan ya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","APA CEUK AING TD, manehna hirup deui NYA coz dia monsterrrr","APA GUE BLG TD, dia idup lg NYA krn dia mnstr","NAON CEUK AING TD, dia hirup deui KAN coz dia monsterrrrr!!!","APA KATA GUE TD, DIA HIDUP LG KN soalnya dia mnstrrr","KATA AING MAH TD, dia idup lg KN krn dia monster!!!",not hate speech
USER Harusnya kanjut yang di sensor ga si,USER kuduna knjt nu disnsor teu sih,USER Sahrusnya knjt itu yg disensor kn ya?,"USER Cik atuh, knjt nu kitu mah kuduna disnsor dong",USER Yg namanya knjt mah hrsnya disnsor atuh,USER Emg bnr ga sih klo knjt tuh hrsnya disnsor?,not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","USER banyangkeun, ieu cabor terukur pisan atuh. Hasil nyata moal bs diutak-atik. Cobaan mun cabor penilaiann, nu senam lah, loncat indah lah, Wushu, tuluy juri2na model jurig kieu. Nya pantes prestasi sport indo teu maju2.","USER banyangkeunn, ini cabor terukr pisann loh. Hasl nyatany gbs diutak-atik. Coba klo cabor penilaiann, yg senam lah, loncat indah lah, Wushu, trs juri2nya modl jurig kyk gini. Pnts weh prestasi sport indo g maju2.","USER banyangin, ini cabor terukr bgt lhok. Hasl nyatanya gbs diutak-atik. Coba kl cabor penilaiann, yg senam lah, loncat indah lah, Wushu, trs juri2nya modl jurig pisan. Ya pantesan prestasi sport indo teh g maju2.","USER bayangkeun atuh, ieu cabor terukur lho. Hasil nyata moal bisa diutak-atik. Coba mun cabor penilaiann, nu senam lah, loncat indah lah, Wushu, tuluy juri2na model jurig bgni. Nya pantes prestasi sport indo teu maju2.","USER banyangkeunn, ieu cabor terukr euy. Hasl nyatany gabisa diutak-atik. Coba mun cabor penilaiann, yg senam lah, loncat indah lah, Wushu, trs juri2nya model jurig pisann kieu. Nya pantes prestasi sport indo teh g maju2.",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Gw msk igd sekarat, teu bisa mkn aj, mnta tlg urus admin, eh kaga dtg. PdhL GW BAYAR SENDIRI NJIR, bpjs gw jg jalan. Alsnnya jauh lah, ambil rapot lah apalah, emg koplok pisan. Skrg2 hese, baru inget nge chat MINTA DUIT. Hadeuhh. Istighfar kata gw mah lah.","Urang msk IGD sekarat, teu bisa dahar. Menta tlg urus administrasi oge teu datang. Pdhl URANG BAYAR SORANGAN NYET, BPJS urg ge jalan. Alasanana jauh cenah, ambil rapot lah, apalah. Emang koplok. Ayeuna mah hese, baru inget nge chat MINTA DUIT. Hadeuh. Istighfar keur kieu teh.","Gue msk IGD sekarat, ga bs mkn. Mnt tlg urus admin, pd ga dtg. Pdhl GW BYR SENDIRI SIALAN! BPJS gw jg jalan. Alesan nya jauh, ambil rapot, apalah, emg koplok belegug. Skrg mah hese pisan, baru inget ngechat MINTA DUIT. Hadeuh. Istigfar siah kata gw mah.","Gw masuk igd sekarat, gbs makan. Minta tlg urus administrasi, tapi mreka ga datang. Padahal GUE BAYAR SORANGAN NYET! BPJS gw ge masih aktif. Alesanna jauh, ambil rapot, sagala rupa. Emang koplok pisan. Eh pas ayeuna hese, baru inget nge-chat MINTA DUIT. Hadeuh. Istighfar we lah ceuk urg mah.","Urang msk igd, sekarat teu bisa dahar. Minta tulung urus admin, eh kalah teu datang. Padahal GUE BAYAR SORANGAN BGT, bpjs urg ge jalan. Alesanna teh jauh, ambil rapot lah, apalah. Dasar koplok siah. Pas ayeuna hese kieu, baru inget nge chat MINTA DUIT. Hadeuhh. Astagfirullah, kata urang mah.",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,USER duhh aing kbayang beungeut maneh lgi ngmg kitu,USER duh gwa kbyn beungeut lu lgi ngmong gitu,USER duhh aku kebayang beungeut kamu lagi ngomong bgtu,USER duh aing kbyn beungeut maneh keur ngmg kitu,USER dih gua kebyg beungeut lu lgi ngmg gitu,hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,Hayang join trend how i dress in rl tapi mah sadar aing teu biasa ngerekm outfitku 😔,Pengen bgt join trend how i dress in rl tpi sadar gue ga biasa ngrekam outfit 😔,Hoyong join trend how i dress in rl tpi sadar aing teu bisa ngerekm outfit deh 😔,Pengen bgt join trend how i dress in rl bgt tpi sadar saya gak biasa ngerekam outfit 😔,Hayang join trend how i dress in rl tapi nyaho aing teu biasa ngerekm outfit aja 😔,not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,USER Sumanget ka jm sgtu emg keur sengit2 na vote mah.. vote jeung jurig 🤣,USER Syg semangat kakk jam sgituan mmg lg sengit bgt vote nya sihh.. vote lawan jurig 🤣,USER Smgt lurr jam sgtu emg keur sengit2nya vote euy.. vote jeung jurig atuh 🤣,"USER Semangat kak di jam sgitu emang lagi panassssnya vote bgt sih.. vote sama hantu, eh jurig maksdnya 🤣",USER Sumanget kuy jam sakitu mmg lg sengit2na pisan vote na.. vote jeung jurig euyy 🤣,not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,USER jdi inget bgt crita km papasan ama jurig wkwkwkwk,USER jd emut carita maneh patepung jeung jurig anjr ngakak,USER njirrr jd inget crita elu ketemu jurig tea wkwkwk parah,USER sumpah inget bgt kisahmu tabrakan sm jurig lol abis,"USER inget bgt kisahmu pas papasan ama si jurig, ngakak so hard wkwk",not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,"fakmen wini sakali hap tuhh, abis pisan ku aing.","fakmen wini skali hap mah, ludes bgt sama saya.","fakmen wini hap sakali tu, langsung beres sm aing.","fakmen wini skali hap oge, beak pisan sm aing.",fakmen wini sekali teguk udh langsung ludes sm aing.,not hate speech
USER katanya kalau begini ada jurig kak,USER ceunah lamun kieu aya jurig ka,USER ktnya klo bgini ada jurig kak,USER ceunah kalo gini ada jurig kk,USER cnah mun kieu teh aya jurig kak,USER ktnya klo gni ad jurig kak,not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","udah mah nyokot roko uing, make up uing, skin care uing, terus teu diberesan deui. euy make baju anyar uing! pas ditegur, jawabanana siga knjut. pokona loba pisan atuh anjir cerita manehna nu kalakuanana siga knjut😄👍🏻","udh mah ngambil roko gw, pke make up gw, skincare gw, trs gak diberesin lagi! eh pake baju baru gw, pas ditegur jwbnnya kek kanjut. pokonya byk bgt deh anjir crita doi yg kelakuannya kek kanjut bgt 😄👍🏻","udah mah ngambil roko aing, make up aing, skin care aing, trus teu diberesan deui. eh pake baju anyar aing, pas ditegur jwbanana siga knjut. pokokna loba pisan deh anjir cerita manehna nu kalakuanana siga kanjut 😄👍🏻","udh mah nyokot roko w, pke makeup w, skincare w, trs gk diberesin lgi! euy pke bju anyar w, pas ditgr jwbnnya kek knjt. pokokny bnyk bgt sih anjr crita si doi yg klakuan nya kek knjt bgt😄","udah aja ngambil rokok saya, pakai make up saya, skincare saya, terus gak diberesin lagi. eh pakai baju baru saya, pas ditegur jawabannya kaya kanjut. pokoknya banyak banget deh anjirr cerita dia yang tingkahnya kaya kanjut😄👍",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Gol dianulir, emg wasit na bener offside, tapi pamaen jd bareunang mental pisan. Geus teu puguh maen teh, katambah aya nu dibeureuman. Eta dikuning hungkul ge cukuplah, da ngabuang heula bola atuh. Ngan si kanjut na weh hayang ngasaan wae ditincak ku sapatu pul.","Gol dianulir, emg tuh wasit bener offside, tp pemainnya jd drop mental. Udh ga bener bgt maennya, ditambah lg ada yg dikartu merah. Pdhl dikuningin doang jg ckp, kan buang bola duluan. Cuma si kanjut na aja pgn ngerasain diinjek sepatu pul.","Gol dianulir, emg wasit teh bener offside, tp pamaen jd ruksak mental. Geus teu paruguh maen na, ditambah aya nu di-red card. Dikuning hungkul ge cukup atuh, da buang bola tiheula. Ngan si kanjut edan weh pgn ngasaan dicentang ku sepatu bal.","Anjir gol dianulir! Emg eta wasit bener offside, tp pamaen jd geus lieur mentalna. Geus teu puguh weh maenna, ditambah aya nu dibere kartu beureum. Padahal mah dikuning hungkul ge cukuplah, da ngabuang bal heula. Ngan si kanjut bangsat weh hayang ngasaan diinjek ku sapatu pul.","Gila gol di-anulir! Emg sih wasitnya bener offside, tapi player jd down mental. Udah ga bener maenna, ditambah lagi ada yg dibeureumin. Padahal dikuningin doang ge udah cukup, kan buang bola duluan. Cuma si kanjutnya aja pgn ngerasain ditendang pake sepatu pul.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,USER Wkwkw akun aing 37k kang smpet kpotong bbrapa bln pke apl music lamun teu mah yakin geus rtsn rb menit da moal bisa hirup mun teu dgrn lagu✋🥲,USER Wkwk akun gw 37k bg smpet kpotong bbrapa bln pke ap music kl ga pst ykn udh rtsn ribu mnt coz kyk gbs hdp ga dgrn lgu✋🥲,USER Wkwkwk akun abdi 37k brader smpet kpotong bbrapa bln pke ap3 music mun teu mah yakin pisan udh 100rb mnt da kyk gbsa hdp teu dgr lagu✋🥲,USER Wkwk akun aku 37k bg smpet kepotong bbrapa bln pake apl musik lamun teu mah dijamin geus ratusan ribu menit sabab moal bisa hirup teu ngadéngékeun lagu✋🥲,USER Wkwkwk aing punya akun 37k lur smpet kpangkas bbrapa bln pake ap music kl g yakin pst udah rtsn rb menit krn kyk gbsa hdp ga denger lgu✋🥲,not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,Rumus dasar matematik mitosna nyiuman gambar cangcut di tembok knjt tebak2an itung blu knjt. Hukum dasar hirup kahirupan mitosna ngaji gong ngajanjikeun ngabujurin ngartp nadahkeun leungeun menta ijabsah ka hareup. Gong gongan janji sumpah nazar sorangan modar dikelonin dibadarin.,Rumus dasar matematika knny cumi gbr cd di dndng skrtm tebak2an itung blu skrtm. Hukum dasar hdup kehdupan knny ngaji gong janjiin blakangin ratap menadahkan tangan mnt ijabsah ke dpan gonggongan janji sumpah nazar sndiri mati dpluk dmandikan.,Rmus dsr matematika mitosna nyiumin gbr cd di tembok knjt tebak2an ngitung blu knjt. Hukum dsr hirup k'hidupan mitosna ngaji gong janjiin ngabujurin ngartp nadahin tgn mnt sah ka hareup. Gonggongan janji sumpah nazar srg modar dikelonin dibadarin.,Rumus dasar matematika knnya nyiumin gbr daleman di dinding kmaluan tebak2an itung blu kmaluan. Hukum dasar hdup mati mitosna ngaji gong janjiin ngbujurin meratap nadahin tgn mnt restu ke dpan. Gong2an janji sumpah nazar sndirian mnnggl dpluk dmandiin.,Rmusss dasarr mtmtk kononyah nyiuminn gbrr daleman di tmok knjuttt tebak2an itungg bulu knjuttt. Hukum dasarr hdupp kahuripan mitosna ngajih gongg ngjanjiin ngbujurin ngaratap nadahin tgnn menta ijabsahh ka hareupp. Gong2an janji sumpahh nazar srg modar dikelonin dibadarin.,not hate speech
Siapa yang kecewa tapi idol lu kehed si ah https://t.co/oKr6B3K2T3,Saha nu kucwa tapi idol mneh kehed siah https://t.co/oKr6B3K2T3,Sapa yg kcewa tp idol loe kehed siah https://t.co/oKr6B3K2T3,Nu kucwa saha? tapi idol mneh nyaeta si kehed https://t.co/oKr6B3K2T3,Saha nu kucwa kitu? tapi idolna mneh dasar kehed siah https://t.co/oKr6B3K2T3,Saha nu kcewa pisun tp idol km si kehed pisan siah https://t.co/oKr6B3K2T3,hate speech
"USER jujur, tahun kemarin berdua nonton netflix sama kakak ipar, bingung mau nonton apa terus lupa kenapa ada high&amp low dan kakak ipar nanya kita udah nonton ini belom?"" karena merasa belom jadilah nonton high &amp low the worst, aing suka murayama terus kakak ipar suka tsukasa—""","USER jujur, taun kamari duaan nongton nflx jeung lanceuk ipar, lieur rek nongton naon trs poho ku naon aya high&amp low. Lanceuk ipar nanya, urang duaan geus nntn ieu can? Sabab ngarasa acan keneh, nya jadi weh lalajo high &amp low the worst. Aing resep pisan murayama, ari lanceuk ipar mah resepna tsukasa—","USER jjr, thn kmrn ber2 nntn nflx sm kk ipar, bngung mo nntn ap trs lp knp ada high&amp low. Kk ipar nanya, urang udh nntn ieu blm? Cz ngrasa blm, jd weh nntn high &amp low the worst. Aing sk murayama, trs kk ipar mah resep tsukasa—","USER jujur, taun kamari duaan lalajo nflx jeung lanceuk ipar. Lieur rek lalajo naon, tuluy poho kunaon aya high&amp low. Lanceuk ipar naros, urang teh geus lalajo ieu can? Ku sabab acan keneh, nya jadi weh lalajo high &amp low the worst. Aing resep murayama, ari lanceuk ipar mah resepna ka tsukasa—","USER jujur deh, taun kmren berdua ntn nflx sm kk ipar, bngung mau ntn apa trs lupa knp ada high&amp low. Kk ipar nanya, kita udh ntn ini blm? Coz ngerasa blm, jadi weh ntn high &amp low the worst. Aing suka murayama, trs kk ipar mah suka tsukasa—","USER ju2r, taun kamari duaan nonton nflx jeung lanceuk ipar, bingung rek nonton naon terus poho ku naon aya high&amp low. Lanceuk ipar naros, urang duaan atos nongton ieu can? Da ngarasa acan, nya jadilah nongton high &amp low the worst. Aing resep murayama, terus lanceuk ipar resepna tsukasa—",not hate speech
