kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,"Lagi diem, keinget temen aing pernah dibilang bisu sama dosen gara2 gabisa jawab... Pa Wid ajigggg 😭😭😭","Barusan diem wae, keinget deui babaturan aing disebut bisu ku dosen sabab teu bisa ngajawab... Pa Wid ajigggg 😭😭😭",Tiba-tiba keinget temen aing yang dibilang bisu ama dosen karena ga bisa jawab... Pa widdd ajigggg 😭😭😭,Lagi anteng terus kepikiran temen aing sampe dibilang bisu sama dosen soalnya gabisa jawab... Pa Wid ajiggggg 😭😭😭,"Tdi lg diem, keingetan deui temen aing dibilang bisu ku dosen lantaran teu bisa ngajawab... Pa Wid ajigggg 😭😭😭",not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Lamun Pegasus Market aya di real life, aing hayang pisan kerja bareng Jung-sajangnim jeung jadi asmen-na Pak Moon, soalnya ide growth sales-na lawak parah 😭👊","Kalau Pegasus Market beneran ada di dunia nyata, aing pengen banget join tim Jung-sajangnim trus jadi asmennya Pak Moon, ide growth sales-nya kocak abis 😂👊","Andai Pegasus Market eksis di real life, aing langsung apply kerja sama Jung-sajangnim, pengen jadi asmen Pak Moon karena strategi growth sales-nya gokil lawak 😭✊","Seandainya Pegasus Market ada IRL, aing hayang kerja barengan Jung-sajangnim jeung ngelamar jadi asmen-na Pak Moon, ide growth sales-na bikin ngakak bgt 😭🤣","Pegasus Market kalau ada di real life mah, aing serius mau kolab bareng Jung-sajangnim terus jadi asmennya Pak Moon, soalnya ide growth salesnya lucu beurat 😭👊",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","USER USER USER Nih atuh, mo jadi dukun bayi, dukun urut, nepi ka dukun jurig setan mrekayangan; sok we nembus ring 1 istana atawa maen seher, tapi kalo gak bisa ngasih togel 4D mah can sakti lah.","USER USER USER Ya gini, mo dukun bayi, dukun urut, terus dukun jurig setan nu mrekayangan; mo ke ring 1 istana atau ngadu seher, tapi klo nomor togel 4D aja kagak bisa dikasih ya jelas can sakti.","USER USER USER Nah conto kitu, hayang ngaku dukun bayi sampe dukun urut, dukun jurig setan mrekayangan; masuk ring 1 istana ge bisa cenah, maen seher ge, tapi lamun togel 4D wae teu bisa méré mah masih kénéh teu sakti.","USER USER USER Nih, ngaku-ngaku dukun: dukun bayi, dukun urut sampe dukun jurig setan merekayangan; mo tembus ring 1 istana, mo main seher kek, tapi kalo ngasih angka 4D togel aja gak mampu berarti can sakti.","USER USER USER Yaelah, hayang jadi dukun ti bayi, urut, nepi ka dukun jurig setan nu marekayangan; mo nembus ring 1 istana atawa make seher, tapi klo angka togel 4D teu bisa dibéré mah can jago sakti.",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,USER Halah cuma gorengan lu. JPO dari kapan taun sih. Itu banjir urusin dulu. Sumur resapan malah lo tutup. Dasar blegug,USER Halah gorengan doang loe. JPO udah dari kapan tahun. Urus tuh banjir. Sumur resapan malah ditutupin. Belegug atuh,"USER Halah, gorengan lu mah. JPO tuh udah lama banget. Banjir ntu diurusin lah. Sumur resapan malah pada ditutup. Sia blegug","USER Halah, cuma gorengan lo. JPO dari dulu kagak kelar. Urusin tuh banjeer. Sumur resapan eh malah ditutupin. Dasar belegug",USER Halah gorengan aja lu. JPO kapan taun beresnya. Urus dulu tuh banjir. Sumur resapan malah lo tutupin. Dasar blegug,hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Pas dosenmu ngomong, ""mohon maaf soal tugas yg saya upload di web itu salah, itu tugas tahun lalu, jadi silakan kerjain lagi yg terbaru,"" wadefaaaak, balikeun atuh waktu aing nu geus begadang2 biar g telat ngumpulin, capee mikir euy.","Barusan dosen bilang maaf, soal di web ternyata tugas taun kamari, kudu ngerjain deui yg baru; wadefaaaak, kembalikeun waktu aing nu ti peuting begadang supaya g telat ngumpul, aing udah cape mikir tau.","Dosenmu teh nulis di web, ""maaf ya, soal tugas kemarin salah, itu yg tahun lalu, jd tolong kerjain ulang yg terbaru,"" wadefak anjir, balikkeun deui waktu aing nu geus begadang2 ngerjain biar ga telat ngumpul, capek pisan mikirna.","Katanya dosen, ""punten, soal tugas yg saya upload di web salah, eta tugas taun ka tukang, jadi mangga dikerjain deui nu anyar,"" wadefaaaak, kembalikaaaaan waktu aing nu semalem begadang2 supaya g telat ngumpulin, lelah pisan euy.","Ketika dosenmu ngabarin di web, ""maaf ya, soal tugas itu salah, eta mah tugas taun kamari, jd silakan kerjain ulang yg bener,"" wadefaak, balikeun waktu aing anu geus begadang tepi ka subuh biar g telat ngumpulin, capeee mikir we.",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,"Anjir jurig, jauh2 lo dari anak gue! 😡🫵🏻","Anjrot jurig, minggir lo, jauhan dari anak gue! 🫵","Anjirrr jurig, ulah deukeut-deukeut ka anak gue, lo denger?! 😠","Anjrit dasar jurig, jangan deket2 anak gue, lo pergi sana! 👊","Anjir, jauhkeun diri lo ti anak gue, jurig! 🫵🏻",hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","USER USER USER USER, mikir atuh dajjal! lu kira pacaran cewe-cowo halal? dasar belegug, kadrun kocak sok ngahalalin pacaran lawan jenis. gue walaupun Katolik juga paham syariat Islam, lu Islam tapi goblok pisan, nya?","USER USER USER, eh mikir heula, dajjal! menurut lu pacaran cewek sama cowok dihalalkan? kadrun kocak, dasar belegug, nganggap pacaran lawan jenis halal. gue meski Katolik pun tau syariat Islam, ente Islam tapi bego teuing, atuh.","USER USER USER USER ya mikir we atuh, dajjal! siapa bilang pacaran cowo-cewe itu halal? dasar belegug, lu kadrun kocak ngahalalin pacaran lawan jenis. gue walau Katolik juga ngerti syariat Islam, elu Islam tapi goblog pisan, euy.","USER USER USER, mikir lah dajjal! lu pikir pacaran antara cewe-cowo dihalalkan? kadrun kocak, dasar belegug, malah ngebenerin pacaran lawan jenis. gue padahal Katolik pun apal syariat Islam, sedengkeun lu Islam tapi goblok teuing, sia.","USER USER USER USER, atuh mikir, dajjal! emang pacaran cewe-cowo halal, ha? kadrun kocak, dasar belegug, ngahalalin pacaran lawan jenis. gue walaupun Katolik juga tau syariat Islam, ni lu Islam tapi belegug goblog pisan, nya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","APA KATA AING TADI GE, DIA HIDUP LAGI KAN SOALNYA DIA MONSTERRR","AING MAH UDAH BILANG, MANEHNA HIRUP DEUI KANN GARA2 MANEHNA MONSTER!","BENER KAN KATA AING, DIA BANGKIT LAGI KRN DIA MONSTER WEH","KATA AING TEH TADIII, DIA HIDUP DEUI SOALNA ETA MAH MONSTER","AING GE UDA NGOMONG, DIA HIDUP LAGI KAN KARENA DIA MONSTER ATUH",not hate speech
USER Harusnya kanjut yang di sensor ga si,"USER Harusnya mah ""kanjut"" nu di-sensor, ya ga sih?","USER Kudu na teh kanjut anu di-sensor, bener atuh?","USER Yang di-sensor tuh mestinya kanjut, lain nu séjén, iya teh?","USER Harusna ge ""kanjut"" nu keuna sensor, ya kan?","USER Sakuduna kanjut wae nu di-sensor, enya ga?",not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","USER bayangkeun, ieu cabor terukur atuh. Hasil asli teu bisa dioprek-oprek. Lamun cabor penilaian, nu senam, loncat indah, Wushu, terus juri-jurina model jurig kieu. Pantes wae prestasi sport Indo teu maju-maju","USER coba mikir, ini mah cabor terukur euy. Angka nyata moal bisa diutak-atik. Tapi kalo cabor penilaian: senam, loncat indah, Wushu, trus juri2na siga jurig. Ya pantes prestasi olahraga Indo teu maju2","USER, bayangin weh, cabor ieu teh terukur. Hasil nyata jelas, teu bisa dioprek. Tapi kalo yang penilaian, kaya senam, loncat indah, Wushu, terus juri-jurina rupa jurig kieu. Wajar we olahraga Indo teu maju-maju","USER, ini tuh cabor terukur, bisi poho. Skor asli gabakal bisa diakalin. Nah kalo cabor penilaian: senam, loncat indah, Wushu, trus jurina pada model jurig kitu. Pantesan prestasi sport Indo mandek wae","USER, coba pikir, cabor terukur mah jelas. Hasil beneran teu bisa dimainin. Tapi kalo cabor penilaian, senam lah, loncat indah lah, Wushu, terus juri2na kaya jurig kabeh. Ya pantes olahraga Indo teu maju-maju",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Gue masuk UGD sekarat, teu bisa makan, minta tolong ngurus administrasi ge teu aya nu datang. Padahal GUE BAYAR SENDIRI NYET, BPJS gue oge teu jalan. Alasannya jauh lah, nyokot rapot lah, naon wae, emang koplok. Pas ayeuna keur susah baru inget ngechat MINTA DUIT, hadeuhh. Istigfar, ceuk gw mah.","Di IGD gue hampir tewas, teu bisa dahar, minta bantos ngurus admin wae teu didatengin. GUE BAYAR CASH SENDIRI NYET, BPJS gw mah mati. Alasan jauh, kudu ambil rapot, jeung sajabana, koplok pisan. Ayeuna pas susah malah ngechat MINTA DUIT, hadeuh. Istigfar kata gue mah.","Masuk gawat darurat gue sekarat, ga bisa makan, gue minta urus administrasi oge teu aya nu nyampe. Padahal gue bayar sorangan NYET, BPJS gue teh teu kepake. Bilangnya jauh lah, rapot lah, apalah, koplok bener. Kitu oge ayeuna-ayeuna pas butuh malah ngechat minta duit, hadeuhh. Istigfar, cenah gw.","Gue di UGD sakarat, teu bisa dahar, nitip ngurus admin wae teu didatengin. GUE BAYAR SENDIRI NYET, BPJS gw juga off. Dalihna jauh, kudu nyokot rapot, segala rupa, koplok atuh. Giliran susah anyar inget ngechat minta duit, hadeuh. Istigfar pokonamah.","Ke IGD gue sekarat, ga sanggup makan, minta tolong administrasi juga kagak ada yang dateng. GUE BAYAR SENDIRI NYET, BPJS gue oge teu jalan. Katanya jauh, ambil rapot, naon we alesanna, koplok. Eh ayeuna mah pas butuh duit baru ngechat MINTA DUIT, hadeuhh. Istigfar we, kata gw mah.",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,USER anjir gw bisa ngebayangin beungeut lu pas ngomong kitu,USER duh kebayang raray elu kalo lg ngoceh gitu,USER ih gw langsung ngabayangkeun beungeut lu pas nyarita kitu,USER beungeut lu kebayang mulu di kepala gw tiap lg ngomong begitu,USER nu kebayang di gw mah beungeut elu pas ngomong kitu atuh,hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,"pengen ikutan trend ""how i dress irl"", tapi kepikir aing teh ga biasa ngerekam outfit 😔","hayang join trend how i dress in rl, tapi aing mah kagok teu biasa ngevideoin outfitku","kepingin ikut tren how i dress IRL, tapi sadar aing tuh ga biasa ngerecord fit 😅","rek ikutan trend ""how I dress in rl"" sih, tapi aing sadar acan biasa ngeshoot outfit","pengen join tren how i dress IRL, tapi inget aing teh rada kikuk, ga biasa videoin pakaian",not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,"USER Semangat atuh, jam segitu mah emang keur sengit-sengitna vote sih... vote jeung jurig 🤣","USER Gaskeun we, di jam eta teh lagi panas-panasna voting, nepi-nepi vote jeung jurig 🤣","USER Tetep semangat ya, pas jam segitu mah suasana vote keur sengit pisan... vote bareng jurig 🤣","USER Ayo semangaat, jam segituan teh votingna keur tegang pisan sih... bisa-bisa vote jeung jurig 🤣","USER Mantap we, di jam segitu mah emang keur rame jeung sengitna vote... sampe vote jeung jurig 🤣",not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,USER jd keinget cerita kamu pas papasan sm jurig wkwkwk,"USER auto inget kisahmu ketemu jurig, wkwk ngakak",USER jadi inget deui carita kamu nu papanggih jeung jurig hahaha,"USER kebayang deui momen kamu berpapasan sama jurig, wkakaka",USER jd inget pisan waktu kamu kapanggih jurig wkwkwkwk,not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,"fak men, wini sakali hap mah abis seabis-abisna ku aing","fakmen, wini sekali hap langsung abis pisan sama aing","anjir fak men, wini mah sekali hap oge kelar abis-abisna ku aing","fak men wini, sekali hap teh langsung tandas pisan ku aing","fakmen, wini cukup sakali hap weh, beres abis seabisna ku aing",not hate speech
USER katanya kalau begini ada jurig kak,"USER cenah, lamun kieu mah aya jurig, kak","Kata USER, kalo kayak gini aya jurig, kak","USER bilang, mun kieu aya jurig teh, kak","Menurut USER, kalau begini aya jurig, kak","USER ngomong, lamun kaya gini bakal aya jurig, kak",not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","Udah mah ngambil rokok aing, make up aing, skincare aing, trus ga diberesin lagi; eh malah pake baju baru aing. Pas ditegur jawabannya kayak kanjut, pokoknya banyak banget anj cerita dia yang kelakuannya kayak kanjut.","Si eta mah ngala rokok aing, maké make up aing jeung skincare aing, teu dibereskeun deui, eh maké deui baju anyar aing; ditegor ge jawabna siga kanjut. Pokona loba pisan anj caritana, kelakuanana teh siga kanjut.","Dari kemarin dia nyomot rokok aing, make up aing sama skincare aing, ga dirapihin lagi, trus pake juga baju baru aing; begitu aing tegur, jawabnya kek kanjut. Sumpah, banyak bgt anj kisah dia, kelakuannya kek kanjut.","Ngapain sih, udah ngambil rokok aing, make up aing, skincare aing, terus ga diberesin, masih pake aja baju baru aing; ditegor pun responnya kyk kanjut. Serius, anj, banyak banget kejadian dia, kelakuannya mah ky kanjut.","Uda mah rokok aing diambil, make up aing jeung skincare aing dipake tapi teu dibereskeun, eh baju anyar aing oge dipake; pas aing negor, jawabna teh kaya kanjut. Intina mah anj, kelakuan si eta teh kaya kanjut.",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Gol dibatalkeun, si wasit bener offside, tapi pemaen jadi bareunang, mentalna geus teu beres weh maenna, ditambah aya nu meunang beureum; padahal dikuning hungkul mah cukup da ngan ngabuang bola heula, ngan eta si kanjut teh siga hayang ngarasakeun dicentang ku sapatu.","Gol dianulir, wasitna teu salah offside, tapi tim jadi keok mental, maenna teu bener, katambah aya kartu beureum; sakuduna mah kuning wae cukup sabab ngan ngabuang bal, tapi si kanjut teh hayang pisan dicentang ku sapatu.","Emang golna dibatalin bener offside ku wasit, tapi pamaen langsung ruksak mental maenna acak-acakan, terus aya nu dibeureum; eta mah kuning oge geus cekap da ngan ngabuang bola, ngan si kanjut na kieu teh sok hayang ngasaan dicentang ku sapatu.","Gol dihapus bener offside, tapi pemaen jadi kakeueum mental, maen na teu bener weh, terus aya nu meunang kartu beureum; kudu na kuning wae cukup lantaran ngan ngabuang heula bal, ngan eta si kanjut siga resep dicentang ku sapatu.","Goal dianulir bener offside, tapi pamaen jadi down mental, maenna amburadul, ditambah aya nu beureum; sakitu mah kuning hungkul cekap sabab ngan ngabuang bal, ngan si kanjut teh siga hayang pisan dicentang ku studs sapatu.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,"Wkwk bang, akun aing cuma 37k doang. Soalnya sempet kepotong sababaraha bulan gara2 pake appl3 music, mun teu mah yakin geus ratusan ribu menit, da aing mah kaya teu bisa hirup mun teu dengerin lagu ✋🥲","USER wkwkw akun aing 37k we, bang; kemarin-kemarin kepotong sababaraha bulan soalnya pindah ke appl3 music. Kalo teu kepotong mah pasti udah ratusan ribu menit, aing teh beneran teu bisa hirup tanpa lagu ✋😥","Wkwkw, akun aing 37k doang bang, kepotong sababaraha bulan karena make appl3 music; kalo gak kepotong mah yakin udah nyampe ratusan ribu menit soalnya aing teh kecanduan dengerin lagu ✋🥲","USER wkwk 37k aja akun aing, bang. Keitungna kepotong sababaraha bulan gara-gara make appl3 music; lamun teu kepotong ge pasti geus ratusan ribu menit, aing mah teu bisa hirup mun teu aya lagu ✋🥲","Wkwkw bang, akun aing baru 37k soalnya sempet off sababaraha bulan make appl3 music. Mun ti awal teu kepotong mah yakin bisa ratusan ribu menit, da hirup aing siga kudu aya musik terus ✋😅",not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,"Mitosna rumus dasar matimatik téh: nyiuman gbr cangcut di tembok, kanjut ditebak2, ngitung bulu kanjut; hukum dasar hirup-kahirupan: ngaji gong, ngajangjian, ngabujuran, ngaratap, menadahkan tangan menta ijabsah keur kahareup; gong-gongan, jangji, sumpah, nazar sorangan, modar dikelonan dibadari.","Rumus dasar matimatik ceuk mitos: nyium gbr cangcut nempel ka tembok, kanjut ditebak-tebakan bari ngitung bulu kanjut; hukum hirup jeung kahirupan: ngaji gong, ngajangji, ngabujuran, ngaratap, nungkeun ijabsah bari menadahkan leungeun keur kahareup; terus gong gongan, jangji, sumpah, nazar sorangan, tungtungna modar dikelonan dibadari.","Ceuk mitos, rumus dasar matematik: nyium gambar cangcut di témbok, kanjut diteba2keun, ngitung bulu kanjut; hukum dasar hirup: mitosna ngaji gong, ngajangjian, ngabujuran, ngaratap, ngadunga menadahkan tangan menta ijab sah keur kahareup; aya gong-gongan, jangji sumpah nazar sorangan, pamustunganana modar dikelonan ku badari.","Mitosna, rumus dasar matimatik mah nyiuman gbr cangcut ditembok, kanjut ditebak2 bari ngitung buluna kanjut; hukum kahirupan: ngaji gong, ngajangji, ngabujur, ngaratap, menadahkan tangan menta ijabsah pikeun kahareup; gong gongan, jangji-sumpah-nazar sorangan, terus modar dikelonan dibadari.","Rumus matimatik dasar versi mitos: nyium gbr cangcut dina témbok, kanjut ditebak-tebakan, ngitung bulu kanjut; hukum dasar hirup-kahirupan: ngaji gong, ngajangjian, ngabujuran, ngaratap, ngangkat leungeun menta ijabsah keur kahareup; teras gong-gongan, jangji, sumpah, nazar sorangan, ahirna modar dikelonan dibadari.",not hate speech
