kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,lagi diem jadi keinget temen gue dibilang bisu sama dosen gara-gara gabisa jawab… pa widdd ajiggg 😭😭😭,pas lagi sepi tiba-tiba inget temen aing yang dibilang bisu sama dosen karena ga bisa jawab… pa wid ajigg 😭😭😭,lg sendiri malah keingetan temen gue yang dibilangin bisu sama dosen soalnya gabisa jawab… pa widdd ajiggg 😭😭😭,lagi anteng eh malah keinget temen aing yang dibilang bisu sama dosennya gara-gara ga sanggup jawab… pa wid ajigggg 😭😭😭,pas lg diem gini jadi inget temen gue yang sampe dibilang bisu sama dosen karena gabisa ngejawab… pa widdd ajig 😭😭😭,not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Andai aja pegasus market beneran ada di dunia nyata, aing pengen banget kerja bareng jung-sajangnim jeung jadi asistennya pak moon soalnya lucu pisan ide-ide buat ningkatin penjualannya 😭👊","Kalau pegasus market tuh nyata di kehidupan asli, aing mau pisan kerja sama jung-sajangnim sareng jadi asisten pak moon karena ngakak banget konsep buat boost salesnya 😭👊","Seandainya pegasus market aya di real life, aing hayang pisan kolaborasi sama jung-sajangnim jeung jadi ajudan pak moon soalnya kocak abis strategi buat ngembangin penjualannya 😭👊","Kalau pegasus market emang exist di dunia nyata, aing kepingin banget partnership sama jung-sajangnim sareng jadi tangan kanan pak moon karena receh pisan ide-ide growth salesnya 😭👊","Andai pegasus market bener-bener aya di kehidupan real, aing mau banget teamwork sama jung-sajangnim jeung jadi staff pak moon soalnya gokil banget konsep buat majuin bisnisnya 😭👊",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","USER USER USER Nih, mau dukun bayi, dukun pijat sampai dukun jin setan makhluk halus, mau di istana mau di desa kek, kalau ga bisa ngasih nomor togel 4d ya belum sakti lah...","USER USER USER Nah ieu, rék dukun orok, dukun urut nepi ka dukun jurig setan ti alam gaib, rék di keraton rék di kampung ge, lamun teu bisa masihan togel 4d mah can sakti atuh...","USER USER USER Makanya nih, mau bomoh bayi, bomoh urut sampe bomoh hantu setan dari kayangan, mau di palace mau di village kayak gini, kalo belum bisa ngasi angka togel 4d berarti belum sakti dong...","USER USER USER Nah eta, hoyong dukun budak, dukun pijet dugi ka dukun jurig setan ti langit, hoyong di karaton hoyong di désa siga kitu, upami henteu tiasa masihan nomer togel 4d nya teu acan wanoh...","USER USER USER Iya kan, pengen dukun anak, dukun massage hingga dukun makhluk setan dari alam lain, pengen di istana pengen di kampung gitu, kalau tidak sanggup kasih prediksi togel 4d ya masih cupu lah...",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,Anjir gorengan banget lu. JPO tuh udah kapan taun. Ntu banjir atuh urusin. Sumur resapan malah ditambal. Dasar bodo,Halah omong kosong wae lu. JPO mah udah lama banget. Ntu banjir teh urus kitu. Sumur resapan malahan ditutupin. Dasar goblok,Ih gorengan terus lo. JPO udah dari taun jebot. Ntu banjeerr atuh diatasi. Sumur resapan malah diblokir. Dasar tolol,Aduh gorengan mulu sih lu. JPO tuh dah lama pisan. Ntu banjir kitu urus dong. Sumur resapan malahan disegel. Dasar belegug,Halah cuma gorengan aja lo. JPO udah bertaun-taun. Ntu banjeerr teh tangani atuh. Sumur resapan malah dikubur. Dasar dungu,hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Pas dosen ngomong ""maaf ya, soal tugas yang saya upload di website itu keliru. Itu tugas taun kemarin. Jadi tolong kerjakan ulang tugas yang baru, yang sudah tepat"" Anjiiiiir, balikeun deui waktu aing anu geus begadang ngerjakeun supaya teu telat ngumpulkeun. Geus capek mikir tah","Nalika dosen nyarios ""punten, ngeunaan soal tugas anu kuring upload di web eta salah. Eta tugas taun baheula. Janten mangga dikerjakeun deui tugas anu anyar"" Asiiiing, kembalikan waktu aing nu tos begadang-begadang ngadamel supados henteu telat ngumpulkeun. Tos letih mikir pisan","Waktu dosen bilang ""sorry ya, soal untuk tugas yang gue upload di web tadi itu wrong. Itu tugas tahun lalu punya. Jadi please dikerjain lagi tugas yang updated"" Bangsat euy, balikeun waktu aing nu parantos begadang ngerjakeun supaya moal telat submit. Geus stress mikir pisan","Pas dosennya ngomong ""mohon maaf, mengenai soal tugas yang telah saya upload di website itu tidak benar. Itu adalah tugas periode sebelumnya. Silakan mengerjakan kembali tugas terbaru"" Siah euy, kembalikan deui waktu aing anu tos begadang-begadang damel spy teu telat ngumpul. Tos payah mikir","Ketika dosen menyampaikan ""maaf sebelumnya, soal tugas yang sudah di-upload di web itu incorrect. Tugas tahun kemarin soalnya. Tolong dikerjakan ulang tugas yang sudah diperbarui"" Astaga euy, balikeun waktu aing nu geus begadang ngadamel supados henteu late ngumpulkeun. Geus letih teuing mikir",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,Anjing jurig menjauh lu dari anak gue 😠🫵🏻,Bangsat jurig jauhan aja lo dari anak gue 😠🫵🏻,Anjrit jurig minggir jauh-jauh dari anak gue 😠🫵🏻,Tai jurig ngajauh wae ti anak gue 😠🫵🏻,Bangke jurig pindah jauh dari anak gue 😠🫵🏻,hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","USER USER USER USER YA MIKIR DAJJAL! lu kira pacaran cewe cowo teh halal? dasar bodo, lucu pisan lu kadrun, ngahalalkeun pacaran jeung lawan jenis. gua sanajan katolik ge ngarti syariat islam, ieu lu islam tapi goblog pisan ya?","USER USER USER USER YA MIKIR SETAN! lu sangka pacaran sama lawan jenis diperbolehkan? dasar belegug, kocak teuing lu kadrun, nyokot halal pacaran cewe cowo. gua walaupun katolik baé paham syariat islam, ni lu islam tapi bego banget ya?","USER USER USER USER YA MIKIR IBLIS! lu pikir pacaran jeung lawan jenis mah sah? dasar bodoh, ngakak lu kadrun, nganggap halal hubungan pacaran. gua sanajan katolik ge terang syariat islam, ieu lu islam tapi tolol amat ya?","USER USER USER USER YA MIKIR LAKNAT! lu anggap pacaran cewe cowo diizinkan? dasar belegug, ridiculous lu kadrun, ngahalalkeun hubungan sama lawan jenis. gua walaupun katolik pun ngerti syariat islam, ni lu islam tapi dungu banget ya?","USER USER USER USER YA MIKIR BANGSAT! lu kira pacaran lawan jenis teh boleh? dasar goblok, kocak pisan lu kadrun, nyebutkeun halal pacaran cewe cowo. gua sanajan katolik ge nyaho syariat islam, ieu lu islam tapi gebleg amat ya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","NAON CEUK AING BAHEULA, HIDUP DEUI KANN DIA SOALNYA MONSTER ETU","KAN AING GEUS NGOMONG TADI, DIA BISA HIDUP LAGI SOALNYA EMANG MONSTER","TADINA AING UDAH BILANG KANN, DIA HIDUP BALIK SOALNYA EMANG MONSTER","NAON OMONG AING SATEUACANNA, ETA TEH HIDUP DEUI KANN SOALNA MONSTER","KAN AING UDAH NGOMONG TADI MAH, DIA BISA BANGKIT LAGI SOALNYA MONSTER",not hate speech
USER Harusnya kanjut yang di sensor ga si,Seharusnya kanjut itu yang disensor kan ya,Harusnya yang disensor tuh kanjut bukan sih,Mestinya kanjut yang kudu disensor kan,Seharusnya yang di sensor mah kanjut ya ga,Harusnya kanjut teh yang perlu disensor kan,not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","Bayangin aja, ini olahraga terukur euy. Hasilna nyata teu bisa dimanipulasi. Coba lamun olahraga penilaian, nu senam lah, loncat indah lah, Wushu, trus juri-jurinu siga jurig kitu. Ya wajar prestasi sport Indo teu maju-maju","Pikiran wae, ieu cabang olahraga terukur. Hasil konkret moal bisa dirobah-robah. Coba upami cabor penilaian, anu senam lah, loncat indah lah, Wushu, terus juri-jurini bentukna siga hantu begini. Ya cocog prestasi sport Indonesia teu berkembang","Bayangin deui, ini kan cabor yang terukur lho. Hasil asli gabisa dipermainkan. Coba kalo cabor subjektif, yang senam lah, loncat cantik lah, Wushu, trus juri-juri nya wujudna siga dedemit begini. Ya pantas aja prestasi sport Indo mandek","USER coba pikir, ieu olahraga nu bisa diukur. Hasil bener teu tiasa diutak-atik. Coba lamun cabor penilaian, nu senam artistik lah, loncat indah lah, Wushu, terus juri-jurini rupana siga pocong kitu. Ya make sense prestasi sport Indo teu naek-naek","Bayangin aja nih, ini cabang olahraga terukur euy. Hasil pasti moal bisa dimanipulasi. Coba upami cabor penilaian, anu gimnastik lah, diving lah, Wushu, trus wasit-wasitna bentukna model kuntilanak begini. Ya lumrah prestasi sport Indonesia teu mekar",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Gue masuk igd sekarat gabisa makan aja minta bantuan urus administrasi aja teu dateng. Padahal GUE BAYAR SENDIRI NYET, bpjs gw oge jalan. Dalihna jauh lah, nyokot rapot lah naon deui emang bodo. Ayeuna ayeuna susah baru inget nge chat MINTA DUIT hadeuhh. Astagfirullah ceuk gw mah","Gue masuk igd hampir mati gabisa makan doang minta tolong ngurus administrasi wae teu hadir. Dahal GUE BAYAR SENDIRI NYET, bpjs gw ge jalan. Alesan na jauh lah, ambil rapot lah naon wae emang goblok. Sekarang sekarang susah baru inget chat MINTA DUIT hadeuhh. Istigfar mah ceuk gw","Gue masuk igd sekarat gabisa makan thok minta bantuan ngurus administrasi aja kaga muncul. Padahal GUE BAYAR SENDIRI NYET, bpjs gw oge lancar. Alesannya jauh lah, nyokot rapot lah apa aja emang koplok. Kiwari kiwari susah baru inget nge dm MINTA DUIT hadeuhh. Istigfar kata gw mah","Gue masuk igd hampir mati gabisa makan aja minta tolong handle administrasi aja teu datang. Dahal GUE BAYAR SENDIRI NYET, bpjs gw ge aktif. Dalihna jauh lah, ngambil rapot lah apa lagi emang bego. Skrg skrg repot baru inget nge chat MINTA DUIT hadeuhh. Astagfirullah ceuk gw","Gue masuk igd sekarat gabisa makan doang minta bantuan beresin administrasi wae kaga nongol. Padahal GUE BAYAR SENDIRI NYET, bpjs gw oge beres. Alesan jauh lah, ambil rapot lah segala emang tolol. Ayeuna ayeuna susah baru inget ngirim chat MINTA DUIT hadeuhh. Istigfar kata gw mah",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,anjir gw bisa bayangin beungeut lu pas ngomong gitu,duh gw kebayang muka elu waktu bilang begitu,astaga gw bisa ngebayangin beungeut lu lagi ngomong kaya gitu,aduh gw kebayang banget beungeut elu pas bilang begitu,duh gw bisa bayangin muka lu waktu ngomong begituan,hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,pengen ikutan trend how i dress in rl tapi sadar mah aing teu biasa ngambil foto outfit😔,pingin join trend how i dress in rl tapi nyadar aing ga terbiasa motoin outfit😔,kepengen ikutan trend how i dress in rl tapi sadar aing teu pernah ngerekam outfit😔,pengen gabung trend how i dress in rl tapi nyadar mah aing ga biasa foto-foto outfit😔,pingin nyoba trend how i dress in rl tapi sadar aing teu biasa dokumentasi outfit😔,not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,Semangat euy jam segitu mah emang lagi panas panasna voting sih.. voting sareng hantu 🤣,Rajin pisan ka jam kitu teh emang lagi rame rameuna vote.. vote bareng setan 🤣,Aktif terus ka jam segitu emang pas lagi heboh hebohnya voting sih.. voting jeung pocong 🤣,Semangat banget ka jam kaya gitu emang lagi seru serunya vote.. vote sama kuntilanak 🤣,Giat pisan ka jam segituan mah emang pas lagi riweuh riweuhna voting sih.. voting jeung siluman 🤣,not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,USER jadi keinget cerita lo ketemu sama hantu wkwkwkwkwk,USER jadi inget dongeng kamu papasan jeung jurig wkwkwkwkwk,USER jadi keingetan kisah lo berpapasan jeung hantu wkwkwkwkwk,USER jadi teringat cerita kamu ketemu sm jurig wkwkwkwkwk,USER jadi inget story lo papasan sama hantu wkwkwkwkwk,not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,fakmen wini pisan hap tuh HABIS SEHABIS HABISNYA SAMA AING,fakmen wini banget hap tuh ABIS SEABIS ABISNYA JEUNG AING,fakmen wini sekali hap eta ABIS SEABIS ABISNYA SAMA AING,fakmen wini pisan banget hap tuh HABIS SEHABIS HABISNYA JEUNG AING,fakmen wini sekali pisan hap tuh ABIS SEABIS ABISNYA SARENG AING,not hate speech
USER katanya kalau begini ada jurig kak,USER ceuk mah lamun kieu aya jurig kang,USER katanya mah kalau gini ada hantu kak,USER cerita sih kalau begini teh aya jurig kak,USER kata orang kalau kayak gini ada jurig kang,USER ceuk urang mah lamun kieu aya hantu kak,not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","udah nyolong rokok gue pake makeup gue skin care gue terus ga dibersihin lagi eh pake baju baru gue, pas ditegur jawabnya kayak bajingan, pokoknya banyak banget dah anjing cerita dia yang tingkahnya kayak bajingan😄👍🏻","uda ngambil sebatang aing make up aing skin care aing trus ga diberesin deui eh make baju anyar aing, pas dikomplain jawabnya siga belegug, pokokmah loba pisan anjir cerita manehna nu kalakuanana siga belegug😄👍🏻","udah make rokok aing pake kosmetik aing perawatan muka aing terus ga dirapiin lagi eh pake pakaian baru aing, waktu diomelin responnya kayak kontol, intinya banyak banget lah bangsat cerita dia yang sikapnya kayak kontol😄👍🏻","uda ambil rokok gua pake makeup gua skincare gua trus ga diberes-beresin deui eh pake outfit anyar gua, pas dimarahin jawabnya siga anjing, pokonya rami pisan dah tai cerita anjeunna nu polahna siga anjing😄👍🏻","udah ngambil batang aing make up aing perawatan kulit aing terus ga dibersihin deui eh make baju baru aing, pas dikritik balasannya kayak tai kucing, pokoknya banyak banget deh setan cerita dia yang perangainya kayak tai kucing😄👍🏻",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Gol dibatalkeun memang eta wasit bener offside, tapi pemain jadi hancur mental geus teu bener weh main teh ditambah aya nu dikasih kartu merah, eta dikuning wungkul ge cukup da ngabuang heula bola ngan si bangsat na weh hayang ngasaan weh ditendang ku sapatu pul.","Gol dianulir emang eta referee bener offside, tapi pemaen jadi rusak mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngalempar heula bola ngan si kanjut na weh hayang ngasaan weh dicepak ku sapatu pul.","Gol dibatalkeun memang eta wasit bener offside, tapi pemain jadi bobrok mental geus teu bener weh main teh plus aya nu dibeureum, eta dikuning wae ge cukup da ngabuang heula bola ngan si bangsat na weh hayang ngasaan weh diinjak ku sapatu pul.","Gol dianulir emang eta referee bener offside, tapi pemaen jadi ancur mental geus teu bener weh maen teh katambah aya nu dikasih kartu merah, eta dikuning hungkul ge cukup da ngalempar heula bola ngan si kanjut na weh hayang ngasaan weh ditajong ku sapatu pul.","Gol dibatalkeun memang eta wasit bener offside, tapi pemain jadi berantakan mental geus teu bener weh main teh ditambah aya nu dibeureum, eta dikuning wae ge cukup da ngabuang heula bola ngan si bangsat na weh hayang ngasaan weh dicepak ku sapatu pul.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,Wkwkwk follower aing 37k atuh sempet keputus beberapa bulan make appl3 music lamun teu pasti yakin geus ratusan ribu menit soalna siga teu bisa hirup teu ngadenge lagu✋🥲,Hahaha akun urang 37k euy sempet terpotong sababaraha bulan pake appl3 music upami henteu pasti yakin parantos ratusan ribu menit lantaran kawas teu tiasa hirup teu nguping lagu✋🥲,Wkwkw followers gue 37k bang sempet keputus beberapa bulan nganggo appl3 music mun teu pasti yakin tos ratusan ribu menit karna ibarat teu bisa nafas teu dengerin musik✋🥲,Wkwk akun abdi 37k atuh sempet kepotong sababaraha sasih make appl3 music lamun henteu pasti yakin geus ratusan ribu menit soalna siga gabisa irup teu ngadangu lagu✋🥲,Haha follower aing 37k euy sempet terpotong beberapa bulan pake appl3 music kalo ga pasti yakin udah ratusan ribu menit karna kawas teu tiasa hidup tanpa ngadenge musik✋🥲,not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,Formula dasar matematik mitosna seuri gbr cangcut di tembok terus tebak-tebakan ngitung bulu lajeng hukum dasar hirup kahirupan mitosnya ngaji gong ngajangjian ngabujuran ngaratap menadahkeun leungeun menta ijabsah ka hareup gong gongan janji sumpah nazar sorangan paeh dikelonan dibadari,Rumus inti matematika mitosna nyengir gbr cangcut di dinding kanjut nebak-nebakan ngitung bulu terus hukum pokok hidup kehidupan mitosna tadarus gong ngajangjian ngabujuran ngaratap nyodorkeun tangan minta ijabsah ka depan gong gongan janji sumpah nazar diri mati dikelonan dibadari,Dasar rumus matik mitosna ketawa gbr cangcut nempel di tembok lanjut teka-teki ngitung bulu kanjut hukum fundamental hidup kehidupan mitosna mengaji gong ngajangjian ngabujuran ngaratap mengulurkan tangan meminta ijabsah ke depan gong gongan sumpah janji nazar pribadi meninggal dikelonan dibadari,Rumus matematika dasar mitosna senyum gbr cangcut di dinding terus main tebak-tebakan hitung bulu kanjut hukum asas hidup kahirupan mitosna baca gong ngajangjian ngabujuran ngaratap menjulurkan tangan mohon ijabsah masa depan gong gongan ikrar sumpah nazar sendiri wafat dikelonan dibadari,Formula matematik pokok mitosna tersenyum gbr cangcut tertempel tembok lanjut permainan tebak ngitung bulu terus hukum mendasar hidup kehidupan mitosna tilawah gong ngajangjian ngabujuran ngaratap mengangkat tangan memohon ijabsah esok hari gong gongan perjanjian sumpah nazar mandiri tewas dikelonan dibadari,not hate speech
