kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,Lagi diem terus inget temen gua yang dibuat malu sama dosen gara-gara ga bisa jawab pertanyaan... kasihan banget sih 😢,Pas lagi senyap jadi keinget nasib sobat aing yang kena semprot dosen waktu ditanya tapi bingung mau jawab apa... sedih bet dah 😔,Eh tiba-tiba kepikiran temen yang kemarin dipermalukan di kelas sama pak dosen karena speechless waktu dikasih pertanyaan... miris euy 😓,Duh jadi flashback ke kejadian temen aing yang kena roasting abis-abisan sama dosen gara-gara ga sanggup ngejawab... prihatin banget anjir 😥,Iseng-iseng malah inget drama temen yang jadi korban intimidasi dosen pas ujian lisan kemarin karena mulutnya kaku... kasian amat ya 😭,not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Kalau pegasus market beneran aya di dunya nyata, abdi hoyong pisan gawé bareng jeung jung-sajangnim sareng janten asisten pak moon soalna lucu teuing ide pikeun ningkatkeun penjualanana 😂✨","Andaikan pegasus market tuh nyata, gue pengen banget jadi bagian tim jung-sajangnim sama pak moon, idenya kreatif banget buat boost sales hehe 😄👏","Bayangin kalau pegasus market itu real, sumpah pengen kerja di sana sama jung-sajangnim jadi right hand pak moon, strateginya brilliant abis 🔥💪","Wish pegasus market tuh beneran exist, definitely bakal apply kerja sama jung-sajangnim terus jadi assistant pak moon karena approach salesnya genius banget sih 😍⭐","Kalau aya pegasus market di real world mah, urang mah langsung lamar kerja jeung jung-sajangnim sareng pak moon, cara ningkatkeun salesna teh innovative pisan euy 😊👍",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","Wah kitu teh, ti dukun bayi, dukun urut nepi ka dukun jurig setan mrekayangan, naha ring 1 istana atawa ring seher wae, lamun teu tiasa masihan togel 4d mah can sakti atuh...","Iya sih, dari dukun bayi, dukun urut sampai dukun jin setan segala, mau tinggal di istana atau dimana kek, kalau gabisa ngasih nomor togel 4d ya berarti belum hebat banget deh...","Nah eta teh, ti dukun bayi, dukun urut dugi ka dukun jurig setan naon wae, sanajan cicing di istana atawa di mana wae, upami henteu tiasa masihan angka togel 4d téh hartosna can bener-bener sakti...","Betul tuh, mo dukun bayi, dukun pijat sampe dukun hantu jin segala macem, tinggal di istana sekalipun atau dimana aja, kalo gabisa kasih prediksi togel 4d ya artinya masih biasa aja sih...","Lah itu dia, ti dukun orok, dukun urut nepi ka dukun roh jahat naon baé, naha cicing ring istana atawa ring tempat séjén, lamun teu bisa ngasih angka jitu 4d mah can leres-leres sakti yeuh...",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,"Anjir gorengan banget lo! JPO mah udah taun kapan, tapi ntu banjir aja ga keurus. Sumur resapan malah ditutup, dasar bodoh amat!","Ih gorengan terus nih orang. JPO teh geus taun sabaraha, banjir wae teu diurus. Sumur resapan malah dituup, bener-bener belegug!","Halah gorengan wae terus, JPO mah ti taun sabaraha. Banjir teh moal diurus, sumur resapan ge ditutup. Emang blegug pisan!","Gorengan mulu dah lo! JPO udah bertaun-taun, eh banjir malah dibiarkan. Sumur resapan ditutup lagi, dasar tolol banget!","Aing kesel, gorengan terus! JPO teh ti jaman baheula, banjir mah teu dipedulikan. Sumur resapan ditutup deui, bener-bener bodo!",hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Aduh dosen, mun bilang tugas salah mah ti mimiti wae atuh. Aing kan tos begadang sapeuting ngerjain, cape pikiran. Ayeuna kudu ulang deui, hayu wae lah tapi jangan sampe telat lagi yah","Ya Allah dosen, kumaha sih upload tugas yang salah. Aing mah tos capek begadang ngerjain tugas nu henteu bener. Tapi gapapa lah, asal yang anyar teh bener aja ya biar ga sia-sia","Duh dosen naha atuh careless pisan. Aing kan uda struggle begadang sapeuting mikir jawaban na gimana. Sekarang musti ngulang, semoga aja tugas yang baru bener dan ga ada masalah lagi","Astagfirullah dosen, aing teh tos ngantuk pisan gara-gara begadang ngerjain tugas nu salah eta. Tapi yasudahlah namanya juga salah upload, asal jangan keulang lagi aja ya pak/bu","Dosen please next time dicek heula sebelum upload tugas. Aing kan tos begadang-begadang mikir jawaban na susah pisan. Sekarang harus ngerjain ulang, mudah-mudahan yang ini bener deh",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,"Sialan hantu, menjauh lu dari anak gue! 😡👊","Bangsat jurig, jangan deket-deket anak gue ya! 🤬","Anjing setan, kabur lu dari anak gue sekarang juga! 😠💢","Kontol hantu, jauhin anak gue atau gue hajar lu! 🤬🫵","Brengsek jurig, lu berani deket anak gue gue bunuh! 😡🔥",hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","@USER @USER @USER @USER Astaga mikir dong! emang lu kira pacaran cewe cowo teh halal? dasar belegug pisan, lucu amat nih kadrun, sok halalkeun pacaran. gue mah katolik aja ngerti syariat islam, ini lu muslim tapi bodoh banget sih?","USER USER USER USER BANGET NIH MIKIR! lu rasa pacaran lawan jenis mah diperbolehkan? kampungan amat sih, ngakak gua liat kadrun kayak gini, malah ngejustifikasi pacaran. gue katolik aja paham aturan islam, masa lu islam sendiri tolol gini?","@USER @USER @USER @USER pake otak dong bro! emang pacaran cewe cowo teh boleh menurut agama lu? belegug teuing ah, kocak banget dah kadrun sok pinter, malah ngebolehin yang haram. gue yang katolik aja tau syariat, ini lu islamnya cuma KTP doang apa gimana?","USER USER USER USER OTAK DIPAKE LAH! apa sih pacaran lawan jenis teh halal menurutmu? dasar bebal, funny banget kadrun kayak gini, ngehalalin yang jelas haram. gua katolik pun hapal syariat islam, masa lu yang islam malah goblok kayak gini?","@USER @USER @USER @USER YA ALLAH MIKIR! lu pikir berpacaran sama lawan jenis mah diizinin? tolol amat dah, ngakak gue sama kadrun begini, sok ngasih fatwa pacaran halal. gue katolik aja ngerti hukum islam, ini lu islamnya sotoy banget ya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","Kan udah aing bilang tadi, dia bakal hidup deui soalnya emang monster sih","Nah tuh, sesuai prediksi aing kan? Dia hidup lagi karena memang dia monster","Makanya tadi aing udah ngomong, pasti dia bakal bangkit deui kan karena dia monster",Ih seru kan! Aing tadi udah nebak dia bakal hidup lagi soalnya dia kan monster,Bener kan kata aing sebelumnya? Dia hidup deui karena emang karakternya monster gitu,not hate speech
USER Harusnya kanjut yang di sensor ga si,USER Seharusnya kanjut nu disensor teu sih?,USER Kayaknya kanjut mah kudu di sensor atuh,USER Emang kanjut nu di sensor teu nya?,USER Kanjut mah harusnya disensor wae lah,USER Mending kanjut di sensor aja kan ya,not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","Anjir parah banget nih cabor ukuran, hasilna jelas teu bisa dimanipulasi. Tapi kalau cabor penilaian kayak senam atawa loncat indah, jurinya pada bangsat semua. Pantesan olahraga Indonesia mandek terus!","Astaga miris pisan, ini kan cabor terukur jadi gabisa diakali. Bayangkeun kalau cabor subjektif macam gimnastik sama diving, jurinya pada model setan kitu. Wajar wae prestasi sport kita teu naek-naek!","Kesel banget gua liat ini, cabor measurement gini kan transparent hasilnya. Coba bayangin kalau judging sports kayak wushu atau artistic gymnastics, wasitnya pada kafir begini. Makanya Indonesia teu meunang medali mulu!","Goblok banget memang nih sistem, untung cabor measured jadi fair. Tapi kalau subjective sports macam senam ritmik, jurinya pada iblis model kieu. Pantas aja olahraga Indonesia mandeg di tempat!","Bener-bener nyesek, ini mah cabor objektif jadi teu bisa bohong. Kalau aja cabor penilaian kayak figure skating, wasitnya pada syaitan begini caranya. Wajar prestasi sport Indonesia teu ngembang!",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Gue masuk igd sekarat gabisa makan aja minta bantuan urus administrasi teu dateng. Padahal GUE BAYAR SENDIRI, bpjs oge jalan. Alasannya jauh lah, ngambil rapot lah naon wae alesan mah. Ayeuna susah baru inget chat MINTA DUIT aduh... cape deh kata gw mah","Waktu gue di igd kondisi parah gabisa makan, minta tolong administrasi wae teu hadir. Kan GUE BAYAR DEWE, bpjs mah lancar. Alesan mah jauh, ambil rapot, naon deui atuh. Sekarang lagi susah malah inget nge-dm MINTA DUIT huftt... sabar wae lah","Gue masuk igd hampir pingsan gabisa makan, nanya bantuan administrasi teu nongol. Itu kan GUE BAYAR SENDIRI CUY, bpjs juga normal. Bilangnya jauh lah, ke sekolah lah macam-macam dah. Pas lagi susah baru kepikiran chat MINTA DUIT ya Allah... gimana sih","Pas gue di igd kondisi drop gabisa makan, minta support urus administrasi kagak ada kabar. Lah GUE KAN BAYAR PRIBADI, bpjs oge beres. Alasannya mah jauh, ngurus rapot, apalah-apalah. Giliran susah baru inget kirim pesan MINTA DUIT astaga... ya sudahlah","Gue ke igd sekarat gabisa makan sama sekali, nanya bantuan administrasi teu respon. Sebenernya GUE BAYAR MANDIRI kok, bpjs jalan lancar. Excuse nya jauh katanya, ngambil rapot katanya, macam-macam pokoknya. Begitu susah langsung inget chat MINTA DUIT duh... ikhlasin aja deh",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,"Anjir USER, muka lu pasti kaya kontol pas ngomong kitu mah",USER ih geli atuh ngebayangin beungeut hidung belang lu waktu bilang gitu,"USER kampret, gw bisa bayangin tampang brengsek lu pas ngoceh begitu","Astagfirullah USER, beungeut somplak lu pasti kaya tai anjing pas ngomong kitu","USER dasar bangsat, muka sialan lu pasti keliatan banget pas bilang begitu",hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,pengen ikutan trend how i dress in rl tapi mah aing minder ga pede ngerekam outfit sendiri😅,kepengen banget join trend how i dress in rl sayang aing ga terbiasa motoin outfit harian🥲,sebenernya pengen nyoba trend how i dress in rl cuma aing kagok ah kalo kudu ngerekam outfit segala😬,ngarep bisa ikutan trend how i dress in rl tapi aing tuh ga biasa dokumentasi outfit gitu deh😭,penasaran sama trend how i dress in rl sayang aing orangnya ga suka ngerekam daily outfit😊,not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,Wah asik pisan ka jam segitu memang lagi rame-ramenya vote.. vote bareng hantu 😂,Seru banget ka jam segitu kan emang peak time nya voting.. ikutan vote sama makhluk halus 🤣,Mantap ka waktu segitu emang jam prime nya vote sih.. voting kompak sama jin 😄,Keren ka jam segitu memang lagi hot-hotnya vote.. vote bareng setan 🤣,Hebat ka jam segitu kan emang rush hour nya voting.. ikut vote sama pocong 😆,not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,USER jadi kepikiran lagi cerita waktu ketemu jurig itu hahaha lucu banget deh,USER tuh inget deui carita anjeun papanggih jeung jurig wkwkwk ngakak abis,USER jadi flashback cerita kamu ketemuan sama hantu kemarin wkwkwk seru banget,"USER kepikiran terus nih cerita anjeun pas papasan jeung jurig, ngakak terus gue wkwkwk","USER masih inget banget cerita waktu kamu nemuin jurig itu, bikin ketawa mulu dah hahaha",not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,"wah fakmen asa lucu pisan hap tuh, ABIS-ABISAN banget sama gue","anjir fakmen parah banget sih hap, KESEL ABIS SAMA GUE MULU","astaga fakmen kumaha atuh hap, capek banget deh sama aku terus","aduh fakmen aneh pisan ya hap, bosen abis sama gw","ih fakmen sebel banget hap tuh, DONGKOL ABIS SAMA ANAK INI",not hate speech
USER katanya kalau begini ada jurig kak,USER katanya lamun kitu aya jurig kak,USER ceuk batur mah lamun kieu aya hantu kak,USER kata urang mah kalau begini ada jurig kak,USER cerita si aa mah lamun kitu aya hantu kak,USER kata teteh mah kalau kaya gini ada jurig kak,not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","udah mah ngambil rokok gue pake makeup gue skincare gue terus ga diberesiin lagi eh pake baju baru gue, pas ditegur jawabannya kayak bangsat, pokoknya banyak banget deh anjing cerita dia yang kelakuannya kayak kontol😠💢","uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya songong bgt, pokonya bnyk bgt deh tai cerita dia yg kelakuannya ky babi🤬","udah make rokok gue skincare gue makeup gue terus ga diberesiin lagi pake baju baru gue, pas ditegur malah nyolot, pokoknya banyak banget anjir cerita dia yang kelakuannya kayak sampah😤","uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur malah bacot, pokonya bnyk bgt deh setan cerita dia yg tingkahnya ky kunyuk🙄💩","udah mah pake rokok gue makeup gue skincare gue terus ga diberesiin lagi eh pake baju baru gue, pas ditegur jawabannya kayak anjing, pokoknya banyak banget deh bangsat cerita dia yang sikapnya kayak setan😡🖕🏻",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Wasit bangsat eta gol mah offside memang, tapi pemaen jadi stress mental geus ancur weh maen teh katambah kartu beureum, eta dikuning wae ge cukup da ngabuang heula bola si kontol na weh hayang pamer dicentang ku sapatu.","Gol dianulir emang bener offside, tapi pemaen jadi rusak mental geus teu karuan weh maen teh katambah aya nu dibeureum kartu, eta dikuning baé ge cukup da buang heula bola ngan si bangke na weh hayang sok jagoan dicentang ku sapatu anjing.","Wasit goblok eta gol offside memang, tapi pemaen mental jadi berantakan geus teu bener weh maen teh katambah dibeureum, eta dikuning hungkul mah cukup da ngabuang bola heula si pecundang na weh hayang ngasaan weh dicentang sapatu.","Gol dianulir emang eta wasit bener offside sih, tapi pemaen jadi kacau mental geus ancur weh maen teh katambah kartu beureum, dikuning hungkul ge cukup lah da buang heula bola ngan si setan na weh hayang pamer dicentang ku sapatu tai.","Wasit bener eta gol offside, tapi pemaen mental jadi kacau balau geus teu karuan weh maen teh katambah dibeureum, eta dikuning wae mah cukup da ngabuang bola heula si brengsek na weh hayang jagoan dicentang sapatu kampret.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,"Hahaha akun abdi 37k atuh ka, padahal kungsi dipotong sababaraha bulan make apple music, lamun henteu pasti geus ratusan ribu menit soalnya teh kawas teu bisa hirup lamun teu ngadengekeun lagu ✋😅","Astaga akun urang 37k wae bang, padahal kan pernah terpotong beberapa bulan pake apple music, kalo engga yakin banget udah ratusan ribu menit karena emang gabisa idup tanpa musik sih 😭✋","Anjir akun sim kuring 37k doang ka, sempet kepotong juga beberapa bulan waktu langganan apple music, kalo ga begitu mah pasti udah ratusan ribu menit lah soalnya mah kayak gabisa nafas kalo ga ada musik 🎵😌","Wkwkwk akun kuring ge 37k hungkul atuh, pernah juga dipotong sababaraha bulan waktu pake streaming musik, lamun henteu mah yakin geus puluhan juta menit karna memang hidup tanpa musik teh teu lengkap rasana ✋🎶","Hehe akun abdi oge 37k thok ka, padahal kan tos kapotong ogé sababaraha sasih waktos nganggo aplikasi musik, upami henteu kitu mah pasti parantos ratusan ewu menit sabab siga teu tiasa hirup tanpa soundtrack hirup ✋🥰",not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,"Rumus dasar matematika mah perlu dipahami dulu gbr, cangcut di tembok teh kudu ditelaah, ngitung bulu teh bagian tina latihan, hukum dasar hirup kahirupan mah kudu diresapi, ngaji gong teh ibadah, ngajangjian ngabujuran teh akhlak alus, ngaratap menadahkan tangan menta ridho ka Gusti, ijabah kahareup gong gongan janji sumpah nazar sorangan modar dimulyakeun diberkahan","Rumus dasar matematika mitosna dipikaharti, cangcut ditembok kanjut ditelaah sacara teliti, ngitung bulu kanjut hukum dasar kahirupan mitosna dipelajari kalawan sabar, ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta berkah kahareup gong gongan janji sumpah nazar sorangan modar diridhokeun dikaruniakeun","Rumus dasar matematika teh penting pisan gbr, cangcut ditembok kudu diobservasi, ngitung bulu kanjut telaah hukum dasar hirup kahirupan mah perlu kasabaran, ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta hidayah kahareup gong gongan janji sumpah nazar sorangan modar diampunan dibimbingan","Rumus dasar matematika mitosna dipikir jero gbr, cangcut ditembok kanjut dianalisis, ngitung bulu kanjut hukum dasar hirup kahirupan mitosna diselami, ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta barokah kahareup gong gongan janji sumpah nazar sorangan modar dikabulkeun ditamakeun","Rumus dasar matematika mah butuh konsentrasi gbr, cangcut ditembok teh objek pangamatan, ngitung bulu kanjut hukum dasar hirup kahirupan mitosna dikaji mendalam, ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta rahmah kahareup gong gongan janji sumpah nazar sorangan modar dipasrahkeun ditawakalkeun",not hate speech
