kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
lg diem keingetan temen aing dibilang bisu sama dosen karena gabisa jawab… pa widdd ajigggg 😭😭😭,"lg diem keinget batur aing disebut ""bisu"" ku dosen soalnya teu bisa jawab... Pa Widddd ajg 😭😭","tadi lg anteng, kepikiran temen urang pernah dibilang bisu sm dosen krn gbs jawab... Pak Wiid anjr 😭","barusan ngalamun wae, inget ka sobat aing kungsi disebut bisu ku dosen gara2 teu bisa ngajawab... pa wid ajgggg 😭😭😭","pas keur diem mah, keingetan batur aing diomongin bisu sama dosen karna ga bisa jawab... Pa Wid ajgg euy 😭","lagi hening, keinget temen aing dulu dibilangin ""bisu"" ama dosen sebab teu bisa jawab... Pk Wid anjrrr 😭😭",not hate speech
"Kalau pegasus market ada di real life, aing mau banget kerja sama jung-sajangnim dan jadi asmennya pak moon karena lawak bgt ide buat growth salesnya 😭👊","Mun Pegasus Market aya di real life, urang hayang pisan kolab jeung Jung sajangnim, jadi asmén-na Pak Moon soalnya ide keur ngadorong growth sales-na lucu pisan 😭✌️","Kalau Pegasus Market beneran ada di RL, aing pgn bgt join bareng Jung sajangnim trus jadi asmen-nya Pak Moon, krn idea growth sales-nya kocak pisan 😂🔥","Mun Pegasus Market aya di dunia nyata, abdi rék krj barengan Jung-sajangnim jeung jadi asmen-na Pak Moon, krn ide keur growth sales-na bodor parah wkwk 😭","Seandainya Pegasus Market tuh ada IRL, urang mauuu sm Jung sajangnim + jadi asmen Pak Moon, krn konsep growth-sales-na lucu bgt anjr 🤣","Lamun Pegasus Market aya IRL, aing hayang damel bareng Jung sajangnim, janten asmen-na Pa Moon, sabab ide keur nge-boost sales-na ngabodor pisan 😆👊",not hate speech
"USER USER USER Nah ini, mo dukun bayi, dukun urut sampe dukun jurig setan mrekayangan, mo ring 1 istana mo ring seher kek, klo gak bisa kasih togel 4d ya belum sakti lah...","USER USER USER Nah ieu, mo dukun bayi, dukun urut nepi ka dukun jurig lelembutan, rek ring 1 istana atawa ring seher ge, lamun teu bisa mere togel 4D mah can sakti atuh...","USER USER USER Nih, mau dukun bayi sampe dukun jurig-demit mrekayangan, mau ring1 istana atau lingkar seher kek, klo gk bs ngasi nomor togel 4D mah can sakti atuh...","USER USER USER Neh, mo dukun bayi, dukun urut, terus dukun jurig setan, mo ring-1 istana ato ring seher, klo ga bisa ngasih togel 4D mah can sakti we wkwk...","USER USER USER Euh ieu mah, rek jadi dukun bayi, dukun urut dugi ka nu ngurus jurig-dedemit, hayang ring 1 istana atawa ring seher, tapi kalo gk bisa mere 4D togel teh can sakti bgt lah...","USER USER USER Nah gini, mau jadi dukun bayi/urut nepi ka dukun jurig setan rekayangan, pengen akses ring1 istana ato cincin seher, tp kalo tetep ga bisa drop nomer togel 4D mah can sakti sih...",not hate speech
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,Hadeuh gorengan maneh wae atuh. JPO ti kpn taun sih? Eta banjir uruskeun heula. Sumur resapan mah malah ditutup. Sia blegug!,"Halah gorengan lu doang, coy. JPO udh dari kpn thn. Itu banjir urusin dulu atuh, sumur resapan malah ditutup we. Dasar blegug.","Halhh gorengan loe mulu. JPO dr kapan taon, euy? Tuh bnjrr uruskeun dulu lah. Sumur resapan teh malah ditutup. Goblog pisan, lu.","Gorengan mulu lu, halah. JPO udh kpn thn ya? Banjir tuh uruskeun heula, atuh. Sumur resapan teh kok ditutup. Belegug bgt.","Halah, konten gorengan mulu. JPO dr kpn taun? Itu banjir uruskeun dlu, mah sumur resapan malah ditutup. Dasar blegug, sia.",hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Barusan dosen ngomong, punten, soal tugas nu ku saya di-uplot di web teh salah; eta mah tugas taun kamari. Jadi mangga dikerjakeun deui nu anyar nu leres. wadefaakkk, balikeun waktu aing nu geus bggdn2 ngagarap supaya teu telat ngumpulkeun. geus cape mikir euyyy.","Tadi dosenmu bilang, mohon maaf ya, soal tugas yg saya upload di web itu salah, itu mah tugas taun kamari. Jd mangga kerjain lagi yg terbaru, nu udah bener. wadidaw wdfk, balikeun waktu aing yg udh begadangan biar g telat ngumpul. capeee mikir atuhhh.","Dosen teh nyebut, punten pisan, soal keur tugas nu ku abdi uplot di wep salah; eta teh tugas taun kamari. Janten, mangga gawekeun deui nu anyar nu geus leres. kembalikaaaaan waktu aing yg udh bgdgn2 ngerjain spy g telat ngumpulin, pusing bgt sumpaahh.","Baru aja dosenku ngomong, maaf ya, soal tugas yg aku uplot di web ternyata salah, itu tugas taun kamari. Jadi silakn kerjain lagi tugas terbaru yg sdh sesuai. anjr, balikeun we waktu aing yg udah bgt begadang biar g telat ngumpulin; otak udh capeeh euy.","Si dosen nyarios, punten, soal tugas nu di-uplod di wep salah, eta mah tugas taun kamari. Mangga damelkeun deui nu anyar nu leres, nya. plis, balikeun waktu aing nu ti peuting begadangan ngarah teu telat ngumpulkeun. capekna teu karuan, ah.",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,"Anjr jurig, jauh2 lu dr anak gw! 😠🫵🏻","Anjrittt jurig, jgn deket2 ama anak gue ya, lu! 🫵",Heh sia jurig anjr! ulah deket2 ka anak aing!,"Anjr atuh, lo minggir jauh2 ti anak aing, jurig! 😤","Anjrt jurig, tong caket2 ka anak gw! 🫵🏻",hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","USER USER ya mikir atuh, dajj4l! Lo kira pacaran cewe-cowo itu dihalalin? dasr belegug, kocak bener lu kadrun, ngahalalin pacaran lawan jenis. Gw walopun Katolik ge nyaho syariat Islam, nih lu ngaku Islam tapi gblk teuing ya?","USER USER USER euy, mikir atuh DAJJAL! Manéh pikir pacaran cewe-cowo téh dihalalin? dasr belegug, kocak pisan sia kadrun, ngahalalin pacaran lawan jenis. Gue sanajan Katolik mah apal kana syariat Islam, ieu sia Islam tapi goblogna teu kira-kira ya?","USER yaa mikir dong, dajjal! Lo pikir pacaran cewe-cowo halal gitu? dasr belegug, kocak lu kadrun, ngaku2 ngahalalin pacaran lawan jenis. Gw walopun Katolik tetep tau syariat Islam, elu Islam tapi gblk bgt ya?","USER USER kumaha sih, mikir heula atuh DAJJAL! Kira2 pacaran cewe-cowo teh halal? ulah ngaco, dasr belegug; kadrun kocak sok ngahalalin pacaran lawan jenis. Gua mah bari Katolik ge apal syariat Islam, ari maneh Islam kok gblk keneh ya?","USER mikir lah, DAJJAL! Lu kira pacaran cwe-cwo bisa dihalalin? dasr belegug, kocak pisan sia kadrun, ngahalalin hubungan lawan jenis. Gw walopun Katolik ge nyaho atuh kana syariat Islam, sia Islam tapi goblok2an we ya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","Naon ceuk aing barusan, manehna hirup deui kan~ soalnya eta MONSTERrr","APA KATA AING td, dia HIDUP LAGI kannn krn dia mah monsterrr!!!","Kumaha omongan aing tadi, si eta hirup deui kok, sabab manehna MONSTER bgt","Tadi udh aing bilang, dia idup lagi ya, soale eta mah monster, anjr","Kayak yg aing ucapin td, manehna bisa hirup deui kan, da die monster wkwk",not hate speech
USER Harusnya kanjut yang di sensor ga si,"USER Hrsny mah ""kanjut"" yg di-sensor, ga sih?","USER Kuduna ""kanjut"" nu disensor atuh, gasi?","USER Seharusna kanjut anu di sensor we, bnr ga?","USER Kudu na mah ""kanjut"" nu kena sensor lah, lain kitu?","USER Mnrtku mah, ""kanjut"" nu kudu di-sensor, iya ga?",not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","USER bayangkeun, ieu cabor terukur atuh. Hasil nyata teu bisa diutak-atik. Lamun cabor penilaian, anu senam lah, loncat indah lah, Wushu, terus juri²na siga jurig kieu. Pantes wae prestasi sport Indo teu maju²","USER bayangin atuh, ini cabor terukur loh. Hasil nyata gbs diutak2. Coba kalo cabor penilaian: yg senam lah, loncat indah lah, Wushu, trus juri2-nya model jurig kieu. Ya pantes prestasi sport indo ga maju2","USER bayangkan deh, ini cabor terukur lho. Hasil real gk bisa diutak2. Kalo cabor penilaian—yg senam, loncat indah, Wushu—trus juri2-nya teh kaya setan bgini. Pantesan prestasi sport indo ga maju²","USER euy, bayangkeun ieu cabor mah terukur pisan. Hasilna real teu bisa dioprek2. Lamun cabor penilaian: senam, loncat indah, Wushu, terus juri²na teh model jurig kieu. Makanya prestasi sport Indo moal maju²","USER, coba bayangkeun atuh: cabor kieu mah terukur loh. Hasil nyata gk bisa diutak2. Andai cabor penilaian—yg senam, loncat indah, Wushu—trus juri2na siga jurig ge kieu. Ya pntes prestasi sport ID g maju2",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Ti msk IGD keur skrt, gbs dahar wae, mnta tulung ngurus admin teh teu datang. Padahal AING MAYAR SORANGAN NYET, BPJS ge teu jalan. Alesanana jauh lah, nyokot rapot lah, naon we... koplok pisan. Ayeuna mun susah mah kakara inget ngechat MINTA DUIT, hadeuh. Istigfar we, aing mah.","Gw ke IGD skrt bgt, gk bsa makan, minta tlg ngurus admin aja mah gk dateng. GUE bayar sndri nyet, BPJS gw jg kaga jalan. Alesan na jauh lah, ambil rapor lah, apalah pokokna koplok. Skrg2 pas susah baru keinget ngechat MINTA DUIT, hadeuhh. Istigfar atuh gw mah.","Gua msk IGD sekarat, ga bs makan, mnta tulung ngurus admin ge can datang-datang. Padahal gua bayar sorangan NYET, BPJS na teu jalan. Alesanana: jauh lah, nyokot rapot lah, nanaon we, emang koplok. Skrg pas susah mah baru inget ngechat minta duit, hadeuh. Istigfar heula, gua mah.","Masuk IGD kondisi skrt, makan aja gbs, minta tolong urus admin pun ga dateng. Gw BAYAR SENDIRI nyet, BPJS gw juga ga jalan. Katanya jauh lah, ambil rapot lah, apa lah pokona koplok. Sekrg-sekrg pas lagi susah baru inget ngechat minta duit, hadeuh. Istighfar we lah gw mah.","Gwe ke IGD skrt parah, gk bs makan, mnta tlg urus admin teh malah moal datang. AING bayar sndri NYET, BPJS ge off. Alesan: jauh lah, nyokot raport lah, naon deui, koplok we. Skrg lg seret baru inget nge-chat MINTA DUIT, hadeuhhh. Istigfar atuh, aing mah.",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,USER duh gue kbayang raray lu pas nyarita kitu,USER doh gw kebayang beungeut elo lgi ngomong gitu,USER yaampun gua kbyg pisan beungeut maneh pas nyebut kieu,USER aduh g w kebayang raray lo pas ngmng bgitu,USER duh gue kbayng beungeut lu lg nyarita kieu,hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,"pgn join trnd how i dress in rl, tp kakara sadar aing teh teu biasa ngarekam outfit 😔","pengen ikutan trend how i dress in rl, tapi baru ngeh aing g kebiasaan ngerekem OOTD 😔","hayang milu trnd how i dress irl, tapi sadar pisan urang teu wawuh ngarekam papakean 😔","pgn iktn tren how i dress in rl, tp kakara apal aing mah teu biasa nge-record fit 😔","mau join tren how i dress in rl tp nyadar, aing ga biasa ngarekam baju2 😔",not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,"USER semanget atuh, jam sgtu mah lagi sengit2na v0te, v0te bareng jurig wkwk","USER sing sumanget euy, jam sakitu keur panas2na votena, jeung jurig ge hehe","USER semangat ka, emg jam segitu mah lagi sengit bgt votenya, vote sm jurig 🤣","USER sumanget weh, jam sakitu teh keur sengit-sengitna vote, bareng jurig atuh xixixi","USER semanget yaa, di jam segitu teh lagi rame pisan v0tenya, sampe vote bareng jurig jg, lol",not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,USER jd keinget carita maneh nu papasan jeung jurig wkwkwk,"Eh USER, baru kngt cerita kamu papasan sm jurig, wkwwkkk","USER jadi eling kana carita anjeun nu kungsi papanggih jeung jurig, wkwk bgt","USER jd inget cerita maneh yg papasan dgn jurig, wkwkwk ngakak pisan","USER trs keinget teh carita kmu sempet papasan jeung jurig, wkakakkk",not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,"fak mn, yg ini skali hap tuh abis seabiz2nya sma aing","anjr, nu ieu sakali hap mah ludes pisan, teu aya sisa ku aing","fakmen, yg ini sekali hap langsung HABIS seabis-abiznya sm aing wkwk","anjr ini mah skali hap ge beres, abis seABISnyA ku aing","eh atuh ieu teh skali hap langsung tuntas bgt, teu nyisa, aing nu ngabereskeun",not hate speech
USER katanya kalau begini ada jurig kak,"USER cenah mun kieu aya jurig, tteh","Katanya USER, klo kyk gini aya jurig ya kak","USER cenah klo kieu mah ada setan, kak","USER saurna mun bgni aya jurig, kak","USER teh barusan bilang, kalo kieu aya jurig kakkk",not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","udh mah nyokot roko aing, maké make up aing + skincare aing, trs teu dibereskeun lg, eh pake baju anyar aing; pas ditegor, jawabanana kyk knjut; pokona loba bgt deh anjr, carita manehna kelakuanna kyk kanjut","dia udh ngambil rokok aing, pke make up sama skincare aing, trus ga diberesin lagi, eh malah pake baju baru aing; pas ku aing ditegor, jwbannya kek kanjut; pokokna bnyk bgt lah anjg, kelakuan maneh teh kek kanjut","ti tadi geus mah nyokot roko aing, maké make up aing, skin care aing, terus teu dibereskeun deui, eh maké deui baju anyar aing; pas ditegor, jawabanana siga kanjut; pokona loba pisan bgt anjr, caritana soal manehna paripolahna siga kanjut","ud ma ngambil roko aing, pake2 make up aing n skincare aing, trs gk dberesin lg, eh pke baju bruan aing; pas di-tegor, jwbn nya ky knjut; sumpah pokona byk bgt anjr, cerita soal manehna yg kelakuanna ky kanjut 😑","udah mah nyokot roko aing, pake make up aing + skin care aing teh trs ga diberesin lagi ge, eh pake baju baru aing we; pas diomelin, jwbnnya kyk kanjut; pokokna byk bget anjr, cerita manehna kelakuanna kyk kanjut 👍",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Gol dianulir, emg eta wasit bnr offside; tp pemain jd kebawa emosi bgt, mentalna geus teu bnr, maen teh kacau, ditambah aya nu dibeureum. Padahal dikuning hungkul jg cukup krn cuma ngabuang heula bola, ngan si kanjutna hayang ngasaan dicentang ku sepatu pul.","Gol di-anulir mah leres, eta wasitna bener offside, tapi pamaén jadi bareunang, mentalna geus teu bnr weh, maénna teh ruksak pisan, katambah aya nu kartu beureum; dikuning hungkul oge cekap da ngan ngabuang heula bola, si kanjutna wae hayang ngasaan dicentang ku sapatu pul.","Golnya di-cancel, ya emg wasit bener offside, tp pemaen jd kepancing emosi, mentalna geus ga bnr, maen teh makin amburadul, plus ada yg dimerahin; harusnya kuning doang udh cukup krn cuma buang bola dulu, cuma si kontol itu pengen ngerasain dicentang sama sepatu pul. anjr","Gol di-annul tuh, emg eta pengadil bener offside; tapi pamaén jadi panas bgt, mental geus teu beres, maénna teh teu puguh, nambah deui aya nu di-beureum. Kuning hungkul ge kudu na cukup, da ngan miceun heula bal; si kanjutna siga hayang dicentang ku sepatu paku.","Gol dianulir teh bkn salah, eta wasit bnr offside; ngan pamaén jadi kabawa emosi, mentalna geus teu luyu, maén teh parah bgt, terus aya nu kakeunaan kartu beureum. Eta mah dikuning hungkul jg cekap da ngan ngabuang heula bola, ngan si kanjutna weh hayang ngasaan dicentang ku sapatu pul.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,"USER wkwkwk akun aing 37k bang, sempet kapotong sawatara bulan make appl3 music; mun teu mah pst ykn geus ratusan rb mnt, da siga teu bisa hirup mun teu ngadenge lagu ✋🥲","USER wkwk akun aing 37k bang, sempet kepotong bbrp bln krn pake appl3 musiq; klo ngga, pst ykn udh rtsn rb mnt soalnya gbs hidup kalo ga dngr-in lagu 😭✋","USER wk akun urang 37k bang, sempet kapotong sababaraha bulan keur make Apple Music; lamun teu mah yakin pisan geus ratusan rebu mnt, soalnya teu bisa hirup mun teu ngadengekeun lagu 🙌🥲","USER WKWK akun aing 37k bang, tadi sempet kepotong bbrp bln pake apple music; klo nggk sih, ykn bgt udh rtsn rb menit, soalnya aing mah kayak teu bisa hirup tnp dngr lagu 😅✋","USER wkwkwk akun abdi 37k, bang. Sempet kapotong sababaraha bulan make appl3 musik; mun teu mah moal jauh ti ratusan rb mnt, da asa teu bisa hirup mun teu ngadengein lagu 🤚🥲",not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,"Rumus dasar mtk tuh mitosna: nyium gbr cangcut di tembok, kanjut di-tebak2 trus ngitung bulu kanjut; hukum dasar hirup-kahirupan, mitosna kudu ngaji, gong2an, ngajangjian, ngabujuran, ngaratap sambil ngangkat tgn mnta ijab sah keur kahareup; jangji sumpah nazar sorangan, modar dikelonan bidadri.","Rumus dasar matimatik teh mitosna, nyiuman gbr cangcut nempel d tembok, kanjut diteba2keun bari ngitung bulu kanjut; hukum dasar hirup/kahirupan, mitosna kudu ngaji, gong-gongan, ngajangjian, ngabujurkeun, ngaratap bari menadahin tgn menta ijabsah keur hareup; jangji-sumpah-nazar sorangan, modar dikelonan dibadari.","Katanya rumus basic matematika cuma mitos: cium2 gambar cangcut yg nempel d tembok, kanjut ditebak2, ngitung bulu kanjut; hukum dasar hidup-kahirupan, mitosnya pada ngaji, gong-gongan, bikin janji, ngabujuran, ngaratap sambil menadahkan tangan minta ijab sah buat ke depan; janji-sumpah-nazar sendiri, modar dikelonin bidadari anjr.","Rumus dasar mtk mah mitosna doang: nyiumin gbr cangcut ditembok, kanjut di-tebak2-in, ngitung bulu kanjut; hukum dasar hirup/kahirupan, mitosna kudu ngaji, gong gong-an, ngajangjian, ngabujuran, ngaratap, menadahin tgn mnta ijabsah keur kahareup; jangji-sumpah-nazar sorangan, modar dikelonan bidadri wkwk.","Rumus dasar matematika katanya mitos bgt: nyium gbr cangcut yg nempel di tembok, kanjut ditebak-tebak trus dihitung bulu kanjut; hukum dasar hirup-kahirupan, mitosna ngaji, gong2, bikin janji/ngajangjian, ngabujuran, ngeratap sambil ngangkat tangan mnta ijab sah utk masa depan; janji sumpah nazar sorangan, modar dipelukin bidadari.",not hate speech
Siapa yang kecewa tapi idol lu kehed si ah https://t.co/oKr6B3K2T3,"Siapa yg kecewa, tp idol lu kehed atuh siah https://t.co/oKr6B3K2T3","Kecewa naon atuh? Idola kmu mah kehed, sia ah. https://t.co/oKr6B3K2T3","Pd kcewa? Bias lo teh belegug bgt, atuh lah. https://t.co/oKr6B3K2T3","Masih kecewa woi? Idol lu mah gblk kehed, anjr. https://t.co/oKr6B3K2T3","Siapa yg kcewa sih, idola kamu teh kehed pisan, atuh. https://t.co/oKr6B3K2T3",hate speech
