kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Halah gorengan loe. JPO dah kapan taon. Ntu banjeerr urusin. Sumur resapan malah ditutup. Dasar blegug,Anjing kucing loe. Jalanan mah ti jaman baheula rusak. Eta macet teh urusin. Lampu merah malah dirusak. Dasar bodo,Bangsat program loe. Sekolahan geus ti taun leungit. Ntu anak jalanan teh urusin. Beasiswa malah dipotong. Dasar tolol,Tai kucing sistem loe. Rumah sakit ti jaman kolot rusak. Eta pasien teh urusin. Obat gratis malah dihapus. Dasar dungu,Setan parkir loe. Pasar tradisional geus ti lila kotor. Ntu pedagang teh urusin. Tempat jualan malah dibongkar. Dasar bodoh,Iblis transportasi loe. Terminal ti jaman baheula ancur. Eta penumpang teh urusin. Bis umum malah dikurangi. Dasar bengep,hate speech
"Ketika dosenmu bilang, mohon maaf soal untuk tugas yg saya upload di web itu salah. Itu tugas tahun lalu. Jadi silakan mengerjakan lagi tugas yg terbaru, yg sudah sesuai"" Wadefaaaaak, kembalikaaaaan waktu aing yg uda begadang2 ngerjain spy g telat ngumpulin. Uda cape mikir tauu""","Pas coach bilang ""maaf guys, latihan kemarin salah jadwal, harusnya pagi ini jam 5"". Anjiiir, bangun subuh-subuh teh sia-sia, tos cape ngadagoan di lapangan mun jadi begini mah.","Waktu guru ngomong ""anak-anak, ujiannya ditunda seminggu ya karena ada rapat mendadak"". Astaga, uda belajar sampe mata pedes tadi malem, sia-sia atuh usaha aing ngapalin rumus-rumus.","Manager tiba-tiba bilang ""sorry team, presentasi hari ini dibatalin, kliennya sakit"". Yaampun, tos begadang bikin slide sampe jam 3 pagi, cape mikir konsep kreatif malah jadi percuma.","Ketua RT ngumumin ""warga, gotong royong minggu ini diundur karena hujan"". Heuh lah, tos siap-siap bawa cangkul jeung sapu lidi ti subuh, cape bangun awal-awal malah jadi balik lagi ka imah.","Pas organizer bilang ""maaf peserta, acara hari ini ditunda karena sound system rusak"". Duh, tos datang ti jauh-jauh tempat, macet di jalan sampe sejam, cape perjalanan malah jadi pulang lagi.",not hate speech
Anjrit jurig jauh2 lo dari anak gue 😠🫵🏻,Bangsat pocong jauh2 dari adik gue 😡🫵🏻,Anjing kunti minggir tina mobil abdi 😠🫵🏻,Tolol siluman ulah deukeut ka imah urang 😡🫵🏻,Kampret wewe gombel cabut dari kantor gue 😠🫵🏻,Bangke tuyul jauh2 ti tempat dagang urang 😡🫵🏻,hate speech
"USER USER USER USER YA MIKIR DAJJAL! lu pikir pacaran cewe cowo di halalkan? dasar belegug, kocak lu kadrun, menghalalkan pacaran lawan jenis. gua walaupun katolik pun tau syariat islam, ni lu islam tapi goblok amat ya?","Eh si USER USER belegug! lu pikir main judi online teh halal? dasar goblok, kocak amat lu ngaku alim tapi nyolong duit rakyat. gua walaupun kristen pun tau hukum negara, ni lu wakil rakyat tapi bangsat amat ya?","USER USER USER tolol! lu kira korupsi anggaran pendidikan teh dibenarkan? dasar bedebah, lucu lu pejabat tapi nyolong dana anak sekolah. gua walaupun hindu pun ngerti etika, ni lu sarjana tapi brengsek amat sih?","Anjing si USER belegug bet! lu pikir ngejual tanah ulayat ka developer teh sah? dasar bajingan, ngakak lu ketua adat tapi ngejual warisan leluhur. gua walaupun pendatang pun hormat tradisi, ni lu pribumi asli tapi khianat amat ya?","USER USER kampret! lu kira ngeracun lingkungan sama limbah pabrik teh boleh? dasar bangsat, kocak lu direktur tapi matiin ekosistem sungai. gua walaupun orang kota pun peduli alam, ni lu anak desa tapi biadab amat sih?","Eh si USER tolol bener! lu pikir nganiaya buruh pabrik teh wajar? dasar bedebah, lucu amat lu owner kaya tapi nginjek-injek karyawan. gua walaupun pegawai biasa pun tau HAM, ni lu konglomerat tapi hina amat ya?",hate speech
"APA KATA AING TADI, DIA HIDUP LAGI KANN KRNA DIA MONSTERRR","UDAH BILANG KAN AING, TIM ITU BAKAL MENANG LAGI SOALNYA MEREKA JUARANYA","MAKANYA AING UDAH NGOMONG, DIA PASTI BALIK LAGI KE SEKOLAH KARENA RAJIN BANGET","KAN AING UDAH PREDIKSI, CAFE ETU RAME LAGI PASTI SOALNYA ENAK BANGET MAKANANNA","UDAH TAU KAN DARI AING, ARTIS ITU COMEBACK LAGI KARENA FANS NA SETIA BANGET","MAKANYA AING BILANG TADI, TANAMAN ITU HIDUP LAGI SOALNYA KUAT BANGET AKAR NA",not hate speech
USER Harusnya kanjut yang di sensor ga si,"Seharusnya acara TV teh yang di blur mah, bukan adegan romantisna","Mestinya lagu nu vulgar teh yang di banned, kan kurang ajar","Harusnya berita hoax mah yang di takedown, bukan konten edukasinya","Sepatutna iklan nu misleading teh yang di remove, sanés video kreatifna","Kudu nu game kekerasan mah yang di restrict, lain aplikasi belajarna",not hate speech
"USER bayangkan, ini cabor terukur lho. Hasil nyata gabisa diutak-atik. Coba kalo cabor penilaian, yg senam lah, loncat indah lah, Wushu, trus juri² nya model jurig begini. Ya pantes prestasi sport indo ga maju²","Astaga, tingali wae bisnis kuliner di daerah kita. Yang jual makanan asli Sunda malah sepi, tapi yang jual makanan asing laris manis. Pantes budaya lokal kita makin punah, juragan-juragan model siluman gini yang berkuasa.","Bayangin aja, ini ujian masuk universitas yang harusnya objektif. Tapi kalo udah ada oknum dosen yang model jurig kayak gini ngatur nilai, ya wajar mahasiswa pinter malah gagal terus.","Geuning kesel, lihat industri musik tanah air. Yang bertalenta asli malah tenggelam, yang naik justru artis receh. Pantes musik Indonesia ga berkembang, produser-produser model hantu begini yang menentukan.","Haduh, ini tender proyek pemerintah mestinya transparan. Tapi kalo pengambil keputusannya model siluman kayak gini, ya pantes infrastruktur daerah kita amburadul terus.","Astaga, kompetisi startup lokal harusnya fair berdasarkan inovasi. Tapi kalo juri-jurinya model jurig begini yang milih pemenang, ya wajar entrepreneur berbakat malah kalah sama yang modal nekat doang.",hate speech
"Gue masuk igd sekarat gabisa makan aja minta tolong urus administrasi aja kaga dateng. Dahal GUE BAYAR SENDIRI NYET, bpjs gw jga jalan. Alesannya jauh lah, ambil rapot lah apalah emang koplok. Skrg skrg susah baru inget nge chat MINTA DUIT hadeuhh. Istigfar kata gw mah","Gue lagi sakit demam tinggi di rumah sendirian, minta tolong beliin obat aja ogah dateng. Padahal GUE ADA DUIT NYET, bisa bayar sendiri juga. Alasannya sibuk lah, macet lah apalah emang belegug. Sekarang pas butuh bantuan baru inget nge-chat MINTA PINJAMAN hadeuhh. Subhanallah kata gw mah","Gue kecelakaan motor di jalan raya, minta dijemput aja males katanya. Dahal GUE UDAH SIAP ONGKOS NYET, grab juga bisa dipanggil. Alesannya capek lah, hujan lah apalah emang aneh. Pas lagi seneng-senengnya baru chat MINTA DIPINJEMIN MOTOR hadeuhh. Astaghfirullah kata gw mah","Gue deadline tugas kuliah minta bantuan edit dikit aja cuek. Padahal GUE BAYAR JASA NYET, freelancer juga ada banyak. Alasannya lagi main game lah, nonton drakor lah apalah emang heran. Pas nilai bagus baru inget chat MINTA DIAJARIN GRATIS hadeuhh. Innalillahi kata gw mah","Gue pindahan rumah minta bantuan angkat barang aja kaburan. Dahal GUE SEDIA MAKAN SIANG NYET, jasa pindahan juga sanggup bayar. Alesannya badan pegal lah, ada acara lah apalah emang dodol. Pas butuh tempat numpang baru chat MINTA NGINEP hadeuhh. Alhamdulillah kata gw mah","Gue wisuda orang tua sakit minta dianterin ke kampus aja nolak. Padahal GUE TANGGUNG BENSIN NYET, ojol juga bisa dipesen. Alasannya lagi males lah, ngantuk lah apalah emang tolol. Pas mau liburan baru inget chat MINTA DITRAKTIR hadeuhh. Masya Allah kata gw mah",not hate speech
USER duh gw kebayang beungeut elu lg ngomong begitu,"Anjir gw kebayang muka sia lagi ngomong kitu, bikin kesel","Duh gw bisa bayangin beungeut elu waktu bilang gitu, menyebalkan banget","Astaga kebayang wajah sia pas ngomong kitu, bikin pengen muntah","Gw udah bisa ngebayangin muka elu pas bilang begitu, jijik banget","Duh kebayang beungeut sia waktu ngoceh kitu, bikin sebel aja",hate speech
pengen join trend how i dress in rl tapi sadar aing ga biasa ngerekam outfit😔,Pengen ikutan trend makeup tutorial tapi sadar aing ga pede di depan kamera😔,Kepengen nyoba cooking challenge viral tapi sadar aing ga bisa masak apa-apa😔,Pengen banget ikut dance trend tiktok tapi sadar aing ga coordinated orangnya😔,Kepengen join singing challenge tapi sadar aing suara sumbang pisan😔,Pengen nyoba art challenge instagram tapi sadar aing ga bakat gambar😔,not hate speech
USER Semangat ka jam segitu emang lagi sengit sengit nya vote sih.. vote sama jurig 🤣,Wah mantap ka jam segini masih semangat ngerjain tugas kuliah.. belajar bareng hantu deadline 😂,Asik euy jam segini masih rajin olahraga sih.. lari bareng kuntilanak di taman 🤣,Keren ka jam selarut ini masih produktif bikin konten.. editing sama pocong 😄,Salut euy jam segini masih tekun masak buat besok.. masak bareng siluman dapur 🤣,Hebat ka jam segitu masih semangat main game online.. push rank sama genderuwo 😂,not hate speech
USER jd inget cerita kamu berpapasan sm jurig wkwkwkkwkwk,Aduh jadi inget waktu kamu ketemu ucing hideung di gang sepi hahahahaha,Wah jadi kepikiran cerita kamu nabrak motor di jalan raya wkwkwkwk,Ih jadi inget pas kamu kecopetan di angkot teh ngakak banget,Ya Allah jadi flashback waktu kamu jatuh dari sepeda di depan sekolah wkwkwk,Asli jadi kebayang lagi pas kamu salah masuk kamar mandi umum hahahaha,not hate speech
fakmen wini sekali hap tuh ABIS SEABIS ABISNYA SAMA AING,Edan weh sekali hap tuh PINTER SEPINTER PINTERNYA SAMA AING,Astagfirullah wini sekali hap tuh KEREN SEKEREN KERENNYA SAMA AING,Mantap weh sekali hap tuh HEBAT SEHEBAT HEBATNYA SAMA AING,Subhanallah wini sekali hap tuh JAGO SEJAGO JAGONYA SAMA AING,Luar biasa weh sekali hap tuh TOP SETOP TOPNYA SAMA AING,not hate speech
USER katanya kalau begini ada jurig kak,Ceuk babaturan mah lamun kitu aya hantu atuh kang,Kata urang mah upami sapertos kitu aya setan geus teh,Cerita jelema teh lamun kieu aya leak katanya mah,USER ngomong kalau gini ada pocong kak di situ,Ceuk si tetangga mah upami kawas kitu aya genderuwo atuh,not hate speech
"uda ma ngambil roko aing pake make up aing skin care aing trs ga di beresin lg eh pake baju baru aing, pas ditegur jwpn nya ky knjut, pokonya bnyk bgt deh anj cerita dia yg kelakuannya ky kanjut😄👍🏻","Uda mah ngaborehan motor aing pake sepatu aing kaos aing trs moal dibalikeun deui, pas ditaros jawabanna mah siga bangsat, pokonya loba pisan anjing tingkah na siga bangsat😄👍🏻","Uda ma nginjeum duit aing pake hp aing charger aing teu dibayar deui, pas ditagih omonganna ky anjing, pokonya bejad teuing deh bangsat kelakuan na ky anjing😄👍🏻","Uda mah ngabawa tas aing pake jilbab aing sepatu aing moal dipulangkeun, pas ditanya jawabanna mah bangsat, pokonya kurang ajar teuing anjing sikep na siga bangsat😄👍🏻","Uda ma ngambil makan aing pake piring aing sendok aing ga dicuci lg, pas diomelin responsnya ky bangsat, pokonya nyebelin bgt deh anjing perangai dia ky bangsat😄👍🏻","Uda mah nginjeum buku aing pake penggaris aing pulpen aing teu dibalikeun deui, pas dikedalkeun omonganana mah anjing, pokonya jahat teuing deh bangsat tingpolah na siga anjing😄👍🏻",hate speech
"Gol dianulir emang eta wasit bener offside, tapi pemaen jadi bareunang mental geus teu bener weh maen teh katambah aya nu dibeureum, eta dikuning hungkul ge cukup da ngabuang heula bola ngan si kanjut na weh hayang ngasaan weh dicentang ku sapatu pul.","Dosen teh emang pinter, tapi mahasiswa jadi males mental geus teu semangat weh kuliah teh katambah aya nu DO, eta dikasih SP hungkul ge cukup da ngulang heula matkul ngan si bangsat na weh hayang sok pinter weh diomelin ku senior pul.","Guru emang bener ngajar, tapi murid jadi malas mental geus teu fokus weh belajar teh katambah aya nu tinggal kelas, eta dihukum hungkul ge cukup da ngerjain heula PR ngan si kampret na weh hayang ribut weh dibentak ku kepala sekolah pul.","Bos teh emang strict aturan, tapi karyawan jadi stress mental geus teu betah weh kerja teh katambah aya nu dipecat, eta ditegur hungkul ge cukup da beresin heula kerjaan ngan si bangke na weh hayang demo weh dikomplain ku HRD pul.","Ketua RT emang tegas ngatur, tapi warga jadi sebel mental geus teu rukun weh hidup teh katambah aga nu dipindah, eta dinasehatin hungkul ge cukup da rapiin heula lingkungan ngan si setan na weh hayang ngacau weh dilaporin ku pak lurah pul.","Driver ojol emang bener jalan, tapi penumpang jadi kesel mental geus teu sabar weh nunggu teh katambah aya nu dibatalin, eta dikasih rating rendah hungkul ge cukup da tunggu heula sebentar ngan si jahanam na weh hayang komplain weh direport ku customer service pul.",hate speech
USER Wkwkw akun aing 37k bang sempet kepotong beberapa bulan pake appl3 music kalo ga pasti yakin udh ratusan ribu menit karna kayak gabisa hidup ga dengerin lagu✋🥲,"Wkwkw followers ig aing udah 15k teh, padahal mah jarang posting karena sibuk kuliah terus, tapi alhamdulillah konsisten naik👌😅","Astaga screen time hp aing seminggu 8 jam sehari euy, kebanyakan main tiktok sama scroll twitter sampe lupa waktu😭✋","Wkwkw koleksi buku aing udah 200an bang, ruang kamar jadi sempit tapi ga bisa berhenti beli buku baru terus🤣📚","Aduh step counter aing hari ini cuma 3rb langkah, padahal target mah 10rb tapi males keluar rumah hujan terus☔😪","Wkwkw playlist spotify aing udah 50 folder teh, dari lagu sunda klasik sampe k-pop semua ada, music taste campur aduk banget😂🎵",not hate speech
Rumus dasar matimatik mitosna nyiuman gbr cangcut ditembok kanjut teba2kan ngitung bulu kanjut hukum dasar hirup kahirupan mitosna ngaji gong ngajangjian ngabujuran ngaratap menadahkan tangan menta ijabsah kahareup gong gongan jangji sumpah nazar sorangan modar dikelonan dibadari,Resep masak rendang mitosna nyieun kuah asam manis ditembok dapur kanjut teba2kan ngukur beras kanjut aturan dasar nyieun nasi kahirupan mitosna maca buku masakan ngajarkeun cara ngolah ngejat ngarobah rasa nuangkeun bumbu minta berkah kahareup masak-masakan janji tekad niat sorangan nyoba dikelonan dipikiran,Cara nanam cabe mitosna nyiapkeun bibit tanaman ditembok kebon kanjut teba2kan ngitung pupuk kanjut prinsip dasar melak kahirupan mitosna mempelajari pertanian ngajarkeun teknik ngebentuk ngatur jadwal nyiram tanaman ngadoakeun hasil panen kahareup kebon-kebonан komitmen usaha mandiri sorangan berkembang dikelonan dipelihara,Tutorial makeup mitosna nyiapkeun foundation bedak ditembok cermin kanjut teba2kan milih warna kanjut teknik dasar ngias kahirupan mitosna belajar kecantikan ngajarkeun style ngahias ngatur penampilan nerapkeun kosmetik berharap tampil kahareup cantik-cantikan janji penampilan pribadi sorangan percaya dikelonan dikembangkan,Panduan olahraga mitosna nyiapkeun sepatu kaos ditembok lapangan kanjut teba2kan ngitung waktu kanjut metode dasar latihan kahirupan mitosna mempelajari fitness ngajarkeun gerakan ngabentuk otot ngatur pola napas memohon kesehatan kahareup olahraga-olahraga tekad sehat individu sorangan kuat dikelonan dipraktekkan,Langkah belajar gitar mitosna nyiapkeun senar pick ditembok studio kanjut teba2kan ngapal chord kanjut dasar-dasar main musik kahirupan mitosna ngulik lagu ngajarkeun melodi ngabentuk harmoni ngatur tempo mengharapkan skill kahareup musik-musikan janji bakat sendiri sorangan mahir dikelonan diasah,not hate speech
Siapa yang kecewa tapi idol lu kehed si ah https://t.co/oKr6B3K2T3,Fans baru ge sok acting padahal bias na mah sampah kabeh ah https://t.co/xyz123abc,Anu ngaku pendukung tim tapi pemain favorit lu payah pisan euy https://t.co/def456ghi,Siapa nu bangga tapi streamer kesukaan kalian norak banget sih https://t.co/jkl789mno,Yang masih setia padahal content creator lu cringe abis ah https://t.co/pqr012stu,Masih aja defend padahal artis idaman lu skandal terus euy https://t.co/vwx345yza,hate speech
"USER jujur, tahun kemarin berdua nonton netflix sama kakak ipar, bingung mau nonton apa terus lupa kenapa ada high&amp low dan kakak ipar nanya kita udah nonton ini belom?"" karena merasa belom jadilah nonton high &amp low the worst, aing suka murayama terus kakak ipar suka tsukasa—""","Serius, minggu lalu bareng adek sepupu main game online, bingung mau pilih karakter apa terus tiba-tiba ada event baru dan adek sepupu tanya ""kita udah coba ini belom?"" karena penasaran jadilah ikutan event itu, aing suka warrior class terus adek sepupu suka mage—","Jujur, kemarin bareng temen kuliah ke cafe, bingung mau pesen menu apa terus liat ada promo baru dan temen aing nanya ""kita udah nyoba ini belom?"" karena kepo jadilah pesen yang promo, aing doyan yang manis-manis terus temen aing doyan yang pahit—","Honestly, bulan lalu sama sepupu main ke mall, galau mau beli baju apa terus ngeliat ada koleksi terbaru dan sepupu nanya ""kita udah liat ini belom?"" karena tertarik jadilah masuk toko itu, aing suka yang warna-warni terus sepupu suka yang polos—","Beneran, weekend kemarin sama kakak kandung streaming musik, bingung mau denger artis apa terus ketemu playlist baru dan kakak aing tanya ""kita udah play ini belom?"" karena penasaran jadilah dengerin playlist itu, aing suka yang beat keras terus kakak suka yang slow—","Real talk, seminggu lalu bareng ponakan masak di dapur, bingung mau bikin menu apa terus nemu resep viral dan ponakan nanya ""kita udah nyoba masak ini belom?"" karena iseng jadilah eksperimen masak itu, aing suka yang pedes-pedes terus ponakan suka yang gurih—",not hate speech
