kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"📱: *notif game on* 🎮: ""Woi, mabar yok!"" 🙋‍♂️: ""Aku? Aku iki pro player sing jiwane kesasar nang akun noob!"" 🎮: ""Halah, kemaki wae. Ndang mlebu room!"" 🙋‍♂️: ""Lho, ngomong opo to? Jaringan HP-ku iki lho lemot parah… tulung connection!""","🍽️: ""Ayo makan, wis disiapke!"" 👧: ""Aku? Aku iki tukang mangan sing wes kelaparan nganti wetengku njaluk sumbangan!"" 👩‍🍳: ""Dasar, cah gembul. Ndang disikat!"" 👧: ""Heh, ojo gitu dong! Awakku iki lho wes lemes kabeh… tulungono mangan!""","📚: ""Kerjain tugasmu!"" 🧑‍💻: ""Aku? Aku iki jiwa rebahan sing kepaksa mikir rumus ruwet!"" 👨‍🏫: ""Wis, ora usah drama. Ndang diselesaiin!"" 🧑‍💻: ""Pak, ojo galak-galak. Otakku iki lho wis nge-hang… tulungilah!""","🛍️: ""Arep milih sing endi, Mba?"" 🙎‍♀️: ""Aku? Aku iki jiwa boros sing lagi berjuang demi dompet sehat!"" 👯‍♀️: ""Cie, sok bijak. Ndang dipilih sing murah!"" 🙎‍♀️: ""Heh, ojo ngece! Saldo rekeningku iki lho wes megap-megap… tulung disubsidi!""","🎉: ""Ayok joget, rameke!"" 🚶‍♀️: ""Aku? Aku iki wong kalem sing nyamar jadi penari dadakan!"" 🕺: ""Halah, baperan wae. Ndang gabung!"" 🚶‍♀️: ""Mas, ojo maksa! Kaki-kakiku iki lho wis kaku kabeh… tulung dingerteni!""",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","USER Yo nek aku wong biasa koyo ngene yo wajar wae ngeshare postingan gak penting. Moso sih akun centang biru kae kok malah nyebar gosip ra mutu, mung ben viral? Padahal luwih manfaat nek share info bermanfaat, lha iki kok malah nggosip ra jelas. Ya wajar tho aku sing recehan iki cuma bisa komen seadanya.","USER Ya kl aku cah cilik ngene sih wajar wae kalah terus. Mosok sih Pro Player rank wis Master kok malah AFK pas lagi war penting, mung gara-gara sebel sama tim? Padahal luwih asik nek push bareng nganti menang, lha iki kok malah bikin kesel. Yo wajar to aku sing skillnya B aja iki mung iso geleng-geleng.","USER Nek aku sing jajan di warung burjo yo wis pantes lah nyarinya makanan murah. Mosok tho restoran bintang lima kok menu andalane mung nasi goreng biasa, mung ben rame di review? Padahal luwih enak nek berinovasi menu unik, lha iki kok malah kayak warung seberang. Yo wajar to aku sing seleraku receh iki mung bisa komen.","USER Ya kl aku sing cuma konsumen biasa yo wajar wae tertarik sama barang murah. Moso' sih brand elektronik raksasa kok ngeluncurke produk anyar sing fungsine mung seadane, mung ben entuk cuan? Padahal luwih apik nek ngenalke inovasi sing nggumunke, lha iki kok malah cuma rebranding. Yo wajar toh aku sing danane pas-pasan iki cuma bisa mrengut.","USER Nek aku sih wong biasa sing ra duwe pangkat yo wis lumrah wae males-malesan. Mosok iya petinggi RT kok malah nongkrong nggosipin tetangga sebelah, mung ben seru? Padahal luwih pantes nek rapat bahas kemajuan lingkungan, lha iki kok malah cuma gibah receh. Yo wajar toh aku sing rakyat cilik iki cuma bisa nyawang.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","Alah, lambemu doang keminter! Dikiro paling pinter, padahal ndasmu dewe isine mung pelet.","Gaya lu selangit, pamer ini itu. Eh, mbok kira wong liyo ra ngerti yen asline rai lu koyo keset masjid!","Omonganmu gedhe tenan, ngancem kono kene. Ngakune sangar, eh mampus wae awakmu iku ra iso opo-opo, banci!","Sok kaya, padahal gawe uripmu wae kerepotan. Bacotmu doang gede, mbok kiro uripmu wis sukses? Ngimpi wae ndasmu!","Cangkemmu muni-muni moral, tapi kelakuanmu koyo asu! Mending ngaca wae ndasmu sing bosok kuwi, dasar munafik!",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Wis diwulang bolak-balik yo tetep ae otake mampet, dasar goblok, cuma iso nyusahi ae!","USER USER Gaya tok sing dhuwur, asline yo elek koyo bagong. Dasar wong ra mutu blas!","USER USER Ngomong e apik-apik, tapi ning mburi malah ngrugekke uwong. Dasar munafik, lambe turah!","USER USER Mlarat ora usah sok-sokan pamer, ketok e wae melarat, dasar kere ngemis!","USER USER Wis ngerti salah kok tetep diteruske, uteke ning dengkul opo? Dasar wong gendeng ora nduwe pikiran!",hate speech
Duuuh orang laki lu punya mata emg picek 😩,"Duuuh, wong pancen otake udang, gampang tenan percoyo hoaks-hoaks ora mutu ngono kui!","Heh, dasar lambene njeplak, wong kere kok gayane koyo bos wae! Ra nggo pikir!","Asli, driver ojol model ngono kui ra mutu babar blas. Nyetir ae koyo wong mabuk!",Cangkeme kok ra iso dijogo tho? Wong model ngono kui yo mung isone nyocot ae ning medsos!,"Lha pejabat-pejabat kae yo pancen wong ra nduwe ati, mangan duit rakyat kok yo iso! Dasar babi!",hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"USER congormu ki mending dibungkem wae daripada omonganmu mek sampah. Otakmu koyo tai, gaweanmu ra ono sing bener blas. Wong koyo kowe kui pancen pantes dirasani nganti ajur, wis rupane elek kelakuanmu yo asu tenan!","USER gayamu pamer sugih ning socmed koyo raine artis, padahal mbok yo ngaca disik wis mlarat tur kemaki. Njijiki tenan ndelok kowe, mending modar wae daripada gawe isin wong tuamu. Ra nduwe isin blas makhluk macem kowe!","USER rupamu koyo telek pitik, raine gak enak dipandang blas. Ngomong opo wae kok gobloke pol, mending cangkemmu dijait wae ben ra ngganggu. Mbok yo ngaca disik, wis elek rupane, atine yo asu tenan, bener-bener bangsat uripmu!","USER uripmu mek gawe ruwet tok, koyo sampah sing ngejamblang dalan. Kabeh gaweanmu mesti salah, mending kowe minggat wae sekalian mati sisan, ben ra ngganggu wong liyo. Dasar bajingan kelas kakap, sumpah ra ono gunane blas!","USER nasibmu kok ngenes banget to, wes mlarat, bodoh, tur males kabeh. Cangkemmu cangkem busuk, omonganmu mek isi cacian tok. Wong koyo kowe kui pancen pantes dadi sampah masyarakat, modar wae ben ra ngganggu pemandangan, asuu tenan!",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","Pelayane kae kok yo males kabeh, pesen kopi siji wae nganti lumuten.","Barang sing tak tuku online ki pancen gampang rusak, durung seminggu wis ngelu rasane.","Angkutan umum saiki ora ono sing genah, mangkat isuk-isuk wes telat wae.","Kancaku kae nek garap tugas mesti mepet, isine yo ngawur kabeh.","Game anyar iki kok yo crash terus, lagi main 5 menit wis metu dewe.",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,ADA MANUSIA EDAN TOK SENG NGGAK TERIMA HASIL PEMILU? KOWE NGAWUR SAKA ENDI HAH TAK TAKONI!! RAKYAT BUTA HATI,CUIH SAKIT JIWA KOWE YAK SENG ISINE NAMUNG NYAMPAH? NGGONMU OMAH NGENDI JAL TAK TAKONI!! PENGANGGUR EDAN,IKI AREK PIKUN SENG NGARANI BAKSO LUWIH ENAK SEKO MIE AYAM? OTAKMU NENG NDAS DENGKUL TA HAH GUA TANYA!! FANATIK GOBLOK,SINTING TENAN KOWE YAK NGANGGEP KORUPSI IKU HAL BIASA? MBAHMU WES KEPINDAH ALAM PO PIYE HAH GUA TAKOKI!! PENGECUT KURANG AJAR,CUMA ORANG SINTING TOK SENG MAU BELA TREN TIKTOK NDESO IKU? NGGONMU SEKOLAH NENG MANA COBA HAH TAK TAKOKNE!! GENERASI TOLOL,hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","Wong kok dadi pejabat gobloke ra umum, omongane mbulet gak jelas blas. Rakyat dikira do bego po? Dasar, ra mutu babar blas.","Gaya hidupmu kok medeni tenan, boros gak karuan ngono yo. Penampilan wis koyo badut pasar, ngguyu ae aku delok kowe, wong stress.","Komenmu kok isine mung nyampah tok, ra ono isine blas. Mikir po piye sih? Jelas-jelas ketok banget nek otakmu lagi error, bocah cilik!","Kok iso-isone sih kalah terus? Main kok koyo wong edan, skillmu ra ono blas, mending pensiun wae, wkwk. Bocah koplo.","Kerjaanmu kok mblarah kabeh, gak ono sing genah siji-siji. Janjian jam piro, tekomu jam piro. Wis edan po piye sih, wong ra iso dijak kerjo!",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"Asli gw sebel BANGET, anjir lag-nya kok yo ora mari-mari to? Jancok, padahal sinyal wis full bar kok nge-lag terus.","Edan, pesenan kok ora teko-teko? Wis jan jam piro iki, jancok tenan. Ngantuk aku ngenteni.","Duh, kesel aku karo macet sing ngene iki. Jancok, mau budhal esuk yo tetep wae macet parah. Kapan nyampe kantor coba?","Lah, laptopku kok mendadak nge-hang ngene. Jancok, padahal lagi ngerjain tugas penting iki lho. Ndadak kudu restart maneh.","Suara knalpot brong kae lho, jancok banget ganggu turuku. Ora nduwe kuping po piye to wong kae. Bikin emosi.",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","Yah asu, sinyal wifi kok lemot banget saiki, mosok ga iso buat upload story!","Asu tenan, kalah maneh iki main mobile legend, padahal wis mabar karo konco-konco.","Wah asu, hapeku kok tiba-tiba nge-hang, padahal lagi nulis caption penting.","Asu tenan, es kopi susu sing tak gawe tibo kabeh, padahal wis arep diombe.","Duh, asu, remote TV-ku kok ilang maneh yo, padahal wingi tak delok ning kene.",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Wong kyok ngono kok dadi ustadz, marai mumet ae. Dasar bajingan ra nduwe utek, ngrusak akidah umat!","USER USER USER Grup lawas kui isine sampah tok. Dasar wong-wong goblok tur sok pinter, ngrusak swasana medsos!","USER USER USER Program pemerintah sing anyar iki mung gawe susah. Dasar ide gendeng ra nggenah, ngrusak tatanan rakyat!","USER USER USER Influencer kae gaya-gayaane lebay banget. Dasar pecundang ra nduwe otak, mung ngrusak pikiran bocah cilik!","USER USER USER Pengemudi online kok gayane sok jagoan. Dasar wong tolol ra iso nyetir, mung marai kecelakaan!",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto",Suka mumet & sebel ngeliat orang sing bikin konten clickbait padahal isine gak sesuai judul blas. Giliran aku sing bikin konten edukasi malah sepi penonton 🫠 #KontenGakJelas #ClickbaitMerajalela #NgenesBanget #CapekBikinKonten,"Suka gemes & mangkel ndelok driver ojol sing muter-muter wae padahal wis tak kasih titik akurat. Lha kok malah nyasar, bikin aku telat kantor terus 🫠 #OjolNyasar #BikinTelat #PengenMisuh #JalanMuter",Suka nggresulo & heran ngeliat harga jajanan saiki sing larang banget padahal ukurane cilik-cilik. Giliran aku pengen jajan banyak malah dompetku langsung kempes 🫠 #JajanMahal #DompetMenipis #MakanApaIni #NgenesHidup,Suka sebel & males ngeliat temen sing gampang banget dapet promosi jabatan padahal kerjane biasa wae. Giliran aku sing wis kerja keras setengah mati malah gitu-gitu aja posisiku 🫠 #GakAdil #KerjaRodok #PengenResign #EmosiDewe,Suka gondok & bosen ngeliat feed IG isine pamer liburan terus padahal yo lagi utang sana-sini. Giliran aku sing pengen healing malah mikir cicilan wae 🫠 #PamerDoang #LiburanPalsu #FomoBanget #HidupPenuhCicilan,not hate speech
"aku ya ada acara, gk awakmu tok taek","Alaaah, drama wae, kok ya kakean complain to. Ndak kabeh yo ngerti carane, taek.","Mosok jam segini durung balales chatku, turu po piye tho? Ndang tangi, taek.","Kebiasaanmu ngaret terus iku lho, jan malesi banget. Kapan to iso on time, taek.","Kowe iki kok ya njaluk terus, kaya gak modal dewe po piye? Iso-iso lho tak sleding, taek.","Wis tak jelasin bola-bali mosok yo durung mudeng? Otakmu ning endi tho, taek.",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","USER Lu kira content creator cuma modal tampang doang gitu huh? otakmu neng endi, pikirmu gampang golek duit? dasar wong-wong pamer ra mutu blas.","USER Lulusan kampus swasta sing kondang wae kemaki koyok ngono, lu kira pinter dewe gitu? otakmu neng dhengkul apa piye, dasar wong gedhe omong ra mutu.","USER Lu kira cuma modal ngegame doang langsung jadi pro player gitu? mikirmu koyok anak cilik, otakmu wis kemrungsung, dasar wong ora duwe bakat.","USER Lu kira cuma modal nyinyir sama ngeluh doang hidupmu bakal maju gitu? otakmu keturon apa piye, dasar wong males ora gelem usaha.","USER Lu kira cuma modal ngikutin trend doang wis keren gitu? otakmu wes mampet, dasar wong gampang diutek-utek, koyok kebo digiring.",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","USER Kebijakan anyar opo iki kok marai mumet ndas, dasar wong edan kabeh sing gawe aturan. Mikir opo to yo, utekmu ning dengkul po piye? Goblok tenan!","USER Delok en influencer iki, gayane selangit tapi isine mung pamer tok. Dasar wong norak ora iso diajak mikir, pekok! Mbok yo mikir sithik to nek nggawe konten.","USER Jalanan kok rusak parah ngene terus, pemerintah ki kerjane opo? Dasar wong-wong sing nang kantor kuwi wis do gila kabeh po, gak mikir rakyat blas!","USER Tim iki kapan menange to? Pemain wis diganti tapi tetep ae ampas. Pelatihe opo yo wis edan, taktik kok ngono kuwi wae. Dasar pekok!","USER Kurikulum anyar iki bener-bener gak masuk akal, bikin siswa mumet kabeh. Wong-wong sing nggawe aturan pendidikane kuwi otake ning endi to? Dasar bodho ora karuan!",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,USER Boss final niku bukannya sing paling angel dikalahke terus reward-e paling gedhe?,USER Pasar Beringharjo niku bukannya pasar tradisional sing rame banget terus adol macem-macem?,USER Serial Korea niku bukannya sing ceritane romantis terus akeh adegan nangise?,USER 'Aja lali bahagia' niku bukannya quote sing artine 'jangan lupa bahagia' terus populer nggih?,USER Yogyakarta niku bukannya kota sing akeh wisatawan-e terus dadi pusat budaya Jawa?,not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","HP-ku kok moro-moro mati, padahal wingi lagi tak cas penuh.","Pesenanku kok suwe banget tibake, wis ngelak banget iki nungguin.","Cuacane adem banget rek saiki, penak men gawe turu.","Lha kok iso yo, wonge mrucut pas wis meh ketangkep ngono.","Ternyata regane larang banget to, padahal katane murah lho.",not hate speech
"Selamat Evening Indonesia ku😘😘😘, ini vitamin item ini gue perlukan bersamaan dengan famotidine and ashwaganda disaat gerd gendeng gue kamboh😡, adakah yg bisa tebak si item ini?, $75 👉 udah pernah siyy gue komen di posting seseorang, kutunggu yaa gaes.., xie xie nin💪🕺🎼 https://t.co/5Z21WPLCba","Sugeng dalu lur! Ini *bahan* rahasia sambel ijo mama sing pedese *nampol*. Tiap masak mesti pake ini biar *rasane* maknyus. Kalian *ndak* bakal *nemu* resepnya di buku lho, kudu *ngracik* sendiri. Ada sing *iso* nebak iki opo? 🌶️🍲","Waduh, laptopku iki *hang* terus pas tak nggo *edit video*. Padahal *spek* wis *high-end* lho. Mbok *yo opo* iki solusine *gaes*? Aku butuh *aplikasi* sing *enteng* tapi *powerful*. Sing *recommended* opo ya? *Matur nuwun*! 🤔💻","Guys, *challenge* iki kok *angel tenan* yo? *Musuhe* ngeri banget. Aku wis nggo *strategi* iki, tapi tetep wae *kalah*. Ada sing wis *clear* *stage* iki? *Gear* apa sing kudu tak *upgrade*? *Nuwun sewu* butuh *tips*! 🎮🔥","Sugeng enjing *sedulur*! Liburan iki pengen *explore* cafe anyar nang Solo. Ada *spot* sing *recommended* tapi durung *viral* banget? Aku pengen sing *ambience* e tenang, *iso* go *nongkrong* cantik. *Share* yo *gaes*, *matur nuwun* banget! ☕🍃","Duh, *skin barrier*-ku *resek* maneh. Kulitku *kering* banget lho. Jarene kudu nggo *serum* iki. Kira-kira *merk* opo yo sing *cocok*? *Ndak* mau rugi tuku sing *malah marai* *bruntusan*. Tolong bantu *bestie*! 🙏✨",not hate speech
USER 1 kata untuk mahluk astral ini?? GENDENG,USER 1 kata buat politikus sing omongane ngalor ngidul kae? EDAN!,USER 1 kata untuk kaum rebahan yang kerjanya cuma nyampah itu? NJIJIKI!,USER 1 kata buat akun-akun bodoh sing senenge nyinyir? SARAP!,USER 1 kata untuk penggemar fanatik sing buta mata hatine? EDAN TENAN!,USER 1 kata buat koruptor sing wis ngentekke duwit rakyat? IBLIS!,hate speech
logikamu ga maen anjrot iki lek dadi mahasiswa e dosenku opo ga di kepruki ndasmu,"Nganti kapan kuwi nek nyetir koyo wong edan, ndasmu mbok kiro dalan dewe po piye!","Wong kok koyo ngono, omonganmu ora mutu blas, pengen tak gepuk rasane lambemu kuwi!","Duh, gaya mu ra cucok blas, katrok tenan! Pengen tak jotos wae raimu, bikin mata sakit!","Ngertimu opo sih, cocotmu cangkeman wae! Pikiranmu itu cetek banget, pengen tak plester lambemu biar diem!","Udah sana sak karepmu wae lah, wong kakean polah kok gak mikir. Ndeso banget! Rasane pengen tak injek-injek guluku!",hate speech
"Jancok anak kantor ada yang ngetik taxi jadi taxy, is this a nichijou reference https://t.co/ejreL2QHet","Jancok, game iki kok bug-e akeh tenan! Wes ngarep-ngarep mabar malah disconnect wae, njengkelke!","Jancok, paketan sing tak enteni kok malah nyasar nang tetangga sebelah! Padahal alamat wes tak tulis jelas. Auto ngelu sirah iki!","Jancok, resep masakan iki kok angel banget dipahami! Wes muter-muter dapur malah gosong kabeh. Ambyar tenan!","Jancok, motor iki kok tiba-tiba mogok pas lagi buru-buru. Wes telat kerja, isih wae nambah masalah. Kesel aku!","Jancok, konco-konco kok isih wae do ngerumpiin mantan padahal wis suwe pisah. Bikin males ngrungokke!",not hate speech
ANJINGGGG BAPER BANGET PEKOK DASAR KAPAL BUMN,DASAR ASU PEJABAT MODAR! MENTALMU GUMOH BANGET RA MUTU TENAN.,"CANGKEMMU GOBLOK BANGET, NJANCUKI KONTENMU RA GUNA ASLI.","DASAR KIRIK TOLOL! Kowe kok nyetir koyo wong ra duwe otak, ngganggu dalan wae!","HEH ASEM KOWE! SOK TAHU BANGET NGOMONG KEMAKI, NDASMU ASOPOK!",ANJINGGG KOWE IKU MBAK BABU NGREPOTI! MANGKANE WONG KUDU ORA MIKIR KOWE MUNG SAMPAH!,hate speech
