kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Yen wingi si asu iki ora nge-hate jy mung mergo berdiri, mesthi enjin ra bakal nesu2 koyok saiki; mbok menawa iki mung kedadeyan lucu, nanging nyatane yo ora, terus sawise kowe-kowe padha ngat2i malah jy sing nyuwun ngapura :)","Klo kmrn si asu ini gk ngehate jy cuma gara2 berdiri, enjin tuh ga bakal nesu kyk skrg; mungkin kita bakal anggep kejadian ini lucu, tapi nyatane ora kok, trs abis kalian ngatain2 malah jy yg minta maaf :)","Seumpama kemrn si asu iki nggk nyinyir ke jy cuma krn berdiri, enjin ora bakal marah2 saiki; iso wae kita nganggep iki cuma guyonan, tapi kenyataane ra ngono, trus sawise kowe kabeh ngenyek malah jy sing nyuwun ngapura :))","Lek wingi kuwi si asu iki ra nge-hate jy mung gara2 ngadeg, enjin mesthi ora ngamuk2 ngene iki; mbok yo dianggep kocak ae, nanging nyatae dudu, bar kowe padha misuh2 malah jy sing njaluk ngapura :)","Kalau kemarin tuh si asu ini ga nge-hate jy hanya krn berdiri doang, enjin gk bakal marah2 kyk skrng; kira2 kita bakal nganggep ini kocak, tapi faktane ora to, habis kalian ngat2in malah jy yg ngapunten duluan :')",not hate speech
USER Kalo ini yg Jancok mocca,"USER Klo iki sing jancuk, Mocca","USER Nek iki yg jancok ya, mocca","USER Iki lho, yg jncok tenan tuh Mocca","USER Kalau iki yo jancokk, si Mocca","USER Klo iki sing jancuk bgt, mocca",hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,,,,,,hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,"Kalo dgr waloh kukus, emosi ku lgsg naik, kelingan si Yati, asu.","Nek krungu waluh kukus, emosiku lgsg munggah, kelingan Yati, ASUuu.","Begitu denger labu kukus, emosiku memuncak bgt, jadi inget si Yati—a$u.","Saben krungu waluh dikukus, emosi aku ndadak munggah, kelingan Yati, asw.","Klo dngerin waluh kukus tuh, emosiq lgsg puncak, keinget sm Yati, asuuuu lho.",not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"*trrt trrt berdering* 👩🏼‍🦳: halo, ini siapa ya? 👧🏻: aku? aku tuh bocil yg kejebak d badan org dewasa. 👩🏼‍🦳: hoo, cah gemblung. *koneksi putus* 👧🏻: haloo buk, halo anakmu iki lho kentekan bensin... tulooong https://t.co/EVDZPsVjua","*tut tut* telpon muni 👩🏼‍🦳: halo, sopo iki? 👧🏻: aku? aku kuwi bocah cilik kejebak neng awak wong gede. 👩🏼‍🦳: lhoh, bocah gemblung. *ketutup* 👧🏻: halo buk, halo anakmu ki loh entek bensin... tulunggg https://t.co/EVDZPsVjua","*tutt2t* berdering 👩🏼‍🦳: haloo syp nih? 👧🏻: aku? AKU ANAK KECIL yg KEJEBAK di raga org DEWASA. 👩🏼‍🦳: hooo, cah gemblung. *call ended* 👧🏻: halo buu, halo anakmu ki loh kehabisan bensin... tulung plis https://t.co/EVDZPsVjua","*tring tring* 👩🏼‍🦳: halo, niki sinten? 👧🏻: aku? aku anak kecil yg terjebak nang awaké wong diwasa. 👩🏼‍🦳: hlaa cah gemblung. *putus sambungan* 👧🏻: halo buk, halo anakmu iki lho kentekan bensin... tuluuung https://t.co/EVDZPsVjua","*tut tut berdering* 👩🏼‍🦳: hlo, siapa ya? 👧🏻: aku? ak adlh bocil yg kejebak d tubuh orang gede. 👩🏼‍🦳: lho cah gemblung yo. *terputus* 👧🏻: halo buk, halo anakmu ki loh bensin-e entek... tloongg https://t.co/EVDZPsVjua",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","Yo nek wong rendahan ky aq mah pancen pantes gawe2 hal receh. Tapi masa selevel FX RUDYATMO malah gawe hal2 pekok ngono, krn nesu karo Pak JKW? Jadine rame wae. Padahal lbh enak nek pamer ide2 & gagasan, dudu ngrasani recehan ngono.","Ya klo org kelas bawah kek aq mgkn wajar bikin2 yg receh. Lha kok FX Rudiatmo skelas itu malah nglakoni perkara pekok gtu, cuma krn marah sm Pak JKW, jadinya heboh. Padahal lbh oke pamerin ide2 & gagasan, ora nggosip recehan.","nek aku sih org rendahan ya, jd pantes lah kalo bikin hal2 remeh. Tapi opo yo selevel FX RUDYATMO gawe perkara koyo ngono mung mergo nesu karo Pak JKW? Rame thok jadine. Mending tampilke ide2 lan gagasan, tinimbang gosip2 recehan.","Kl aku mah wong alit kyk aq wajar bgt gawe receh2an. Nanging sekelas FX Rudiatmo kok isih gawe-gawe perkara pekok koyo ngene, mergo nesu karo Pak JKW, makane rame. Padahal lbh nyaman pamer ide2 & gagasan, dudu ngrasani recehan.","Sebenernya klo aku yg rendahan sih ok2 aja bikin2 hal receh. Tapi FX RUDIATMO, skelas itu, kok yo nggawe hal2 konyol bgitu cuma krn nesu sm Pak JKW, akhirnya rame kan. Mestine pamer ide2 & gagasan, ojo malah ngrasani recehan.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","Wkwk... bcot lo ngaku mau nenggelamke wong, ntr mlh cangkemu karo pujaanmu sing tgglm.","Hahaa njir, bacot bgt lu bilang mau tenggelamin orang, eh ntr malah congor lo bareng puja2an lo yg kelem.","Wkwwk yaelah, kowe ngoceh arep tenggelamin wong, mengko mlh cangkemu karo idola-mu sing klelep.","Hahaha, bacot lo sok2an pengen nenggelamke wong liyo, eh mengko malah cangkemu lan pujaanmu sing tgglm dhewe.","Wkwkwk anjr, bcotmu sok mau ngelelepke wong, ujunge mlh cangkemu lan idola lo yg klelep.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Lagi salat aja isih digoleki salah2-ne, dasar bagong pekokkk 😭","USER USER Wong wis sholat, kok tetep wae dicari2 salahé, dhasar bagong bodho anjr 😭","USER USER Pas sholat pun msh dicari2 salahnya, dasar kowe bagong pekok bgt 😭","USER USER Lagi sholat yo, nanging iseh wae digoleki kesalahané, dhasar bagong ndlogok 😭","USER USER Sholat wae, tetep diubek2 salahé terus, dasar bagong pekok, gblk tenan 😭",hate speech
Duuuh orang laki lu punya mata emg picek 😩,"Duhh wong lanang, kowe nduwé mripat ora sih? emg picak bgt 😩","Duuuh cowo, elu nduwe mripat apa ora, kok picak aja sih 😤","Woy lanang, kowe mripatmu piye, emng picak ta? lo ndelok wae ra iso 😑","Duh orang lanang, koe ana mripat opo ora, picek je, lho 😩","Duuuh, lo wong lanang pny mta gk sih? kowe picak apa piye? 😒",hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"Congormu mambu bosok, lu; manungsa paling ngisin-isini produk reformasi. Loe gk malu karo jenggot lu? Tampang nyunah, ternyata kelakuan zalim, otak kosong. Pendukung Jokowi zalim, planga-plongo, ijazah palsu. Sebangsat-bangsatnya bangsat, msh lbh bangsat lu; mbok yo nduwe isin sithik","USER, congor lo mambu bosok; lu itu manusia paling ngisin-isini produk reformasi. Gk malu sm jenggot lo? Tampang nyunah tp kelakuan zalim, otak kosong. Pendukung Jokowi yg zalim, plonga-plongo, ijasah palsu. Sebangsat2nya bangsat, masih lbh bangsat lo; mbok nduwe malu sithik","Congormu bau busuk, kowe. Manusia paling memalukan produk reformasi. Opo kowe ora isin karo jenggotmu? Tampang nyunah ning kelakuan zalim, otakmu kosong. Pendukung Jokowi zalim, planga plongo, ijazah palsu. Sebangsat-bangsate bangsat, isih luwih bangsat kowe; mbok nduwe isin sithik","Congor lu bau bsuk, manusia plg ngisin-isini produk reformasi. Apa lu ga malu sm jenggot lu? Tampang nyunah tp kelakuan zlm, otak kosong. Pendukung Jokowi zlm, planga2 plongo, ijazah palsu. Sebngst2nya bngsat, msh lbh bngsat lu, mbok yo punya malu dikit","Lu, congor mambu bosok; produk reformasi paling memalukan iki, manusia model kowe. Malu ora karo jenggotmu? Tampang nyunah, kelakuan zalim, otak kosong. Ijazah palsu, planga-plongo, pendukung Jokowi zalim. Sebangsat bangsatnya bangsat, tetep lbh bangsat kowe; mbok yo isin sithik",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER emg isiné wong mendo kabeh, baru 2 eps wis nggawe......","Di USER tuh isinya wong mendo smua, br 2eps udh bikin......","USER pancen isine wong mendo kabeh, mung 2 ep wae wis gawe......","USER emng isiné wong mendo, 2eps doang wes nggawe......","USER yo isine wong mendo kabeh lho, br 2 eps udah bikin......",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,"Sopo wong edan sing isih nanyain menangé Jisoo? Kowe metu soko goa endi, hah, gw tnya!! Bocah gendheng.","Ada yg gila kok masih pertanyain kemenangannya JISOO? Lu dari goa mana, hah, gue tnya!! Bocah gendeng.",Wong edan sopo sing kok ngeraguin menangé Jisoo? Loe dr goa mana hah gua tanya!!! Bocah gendheng.,"Sopo sih iki wong gila sing takon2 soal menangé Jisoo? Lo saka goa endi, hah, gw tny!! Bocah gendeng bgt.","Ada org gila yg masi nanya2 menang Jisoo? Kowe saka gua ngendi, hah, gue tanya!! Bocah gendheng.",hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","kok niat bgt sih wkwkw. wingi wae gawe akun anyar mung kanggo kepoin cb trend knp, saiki gawe maneh mung nggo hate b. bocah edan, kowe kocak pol.","niat bgt lu wkwk. kmrn bikin acc baru cuma buat kepoin cb trend knp, skrg bikin lagi doang nggo hate b, bocah gendeng kocak bener.","kok iso niat ngeneh woi wkwkwk; wingi2 nggawe akunn anyar ngintip2 cb trend ngopo, saiki nggawe maneh cuma nge-hate b. bocah ndlogok, kowe lucu tenan.","anjr niatmu kok segitune wkwk. biyen wis gawe akun anyar mung kanggo kepoin cb trend knp, saiki nggawe maneh kanggo hate b; bocah gblk gendeng, ngakak aku.","niat amat loe, wkwkw. pas itu buat akunn baru buat kepoin cb trend knp, skr malah gawe akun anyar maneh buat hate b. edan tenan kowe, kocak lu.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"ga sih gw MARAH k Bela jancuk, petanya kagak ada Indonesia-nya, pdhl peta Indonesia paling ketok kok mnrt gw krn gede bgt trs koyok Rambo","aku sebenernya nesu bgt k Bela anjr, peta-e ra ana negara Indonesia, pdhl peta Indonesia kuwi paling keliatan yo mergo gede pol, terus mirip sm Rambo","gk ya gue KESEL ke Bela jancok, peta ny ga ad Indonesia, padahal peta Indonesia paling ketok sih mnrt gue krna gedhe bngt trus kaya Rambo","lha kok gw marah bgt k Bela jancuk, peta-nya kagak ada negara Indonesia, pdhl peta Indo paling ketok yo soale gede pisan, trs mirip sm Rambo","gua sebal tenan karo Bela anjr, peta-ne kok ora ana Indonesia-ne, padahal peta Indonesia paling kelihatan sih kata gua soale gede bgt trus koyok Rambo",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","yaah asu, GoTransit kok yo error, ora iso tap out aku","walah cok, gotransit erorrr mulu, gw gbs tap-out, ra iso blas","yaelahh gotransit ngacoo, aku ora iso tap out, sebel bgt","anjr iki GoTransit error, aku ra iso tapout, piye iki","yahh jancuk, gotransit error, gue kagak bisa tap out sama skali",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Krn si Luhut sing sok kuasa.. dhasar tua pekok ora guna, musibah nggo negeri iki","USER USER USER Karena Luhut iki sok kuoso bgt.. dhasar tuwo pekok, ra guna, msibah tumrap negri iki!!","USER USER Gara2 si Luhut yg kemlinthi, DASAR tua PEKOK gk guna, musibah kanggo negara iki.","USER USER USER Si Luhut kae sok2an nguwasani.. dhasar tuwo PEKOK, ora ana gunane, musibah kanggo negri iki.","USER USER Karena Luhut yg nggatheli sok kuasa, dasar tua pekok ga guna, musibah bwt negeri ini.",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Sok melas & rada iri ndelok cowo kntl gede ketipu karo akun cewe, padahal sing nyekel kuwi lanang. Disuruh mejuhin pke foto selebgram maneh, eww. Giliranku aku cewe asli malah angel bgt entuk kntl gede sing gelem mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kasiann+iri bgt liat cowok kontol gedhe ketipu karo akun cewek, nyatane sing megang ya lanang, terus disuru mejuhin make fto selebgram... iiih. Pas giliranku aku wedok asli, susah pisan dpt kontol gede sing gelem mejuhin 🫠 #SANGE_AAAAAAAAA #pejuhinChallenge #pejuhinfoto #kontolinfoto","Melas yo, tp uga iri, ndelok cowo kontol gedhe kok gampang ketipu karo akun “cewe”, padahal sing nyepeng kuwi lanang, disurui mejuhin nganggo foto seleb... yekh. Giliran aku cah wedok asli ra gampang entuk kntl gede sing gelem mejuhin 🫠 #sange_aaaaaaaaa #PejuhinChallenge #pejuhinfoto #kontolinfoto","Aku kok krasa kasian + iri ndelok cwo kntl gdee ketipu karo akun cewe, sing nyekel ternyata lanang, disuruh pejuhin pake pp selebgram, ewww. Trus giliran aku cewek beneran malah angel dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallnge #pejuhinfoto #kontolinfoto","Roso melas campur iri ndelok para cowok kntl gedhe kok isih wae ketipu akun “cewe”, padahal sing megange kuwi lanang; terus disuruh mejuhin pke foto selebgram, anjr. Gantian aku wedok asli, susah bngt oleh kontol gedhe sing gelem mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto",not hate speech
"aku ya ada acara, gk awakmu tok taek","aku yo ono acara, ora mung kowe thok, taek","gue juga ada acara, bukan cuma kamu doang, taek","aq ya ada agenda, dudu awakmu tok, anjr taek","aku jg ada gawean, gk kowe thok kok, t*k","aku ya ono acara, ga kamu doang lho, taek bgt",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Kowe kira Indo mung Jawa karo Jakarta thok ta? wong kowe ra nduwe otak, mikir o. Isih akeh pulo lan kutha njaba Jawa sing infrastrukturne wae kurang memadai. Dasar buzzerRP-e Jokowi, pekok.","Lu kira Indonesia cuma Jawa–Jakarta doang? manusia gk punya otak apa sih, coba mikir, di luar Jawa masih byk pulau/kota, infrastrukturnya aja kurang memadai, dasar buzzerRp-nya Jokowi, pekok.","Bro, lu kira Indo itu cmn Jawa sm Jakarta doang? plis lah, otak dipake, ndeso. Di luar Jawa tuh msh banyak pulau n kota, infrastrukturnya jg kurang bgt. Dasar buzzerRP Jokowi, kowe pekok.","Ngomong opo sih, kowe mikir Indo kui mung Jawa karo Jakarta tok? ra nduwé otak ta? njaba Jawa isih akehh pulo/kota, infrastrukturné wae durung nyukupi. Dasar buzzerRP-e Jokowi, gblk pekok.","Lu pikir Indo cuma Jawa n Jakarta doang, heh? otakmu di mana sih, ra iso mikir? dluar Jawa itu masih seabrek pulau sama kota tapi infrastrukturnya aja kurang memadai. BuzzerRP Jokowi iki, ndlogok pekok.",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","USER Terserah wong arep buka sampe jam piro, wong golek duwit kok dilarang, dsr edan. Klo aku mls blnja di minimarket2 apapun namanya, mnding warung tonggo/Madura. Yen pengin edan jgn org liyo, km wae sing edan, pekok.","USER Terserah org mau buka smpe jam brp, cari duit kok dilarang, dasar gila. Lagian nek saya mls blnja di minimarket2 itu, mending warung tetangga/Madura. Kalo mau gila jgn org lain, kamu aja yg edan, pekok.","USER Wis terserah wong arep mbukak nganti jam piro, wong goleki duid kok dilarang, dhasar edan. Nek aku mls tuku neng minimarket2 opo wae jenenge, mending warung tonggo/Madura. Yen arep gila ojo wong liya, kowe wae sing gila, pkok.","USER Terserah org mau bka smp jam brp, org nyari duid kok dilarang, dsr gila. Gue klo mls blnja di minimarket2 opo wae itu, mnding ke warung tetangga/Madura. Klo mau gila jgn org, km aja yg gila, pekok bgt.","USER Wis bebas wae, wong2 arep buka jam piro wae yo sakarepmu, wong golek duwit kok iso dilarang, dhasar gila. Kalo aku mls blnja neng minimarket2, mending warung tonggo/Madura. Nek kowe pengin edan ojo ngarah2 org, kowe dewe wae sing edan, pekok.",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,"USER Gemblong itu lho, bknya panganan ketan dibunderke trs njabane dilapisi caramel?","USER ""Gemblung"" maksude gemblong kan? sing ketan dibuletin, trus pinggire dioles karamel?","USER Iki gemblong to? mksdku makanan ketan sing dibuletin, banjur njabane dpt caramel coat gtu?","USER Gemblong ya opo dudu jajanan ketan sing dibulatin, terus njabane dikasih karamel? bnr ga?","USER Lah, “gemblung” yg dimaksud iku gemblong kan, jajanan ketan dibuleten trs luarane dkasih caramel?",not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","USER 'cok'-nya kyk nyebut 'coki', bkn 'jancok' ya","Pengucapane 'cok' kuwi koyo 'coki', dudu 'jancok' lho, USER","Cara ngomonge 'cok' neng USER lbh ke 'coki', ora 'jancok'","USER ngomong 'cok'-e tuh mirip 'coki', dudu 'jancok', gitu","Pengucapan 'cok'-e mlh kaya 'coki', dudu 'jancok' rek, USER",not hate speech
"Selamat Evening Indonesia ku😘😘😘, ini vitamin item ini gue perlukan bersamaan dengan famotidine and ashwaganda disaat gerd gendeng gue kamboh😡, adakah yg bisa tebak si item ini?, $75 👉 udah pernah siyy gue komen di posting seseorang, kutunggu yaa gaes.., xie xie nin💪🕺🎼 https://t.co/5Z21WPLCba","Slmt evning Indonesiaku 😘😘, iki vitamin item ireng tak perlu barengan karo famotidin & ashwagandha pas GERD-ku kambuh gendheng 😡. Opo kowe iso nebak iki barang opo? $75 👉 wes tau tak komen neng postingane wong, tak enteni yo gaes.. matur nuwun 💪🕺🎼 https://t.co/5Z21WPLCba","Selamat mlm Indo-ku 😘, vitamin item ini gw perlu bareng karo famotidine + ashwaganda pas gerd gendheng gw kambuh 😡. Ada yg bisa tebak item iki? 75$ 👉 udh prnh sih gw komen neng postingane sopo, kutunggu ya gaes.. xiexie nin 💪🕺🎼","Good evning, Indo-ku 😘😘, item vitamin hitam ini gue butuhin barengan karo famotidin & ashwgndh kalo GERD-ku kambuh edan 😡. Opo iso tebak barang iki? $75 👉 sdh prnh gue komen di postingan wong, kutunggu yha gais.. matur nuwun sanget 💪🕺🎼","Slmt evnng Indonesiaku 😘, iki vitamin item sing tak perlu sak paket karo famotidine n ashwaganda pas gerdku kambuh edan 😡. Iso tebak iki opo ora? $75 👉 wes tak komen neng postingane wong biyen, ndang reply yo ges.. xie xie nin 💪🕺🎼","Halo sore Indo-ku 😘😘, barang ireng iki (vitamin) aku gunakke bareng karo famotidin & ashwaganda nek GERD-ku lagi kambuh gendheng 😡. Sopo sing iso tebak iki opo? USD 75 👉 udh prnh aku komen neng postingan uwong, tak tunggu ye gaes.. matur suwun 🙏💪🎶",not hate speech
