kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Kalo ini yg Jancok mocca,"USER Kalo desain jersey iki [UMPATAN KASAR], kok warnane tabrakan kabeh.","USER Update aplikasi iki [UMPATAN KASAR], malah nggawe HP-ku nge-lag terus, ngene iki piye?","USER Film anyar kuwi [UMPATAN KASAR], jalan critane ra nyambung blas.","USER Rasa kopi sachet iki [UMPATAN KASAR], pahitnya kebangeten, ora enak tak teguk.","USER Layout webmu iki [UMPATAN KASAR], navigasine mumet, aku yo bingung.",hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,"USER livestream ML kok gaya dewa, kowe ki kirik kampung keturunan padang pasir ngacengan, bangga opo seh? 😂😂","Ngebacot soal saham kok koar-koar, ndasmu bodat; cuma kirik keturunan gurun ngacengan, opo sing arep dibanggake? 🤣","Di kafe sok influencer, loe ja sok pamer; dasar bodat, keturunan padang pasir ngacengan, bangga opo to? 😏","Ngomongin bola kok njaluk dihargai, USER ra ono isine, kirik keturunan gurun ngacengan, sing dibanggake apa? 🙃","Thread politikmu kakean gaya, kowe ogah ngrungokke wong, ndlogok wae; bodat keturunan padang pasir ngacengan, banggamu endi? 🙄",hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,"Kalau denger gamelan sore-sore, atiku yo langsung adem, eling acara tirakatan neng kampung.","Pas maca chat jadwal meeting, emosiku kok langsung mumbul, keinget deadline skripsi sing angel tenan.","Ndelok langit peteng arep udan, aku yo keinget wedang jahe panas karo pisang goreng, suasana dadi ayem.","Nyium aroma buku anyar neng perpustakaan, rasane seneng banget, eling jam-jam sinau bareng kanca-kanca.","Denger suara lonceng stasiun, aku langsung keinget perjalanan solo trip, capek nanging tetep nyenengke.",not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"*kring kring* 👴: halo iki sopo? 🧒: aku, rasane kaya bocah cilik kejebak neng awak wong gedhe. 👴: oalah piye, ana opo? 🧒: aku kesasar neng parkiran mall, ora nemu mobilku, tulung guide aku lewat telpon yo.","*beep notif CS* 👩: selamat siang, ada yang bisa kami bantu? 👧: halo mbak, aku iki roso bocah tapi ngurus e-wallet dewasa. 👩: apik, keluhané opo? 👧: saldoku kekunci, ora iso tarik, tulung dibukakke saiki yo.","*ting tong bel omah* 👨: nggih, sopo niku? 👧: aku iki jiwa bocah neng awak wong omahan. 👨: ono apa toh? 👧: kompor gasku mati, ora nyala blas, tulung pinjem korek sek yo mas.","*voice note berdurasi 0:15* 👩‍🦰: lho iki sopo? 👧: aku, bocah atiku kejebak neng badan guru. 👩‍🦰: hehehe piye? 👧: kelas onlineku ke-mute kabeh, murid ora krungu, tulung pandu aku unmute neng app iki.","*drt drt telepon layanan* 👵: halo, monggo? 👧: bu, aku kroso isih bocah nanging kudu ngatur tiket sepur. 👵: tenang wae, butuhé apa? 👧: bookinganku pending, kursi ora metu neng aplikasi, tulung dicekno saiki yo.",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","USER Ya kl aku wong biasa yo pantes wae kadang bkin2 hal2 receh, tp masa iya pelatih tim gede sekelas kuwi kok malah nggarap konten pekok bgitu gara2 nesu karo mantan klub? Ujung2e rame lho; pdhl lbh enak kl pamerin strategi2 & gagasan, iki kok malah nggosip recehan.","HY Di kampus, kl anak2 rendahan kyk aku mgkn wajar ngepost lucu2, tp ketua BEM sekelas kuwi kok nggawe thread pekok mergo sebel karo dosen, yo dadi rame toh; pdhl lbh ok kl pamer ide2 & rancangan program, dudu nggosip recehan ngono.","USER Di dunia tech, reviewer kelas atas kok malah upload video pekok sebab nesu karo brand, jadine geger; kl aku sih wong cilik yo maklum, tp mbok yo pamerin konsep2 & gagasan sing bener, ojo mung nggosip recehan ngene iki.","HY Nang kantor, manajer senior sing pangkate dhuwur kok posting status pekok mergo kesel karo direktur, terus wes rame sak kantor; pdhl lbh nyaman kl nuduhake ide2 & solusi, iki kok malah nggosip recehan wae.","USER Nang grup pecinta kucing, admin sing mestine sekelas pro kok malah nggawe drama pekok mergo nesu karo klinik hewan, ujung2e rusuh; pdhl enak e pamer tips2 & gagasan perawatan, dudu nggosip recehan koyok ngene.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","Hahaha bacotmu ngglodok, sok ngatur market, mengko malah congor lu sing kepleset, kowe karo pujaanmu auto isin.","Heh @user, koar-koar arep jadi pro ML, ning ntar kowe lan idolamu sing ke-wiped, cangkemu mung ngoceh tok.","Sok ngatur podcast, ra iso ngaca? Mengko congor lu dhewe sing ke-mute, kowe bareng sesembahanmu langsung buyar.","Ngaku pinter urus kripto, tapi percoyo wae, ntar kowe karo panutamu sing kejeglong, bacot lu ngegas tok.","Hahaha gaya-gayaan debat kampus, ning mengko congor lu kebalik, kowe lan pujaanmu mung dadi bahan guyonan.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Lagi presentasi rapat wis rapi, tetep wae disalah-salahke, dasar bagong pekok 😤","USER USER Aku ngantri SIM saka subuh, isih diulah-ulahi petugas, kowe pancen bagong pekok 🤦‍♂️","USER USER Main ML kok sinyal normal, tapi tetep di-report cheater, kowe iki bagong pekok tenan 😒","USER USER Aku masak mie wis manut resep, kok tetep dibilang salah carane, dasar bagong pekok 😂","USER USER Kirim tugas tepat waktu, isih wae dicari-cari kurang e, ndasmu, bagong pekok! 😤",hate speech
Duuuh orang laki lu punya mata emg picek 😩,"Woi tukang spam, kowe ora iso maca aturan apa, kok bego ngono, ndasmu!","Calo tiket iki, cara mikirmu amburadul, sok pinter padahal tolol, ra malu ta?","Admin grup halu, postmu ra cetho, ngisin-isini, dasar bajingan!","Pengendara ugal-ugalan, kowe nyusahke wong liya, otakmu kebalik, kampret!","Tukang hoax, cangkemu ngapusi mulu, racuni timeline wae, goblok tenan!",hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"ADMIN grup iki congor mu mambu busuk, wong paling memalukan produk medsos; kowe ora isin karo brewok nempel kuwi, tampang sok alim ternyata kelakuan zalim, otak kosong; pendukung seleb penipu planga-plongo, ijazah palsu; sebangsat-bangsatnya bangsat, isih luwih bangsat kowe, mbok nduwé malu sithik.","Coach motivasi abal-abal, congor mu ambune got, manusia paling ngisin-ngisini produk seminar; kowe ra isin karo jenggot ndesomu, tampang motivator tapi kelakuanmu zalim, otakmu kosong; pendukung jual mimpi planga-plongo, ijazahmu palsu; sebangsat-bangsatnya bangsat, luwih bangsat kowe, mbok eling isin setitik.","Fanboy bal-balan iki, congor mambu pesing, wong paling memalukan sak TL, produk hype murahan; ora isin karo gaya norakmu, tampang sok idola ternyata kelakuanmu zalim, otak kosong; pendukung wasit goblok planga-plongo; ijazah palsu gaya-gayaan; sebangsat-bangsatnya bangsat, kowe isih juarae bangsat, ndang isin o.","Tukang parkir liar kene, congor mu bau bangkai, paling memalukan produk kota iki, ra nduwé malu; tampang preman kampung, kelakuanmu zalim, otakmu kosong; pendukung pungli planga-plongo, ijazahmu yo palsu; sebangsat-bangsatnya bangsat, kowe luwih bangsat, mbok ojo ndholani wong.","Streamer game alay, congor mu mambu tengik, manusia paling memalukan produk live streaming; ora isin karo kumis tipismu, tampang sok pro tapi kelakuanmu zalim, otak kosong; pendukung drama planga-plongo, ijazah palsu; sebangsat-bangsatnya bangsat, isih luwih bangsat kowe, mending ndelok kaca lan isin.",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER feed-e isiné wong santai-santai, durung suwe upload 2 vlog wae wis gawe aku pengin dolan maneh.","Di grup USER kok vibes-e adem yo, baru 2 post wae wis nggawe timeline dadi rame tanpa nyinyir sopo-sopo.","USER iki isiné wong seneng masak, br 2 resep wae aku wis kepengin nyoba, katon enak tenan.","Nonton live-e USER, wong-wonge podo rembugan alus; 2 episode podcast thok wis nggawe aku semangat sinau maneh.","Akun USER pancen isiné kanca-kanca kreatif, lha kok br 2 eps seri anyar wae wis ngelingké aku kanggo nabung alat hobi.",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,"ADA ORANG GILA NANYA KENAPA LANGIT BIRU, KOWE METU SAKA GOA ENDI SIH? TAK TAKON, BOCAH GENDENG!","Yang ngotot bumi datar kuwi waras opo ora? Elu dari goa mana woy, ra iso mikir ta, bocah gendeng.","Protes skor futsal mulu, kowe iki wong edan apa piye? Elu dari goa mana, bocah gendeng!","Ngomong review kopi kok ngawur, ndasmu piye to? Elu dari goa mana, dasar bocah gendeng!","Masih percaya hoax sinyal 5G, kowe gila tenan; metu soko endi kowe, hah? Elu dari goa mana, bocah gendeng!",hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.",,,,,,hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"Gak sih gw bingung, lho, jadwal KRL nang app kok ra nyambung karo sing nang stasiun, padahal peta rutenya gede jelas, tapi isine kok kaya ngawur wae.","Anjir, aku wis download peta hiking, tapi pas mlebu alas malah sinyal ra ono, yo piye, petane gede tapi ora guna nek offline.","Lha kok tiket konser online-e muter wae, ra iso checkout, padahal layout seat map-e wis jelas rek, kesel tapi yo wis tak sabar wae.","Bar nonton bola, overlay statistik nang TV kok ruwet tenan, angka-angka akeh sampe mumet, mending scoreboard sing sederhana wae.","Ngurus administrasi kampus, map gedung-e jelas nang web tapi petunjuk lokasine muter-muter, aku tekok satpam wae ben cepet, meh kesasar bar iki.",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","yah asu e-walletku error, ra iso withdraw, kaga kelar urusan gw","asu router iki ngaco, sinyal ra metu, gw kaga bisa streaming","asu printerku macet, ora iso ngeprint, tugas gw buyar kabeh","yah asu game server ngelag, ra iso login, mood gw langsung ambyar","asu smart TV kok ngadat, ora iso mlebu Netflix, kaga jadi nonton gw",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Si wasit liga iki sok kuasa, dasar PEKOK ra guna, musibah kanggo liga iki.","USER USER USER Influencer alay kuwi sok ngatur-ngatur, ndasmu, PEKOK ora ana gunane, musibah kanggo netizen kabeh.","USER USER USER Admin grup kok yo ngatur sak karepe, sok kuasa, PEKOK pol, ra guna blas, musibah nang komunitas iki.","USER USER USER Bos startup kuwi gaya-gayaan, sok kuasa, wong PEKOK ora guna, musibah kanggo karyawan lan pelanggan.","USER USER USER Oknum panitia acara iki ngarang aturan dhewe, sok kuasa thok, PEKOK ra guna, musibah kanggo kampus.",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Ning locker gym aku sering kasian & iri ndelok cowo kontol gede pamer nang kaca, tapi pas tak DM disuruh mejuhin, ujunge ra wani, eww; aku cewe asli kok angel banget nemu kontol gede sing beneran gelem mejuhin.","Di beach party, ana cowo kontol gede joget norak, kok yo pas tak ajak pejuhin via call malah ngilang, eww; aku cewe asli iki tetep wae angel golek kontol gede sing gelem mejuhin tanpa alesan.","Nonton konser bareng kancaku, tiba-tiba ada cowo kontol gede airdrop fotonya, jebul nek diminta mejuhin bareng langsung pura-pura sibuk, eww; aku cewe asli mosok isih susah nemu kontol gede sing wani mejuhin.","Ning kos-kosan, liwat lorong ketemu cowo kontol gede lagi ngelaundry, nanging pas tak DM pengin pejuhin nganggo fotoku, malah minta filter macem-macem, eww; aku cewe asli kok yo angel entuk sing gelem mejuhin sakjane.","Di coworking, mas-mas kontol gede pada sok produktif, tapi nek diajak mejuhin rada-rada mlayu, eww; aku cewe asli wes kesel, kok ra ono kontol gede sing gelem mejuhin tenanan.",not hate speech
"aku ya ada acara, gk awakmu tok taek","Rankku malah turun gara-gara kowe AFK terus, ojo alesan, taek.","Buku sing tak pinjemke kok ra bali-bali, ngapain sih, awakmu ki, taek.","Story-mu heboh tapi isine hoax, ra usah sok pinter, ndasmu taek.","Jan janjiane nonton jam 7, kowe tekone jam 9, yo ora sopan, taek tenan.","Main futsal kok dribble dewe wae, passing ora, lha kowe piye, taek.",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Lu kira platform musik cuma peduli band ibu kota thok, kowe ra nduwe otak opo, dasar admin pekok.","Gamer Indo menurut lu cuma ML doang ya? Ra iso mikir ta, ndasmu kosong, dasar influencer pekok.","Kampanye lingkungan kok mung nanem pohon buat konten, kaya masalah rampung, kowe iki ndlogok, ora duwe otak, dasar panitia pekok.","Aplikasi fintechmu maksain KTP elektronik tok, user daerah liyane disuruh minggir; lu mikir aja ora, dasar dev pekok.","Podcastmu ngoceh seakan sejarah negeri cuma tokoh jagoanmu, kowe ora nduwe otak, dasar host pekok.",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","Terserah wong ojol arep narik sampe jam piro, wong golek duit kok kowe larang, dasar gila, aku nek males pesen aplikasi yo mending nyegat becak, nek arep gila ojo wong liya, kowe wae sing gila, pekok.","Terserah streamer arep live nganti subuh, wong nyari cuan kok kowe sok ngatur, gila tenan, aku nek males nonton channel gede yo pindah sing cilik, yen pengin gila ojo ngajak-ajak wong, kowe dewe wae gila, pekok.","Terserah kelompok tugas arep rapat jam piro, wong nguber deadline kok iseh kowe nglarang, dasar gila, aku nek males kumpul nang kampus mending zoom wae, ojo nyeret wong liya, kowe wae sing gila, pekok.","Terserah wong nonton bola sampe subuh, wong seneng-seneng dewe kok kowe ngamuk, gila koe, aku nek males melu nobar yo ngopi nang warkop, yen arep gila ojo nyalahke wong, kowe wae gila, pekok.","Terserah pengamen nyanyi nganti bengi, wong golek receh kok kowe omeli, kowe sing gila, aku nek males musik keras yo nganggo earphone, ojo maksa wong melu gilamu, kowe dhewe wae gila, pekok.",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,"Bukannya fitur AirDrop kuwi kanggo kirim file cepet, kok kowe malah milih email, lha piye iki?","Monstera bukannya yang daunnya bolong-bolong kuwi, kok neng toko iki wujudé malah mlipir kabeh ya?","Sepur malam itu bukannya jam 9 wes mangkat, kok jadwalé saiki malah mundur meneh?","Main futsal bukannya formaté 5 lawan 5 ning lapangan cilik, kok kowe ngajak full team sak kampung ngono?","Wayang kulit bukannya biasane pagelarané nganti subuh, kok iki jam 10 wis bubar lho, opo ana aturan anyar?",not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","Nonton live, jeneng user ‘CokI’ tak woco kaya ‘coki’, dudu ‘jancok’, haha kok iso.","Autocorrect HPku nek tak ketik ‘cok’ malah dadi ‘coki’, ora malah metu ‘jancok’, kesel tapi yo lucu.","Lagu rap iki pas ref kok krungu ‘coki’ bukan ‘jancok’, aku nganti mikir speaker-e sing ngaco.","Ing grup WA kantor, wong nulis ‘cok’ maksude coklat, kok padha maca ‘coki’, dudu ‘jancok’, ojo grusa-grusu.","Mas ojol ngechat ‘cok’ pesenane coklat panas, aku maca-ne kaya ‘coki’, jelas ora ‘jancok’, meh salah paham.",not hate speech
"Selamat Evening Indonesia ku😘😘😘, ini vitamin item ini gue perlukan bersamaan dengan famotidine and ashwaganda disaat gerd gendeng gue kamboh😡, adakah yg bisa tebak si item ini?, $75 👉 udah pernah siyy gue komen di posting seseorang, kutunggu yaa gaes.., xie xie nin💪🕺🎼 https://t.co/5Z21WPLCba","Sugeng sore, sedulur onlineku 😘, aku lagi nyusun playlist joget anyar sambil nyruput kopi hitam, ana rekom lagu sing chill tapi tetep nge-beat ora? Tebak judule playlist iki opo, tak tunggu komenné yo gaes, matur nuwun 💪🕺🎼","Halo Nusantara, aku lagi hunting tas kamera sing ringkes tapi kuat kanggo mendaki, ana sing wis nyoba brand iki durung? Clue: desainé minimalis pol; monggo drop saranmu, makasih yoo 📷🏔️","Bar tak cobi eksperimen masak mie pedes level ndangdut, bumbune tak remix karo jeruk nipis lan bawang goreng, kowe iso nebak saus rahasiaku opo ora? Sing bener tak kasih shoutout, xie xie sedulur kabeh 🍜🔥","Minggu ngarep arep roadtrip tipis-tipis nang pesisir kidul, lagi nyusun itinerary sing ora mainstream, ana spot camping adem lan sepi, opo rekommu rek? Drop map point-é yo, matur nuwun sakdurunge 🚗🌊","Lagi ngoprek keyboard mekanik bareng kancaku, pingin feel clicky nanging ora berisik pol, switch apa sing cocok yo? Kowe-kowe sing paham hardware monggo bantu saran, suwun kabeh ⌨️😆",not hate speech
USER 1 kata untuk mahluk astral ini?? GENDENG,Satu kata buat vlogger kuliner sing lebay pol iki? GENDENG.,"Iki panitia acara kok ora jelas, siji tembung saka aku: gendeng.",1 kata untuk gamer toxic sing spam mic neng lobby: GENDENG.,"Penjual online sing nge-ghosting pembeli, menurutku mung ana siji label: gendeng.","Komentar kanggo penumpang sepur sing ngrebut kursi lansia, satu kata wae: GENDENG.",hate speech
