kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Kalo kemarin si orang itu ora nge-hate Jy cuma gara2 berdiri, enjin yo ra bakal marah2 kaya saiki; tak kira malah iso dadi guyonan, tapi nyatane ora, terus sakwise kowe-kowe ngata-ngatain kok malah Jy sing minta maaf 🙂","Kemaren tuh, nek si asu iki gak nyerang Jy cuma soal berdiri, enjin mestine ora ngamuk ngene; mungkin bisa dadi lucu-lucuan, tapi faktane ya ora, lha kok setelah kowe kabeh misuh-misuh, malah Jy sing kudu nyuwun ngapura 🙂","Sediane, nek wingi ora ana sing nge-hate Jy gara2 berdiri, enjin pasti ora kebawa emosi; mesthi kita anggep guyon, nanging kenyataane dudu ngono, terus bar kowe pada nyindir, kok Jy sing nyuwun maaf 🙂","Andai kemarin ora pada nge-hate Jy cuma karena berdiri, enjin ora bakal esmosi sampe marah2; tak kira bisa ketawa bareng, tapi nyatane ora, trus wis kowe ngata-ngatain, ujunge malah Jy sing njaluk ngapura 🙂","Kemaren, nek ora ana drama ngehate Jy soal berdiri, enjin mesthi adem ayem; dikira bakal lucu, jebule ora, lan sakwise kowe pada ngomel, kok yo Jy sing kudu minta maaf 🙂",not hate speech
USER Kalo ini yg Jancok mocca,"USER Iki lho sing jancok tenan, si Mocca.","USER Kalo iki pancen jancok, Mocca ra tau mikir blas.","USER Mocca iki jancok pol, kok iso ngono toh?","USER Eh Mocca, jancok kowe ki, gawe nesu tok.","USER Wkwk iki jancok versi alusmu ya, Mocca, tetep nggatheli.",hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,"Ojo teko kene, bodat; cuma kirik keturunan gurun ngacengan, opo sing arep dibanggakke? 🤣","Gue ogah ketemu lo, bodat. Kirik keturunan gurun ngacengan kok gaya, bangganya apa sih? 🙃","Ora usah mrene ya, bodat—kirik keturunan gurun ngacengan, piye iso bangga? 😏","Jangan dateng lah lo, bodat; kirik keturunan gurun ngacengan mau bangga apa? 😂","Ra kepengin ndelok kowe, bodat. Cuma kirik keturunan gurun ngacengan, banggamu opo? 😆",hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,"Kalau denger waluh kukus, emosiku langsung naik, eling si Yati, kok iso ngono ya.","Begitu ada yang nyebut waluh kukus, aku langsung gemes, kelingan si Yati, yo tak pendem wae.","Denger kata waluh kukus, mood-ku meletup sak detik, eling karo si Yati, saiki tak guyoni wae biar ora kepikiran.","Kalau ada waluh kukus disebut, aku dadi kebawa emosi, kelingan si Yati, yo wis santai, ra usah lebay.","Setiap denger waluh kukus, rasane campur aduk, eling si Yati, nanging saiki tak anggap lucu-lucu wae.",not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"*tut tut* telpon mlebu 👩🏼‍🦳: halo, ini siapa ya? 👧🏻: aku? Aku tuh ANAK KECIL yang kejebak di badan orang dewasa 😭 👩🏼‍🦳: lho cah lucu iki, piye critane? *sinyal putus* 👧🏻: halo buk, halo… anakmu iki kentekan bensin, tulung yaa https://t.co/EVDZPsVjua","*kring kring* 👩🏼‍🦳: halo, sopo niki? 👧🏻: aku… ANAK KECIL keperang neng awak wong dewasa! 👩🏼‍🦳: alah, kowe iki piye toh cah, tenang sik… *putus* 👧🏻: buk… halo buk, anakmu ki wes entek bensin, tulung dijemput https://t.co/EVDZPsVjua","*tutt tutt berdering* 👩🏼‍🦳: hallo, siapa ini? 👧🏻: aku? Aku ANAK KECIL sing kesasar ning badan wong gede 🙃 👩🏼‍🦳: ya ampun, ngono ta, tak rungokke… *terputus* 👧🏻: buk halo, anakmu iki mogok, kentekan bensin, tulung mbok bantu https://t.co/EVDZPsVjua","*telpon bunyi* 👩🏼‍🦳: halo, niki kulo nyuwun sewu, sopo? 👧🏻: aku ANAK KECIL terjebak di tubuh orang dewasa! 👩🏼‍🦳: oh ngoten, santai wae, crita pelan-pelan… *koneksine putus* 👧🏻: bukkk, halo… anakmu ki loh kentekan bensin, tulung cepet yo https://t.co/EVDZPsVjua","*tut tut tut* 👩🏼‍🦳: halo, ini dari mana ya? 👧🏻: aku… ANAK KECIL sing kakehan umur neng badan dewasa 😅 👩🏼‍🦳: hahaha cah unik iki, piye piye? *call putus* 👧🏻: buk halo, anakmu iki kehabisan bensin, tuloooong dijawilno https://t.co/EVDZPsVjua",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","Menurutku, nek aku sih wajar bikin hal2 receh, tapi tokoh sekelas FX Rudyatmo ora usah lah nggawe perkara konyol mung gara2 nesu karo Pak JKW; jadine rame, padahal lbh manteb nek pamer ide2 & gagasan tinimbang nggosip recehan.","Aku heran, kok sekelas FX RUDYATMO malah ngurusi perkara remeh mergo lagi kesel karo Pak JKW; yo jelas dadi rame, padahal enakan diskusi ide2 & gagasan sing migunani, ora nggosip.","Sayang banget, FX Rudyatmo kudune iso milih jalan sing adem, dudu nambah drama receh mergo emosi karo Pak JKW; mending tampilke ide2 & gagasan supaya obrolan luwih bermutu.","Receh mode on tenan, tapi rasane ora perlu ya kanggo tokoh sekelas FX Rudyatmo; nek lagi nesu karo Pak JKW, diademke wae, ora usah nggawe konten pekok, lbh oke nuduhake ide2 & gagasan.","Mbok yo santai wae, Pak FX Rudyatmo; ojo kebawa emosi karo Pak JKW nganti nggawe hal2 recehan, soale sing dibutuhake saiki ide2 & gagasan apik, dudu gosip.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","USER USER USER USER Hahaha, bacotmu kenceng pol, sok-sokan arep nenggelamke, jebul malah congor lu bareng pujaanmu sing klelep.","USER USER USER USER Wkwk koar doang, kowe kira iso ngglelepke? Sing ono raimu lan idola lu dhewe sing kelem.","USER USER USER USER Halah, bacot lu gede tapi kosong, ngomong nenggelamkan, mengko malah cangkemu karo pujaanmu sing mlebu banyu dhisik.","USER USER USER USER Njir, ngegas tok. Ngaku jago nenggelamkan, nyatane congor lu karo idolamu sing ambyar klelep sekalian.","USER USER USER USER Eh bacoters, ojo sok-sokan. Arep nglelepke sapa? Mengko sing klelep ya cangkemu, cok, bareng pujaanmu.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Lagi sholat wae isih kok dicari-cari salahe terus, kowe iki bagong pekok tenan, ra iso mikir apa?!","USER USER Wong lagi sholat yo, kok iseh kowe ngrecoki, dasar bagong pekok, goblok pol.","USER USER Pinter ya, wong sholat wae isih kowe golek-golek salah, koyo begundal, bagong pekok.","USER USER Orang lagi sholat masih aja kau cari-cari salahnya, otakmu piye to, dasar bagong pekok 😒","USER USER Lagi sholat pun tetep kamu korek-korek, kebangeten rek, kowe iki bagong pekok blas.",hate speech
Duuuh orang laki lu punya mata emg picek 😩,"Astaga, matamu di mana sih, lu? kok ra iso ndelok sing bener, kesel aku!","Njir, kok isomu ndelok wae salah terus, tolol tenan koe!","Hei, lu ndelok pake apa to? kaca retak? ojo ngaco, nggateli pol!","Please lah, ra usah sok pinter, ndelok aja salah melulu, memalukan, cuk!","Duh, kowe ndelok koyo opo sih? ngawur wae, dasar bego kebangetan!",hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"USER cangkemu ambune pesing, kowe iki manusia paling memalukan, pendukung jokowi planga-plongo, otakmu kopong, kelakuanmu zalim, sebangsat-bangsate bangsat isih kalah karo kowe, mbok yo nduwe isin sithik.","Heh USER, gaya sok reformasi tapi kelakuanmu ngenes, congor bau comberan; pendukung jokowi kok ra iso mikir, planga plongo wae, ijazahmu beneran opo mung ngapusi? bangsat tenan, isin ora kowe?","USER, kowe iki produk reformasi abal-abal, cangkemu cemruduk, otak kosong, pendukung jokowi ndlogok planga-plongo, mulutmu nyebar hoaks, bangsat kelas kakap, yo mbok sadar lan isin sithik.","USER, kowe nek ngoceh mung nggorok, cangkemu ora karuan ambune, ndasmu kosong; pendukung jokowi sing plonga-plongo kuwi kok sok paling bener, keblinger pol, bangsatmu ora ketulungan, isin orek?","Diam wey USER, congor jorokmu ngganggu; kowe memalukan, pendukung jokowi kok lemot planga-plongo, otak kopong, kelakuan zalim, bangsat level dewa; lak yo mbok malu setitik!",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER emang isine wong mendo kabeh, br 2 eps uda bikin ngakak pol...","Iyo, USER emang isine wong mendo, br 2eps wae wis nggawe penasaran terus...","Di USER emang isine wong mendo kabeh, baru 2 eps aja uda bikin rame timeline...","USER emang isine wong mendo, br 2eps uda bikin seru, kocak tenan...","Fix, USER emang isine wong mendo kabeh, br 2 eps wis gawe heboh sak TL...",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,"Siapa sih sing isih waras pertanyakan kemenangan Jisoo? Kowe metu saka goa endi, hah? Dasar bocah gendheng!","Hei tolol, kok iso-iso meragukan menangé Jisoo? Kowe iki saka goa ngendi, cah? Ndasmu gendheng.","Yang protes Jisoo menang itu otakmu di mana, cuk? Kowe muncul soko goa endi, hah? Bocah edan tenan.","Pertanyakan kemenangan Jisoo lagi? Kowe waras, po? Metu soko goa endi koe, rek? Bocah goblok ra iso mikir.","Masih aja ribut soal Jisoo menang, kowe ora eling? Teko saka goa ngendi, to? Bocah gendheng, ndasmu kosong.",hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","Kok niat tenan si, wkwk. Wingi wae gawe akun anyar mung buat kepoin cb trend opo, saiki gawe akun anyar maneh khusus buat hate b. Bocah gendeng, kocak koe.","Sumpah, kok yo sampe segitune. Bikin akun fake mulu cuma nyari ribut karo b, wkwk. Kowe iki bocah edan, kocak tapi ngeselin.","Kemarin kepo cb trend sampe kudu gawe akun anyar, skr malah gawe akun anyar maneh kanggo nge-hate b. Opo kowe ora waras, bocah gendeng? Kocak pol.","Niatmu kebangeten, rek. Gawe akun klonan mung kanggo nyinyir b, wkwk. Bocah gendeng tolol, lucumu ora nutupi kelakuanmu.","Wkwk, kok yo isih repot gawe akun anyar mung kanggo nge-hate b; wingi wae gawe cuma buat kepoin cb trend. Kowe iki bocah gendeng, kocakmu keterlaluan.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"gak kok gue ora marah, cuma bingung wae, peta-nya pada ke mana sih? Indonesia kan gede pol, mestine paling ketok, malah mirip Rambo lho","rek, aku sebal dikit yo, peta-e kok ra muncul? Indonesia kuwi gede tenan, harusnya ketara jelas, meh kaya Rambo","yaelah, aku ra nyalahke sopo-sopo, cuma kesel jancok, peta-nya kagak ada; Indonesia tuh gede banget, mestine ketok jelas, mirip Rambo","santai wae, menurut gw peta Indonesia mestine paling gampang ketok soale gede bgt, koyo Rambo, tapi di sini kok ora ana ya","bel, aku ora marah kok, takon ae: peta-nya di mana? Indonesia kan paling keliatan, gede pol, meh podo Rambo, kok durung ketemu",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","Yah asu, gotransit ngelag maneh, gw ra iso tap out nih.","Piye to gotransit, kok yo error terus, gw ora iso tap out, kesel pol.","Anjir asu, gotransit malah error wae, gw kagak bisa tap out, mumet aku.","Alah, kok iso gotransit error pas butuh, gw jadi ra iso tap out, nyebelin tenan.","Gotransitmu opo maneh iki, error tok, gw ga bisa tap out, ndang benerno dong.",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Si Luhut kok sok kuasa banget, kowe iku pekok pol, ra guna blas, musibah kanggo negeri iki","Si Luhut iki gayane ngatur-atur terus, dasar goblok, ora ana manfaate, malah nambah gawe susah negara","Luhut, wes ojo sok jago, ndas batu, keblinger, cuma bikin rusak, kowe pancen aib negeri iki","Wah mantap, si Luhut sing sok kuasa kuwi, kontribusimu apa? Nol besar, ra guna, ngisin-ngisini bangsa","USER USER Gaya raja-rajaanmu, Luhut, ngono kok pinter ngomong tok; asu tenan, kerjomu cuma nyeret negara mudhun",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kok iso sih, aku tuh kasian tapi iri liat cowo kontol gede ketipu akun cewe, sing pegang ternyata cowo, malah disuruh mejuhin pake foto selebgram, eww. Aku cewe asli lho, nanging susah banget nemu kontol gede sing gelem mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Ndilalah nasibe, cowo kontol gede akeh sing ke-prank akun cewe padahal operator-e cowo, disuruh mejuhin karo foto selebgram, cih. Aku iki cewe beneran kok yo angel banget golek kontol gede sing arep mejuhin wkwk 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Sumpah campur geli, kasian plus iri lihat cowo kontol gede ketipu akun ""cewe"" sing nyetir ternyata cowo, terus diminta mejuhin nggu foto selebgram, lho kok. Giliran aku cewe asli, ra gampang temu kontol gede sing kepengin mejuhin 😮‍💨 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Yo wis lah, liat timeline: cowo kontol gede ketipu akun cewe palsu sing dipegang cowo, dimomongi mejuhin nganggo foto selebgram, ewww. Aku cewe ori wae tetep wae angel dapet kontol gede sing niat mejuhin, rasah kakean janji 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Koyo lelucon, kasian tapi ya iri tipis liat cowo kontol gede kebobolan akun cewe padahal sing ngatur cowo, disuruh mejuhin pakai foto selebgram. Aku iki cewe asli, nanging kok ya susah ngetok kontol gede sing gelem mejuhin, nasib rek 😅 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto",not hate speech
"aku ya ada acara, gk awakmu tok taek","Aku juga ada acara, ora awakmu tok, lho.","Maaf yo, aku lagi ada acara, ojo mikir awakmu tok.","Aku ya ada acara, dudu awakmu tok sing sibuk, paham?","Bro, aku ada acara sek, ojo ngatur-ngatur, ora mung awakmu wae.","Eh, aku ki ana acara, ojo rumangsa awakmu tok, taek.",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Lu kira Indonesia cuma Jawa sama Jakarta doang? Astaga, kowe iki ra nduwe otak ta? Sing njaba Jawa kuwi isih akeh pulau/kota, infrastrukturne wae kurang. Dasar buzzerRp Jokowi, pekok.","Woy, geografi lu jeblok ya? Indo ora mung Jawa-Jakarta, oalah. Luar Jawa akeh wilayah infrastrukturne amburadul, coba mikir. BuzzerRp Jokowi sok pinter, kowe iku goblok.","Elu ngomong kok koyo wong ora sekolah, mikire Indo cuma Jawa + Jakarta? Ndase ngendi sih? Njaba Jawa isih pirang-pirang pulau lan kota sing infrastrukturne kurang memadai. Dasar buzzerRp, ndlogok nyembah Jokowi.","Mindsetmu sempit pol, dikira Indo mentok Jawa-Jakarta wae. Deloken, njaba Jawa infrastrukturne isih belepotan. BuzzerRp-nya Jokowi kok yo ngono, pekok tenan.","Hei, elu buta apa piye? Indonesia ora mung Jawa karo Jakarta, tolol. Pulau lan kota njaba Jawa akeh sing infrastrukturne ketinggalan. Dasar buzzerRp Jokowi, kowe pancen pekok.",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","Terserah wong-wong mau buka sampe jam piro, wong golek duit kok malah kowe larang-larang, dasar edan. Aku males belanja neng minimarket2 apa wae jenenge, mending warung tetangga/Madura. Yen arep gila ya kowe wae sing gila, pekok!","Lah ngopo sih ngatur-ngatur jam toko, wong pada cari rezeki kok dilarang, gila tenan. Aku ogah minimarket, mending warung Madura/tetangga. Sing gila ya kowe dewe, ojo sok pinter, pekok.","Orang mau buka sampe jam berapa itu urusan mereka, cari makan kok kamu larang, dasar gila. Aku juga males ke minimarket apa pun, mending warung tetangga/Madura. Kowe wae sing gila, ojo ngerecoki, pekok.","Terserah lah toko mau buka jam piro, kabeh wong butuh kerja, kok malah dilarang, edan. Belanja di minimarket aku males, mending nang warung Madura/tetangga. Yen ana sing gila, ya kowe, dungo muwoh, pekok.","Kok iso-iso ngelarang wong buka sampe larut, wong lagi golek duit iki, gila kowe. Minimarket mah skip, mending warung tetangga/Madura. Ojo nuduh wong-wong, kowe dhewe sing gila, dasar pekok.",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,"USER Lho, gemblong itu bukannya jajanan ketan dibuletin trus luaré dikasih karamel gula merah ya?","USER Opo bukan gemblong jenenge? Sing ketan dibuletin, terus luare diselimuti karamel gitu?","USER Kayaknya gemblong deh, jajanan ketan sing diglindhing, luare dilapis gula aren karamel, bener ora?","USER Aku kok ngertine gemblong, camilan ketan yg dibulet-bulet trus disiram karamel, yo?","USER Eh, maksude gemblong kan? Ketané dibuletin, terus bagian njobo dilapisi karamel manis.",not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","USER, 'cok' di sini maksudé nyebut Coki, dudu 'jancok', lho.","Santai rek, tulisan 'cok' kuwi merujuk Coki, ora lagi misuh 'jancok'.","USER, konteksé 'cok' = 'Coki', bukan makian 'jancok', yo paham?","Tadi kuceritaké, 'cok' sing iki cuma panggilan Coki, dudu kata kasar 'jancok'.","Eh, ojo salah paham, 'cok' iki lagi ngomong Coki, bukan misuh 'jancok', kok.",not hate speech
"Selamat Evening Indonesia ku😘😘😘, ini vitamin item ini gue perlukan bersamaan dengan famotidine and ashwaganda disaat gerd gendeng gue kamboh😡, adakah yg bisa tebak si item ini?, $75 👉 udah pernah siyy gue komen di posting seseorang, kutunggu yaa gaes.., xie xie nin💪🕺🎼 https://t.co/5Z21WPLCba","Good evening, Indonesia-ku 😘, aku lagi butuh vitamin item iki barengan famotidine lan ashwagandha nek GERD gendengku kambuh 😵‍💫. Iso tebak opo jenenge? $75 lho, aku wes sempet komen neng postingan wong. Kutunggu jawabane, gaes. xie xie nin 💪🕺🎶 https://t.co/5Z21WPLCba","Selamat malem Indonesia-ku 😘😘, vitamin hitam iki tak pake bareng famotidine & ashwagandha pas GERDku kambuh, ra enak tenan. Sopo sing iso nebak iki opo? Hint: $75, aku udah pernah nyelip komen neng postingan wong. Ditunggu ya rek, xie xie nin 💪🕺🎼 https://t.co/5Z21WPLCba","Halo2, Indonesia sayangku 😍, nek GERDku kambuh aku ngandelke vitamin item iki bareng famotidine karo ashwagandha. Ana sing paham iki opo? $75 yaa, aku pernah sebut kok neng komenan wong. Monggo ditebak, gaes, matur nuwun/xie xie nin 🙏💪🎵 https://t.co/5Z21WPLCba","Evening lurr Indonesia 🇮🇩😘, tiap GERDku kambuh aku tak minum vitamin item iki bareng famotidine + ashwagandha. Tebak-tebakan sik: iki opo yo? Clue: $75, pernah tak tulis neng komen wong. Gas tebakane, gaes! xie xie nin 💪🕺🎶 https://t.co/5Z21WPLCba","Selamat sore/malem Indonesia-ku 😘, GERD gendengku kumat maneh, makane aku perlu vitamin item iki sambil famotidine lan ashwagandha 😬. Opo ana sing iso nebak? $75, wis tau tak sebut neng postingane wong. Kutunggu jawabanmu ya gaes, xie xie nin 💪🎼 https://t.co/5Z21WPLCba",not hate speech
