kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Berarti ras eropa itu memang parasit. Dia datang dan memusnahkan penduduk aslinya. Dari semua ini musuh bersama kita sama yaitu Zionis, Mamarica, dan Silit Global","USER Artinya bangsa Eropa itu sejenis benalu, datang lalu menghabisi penduduk lokal. Jelas musuh kita bersama ya Zionis, Mamarica, dan Silit Global.","USER Jadi ras Eropa itu emang perusak. Mereka datang terus memusnahkan masyarakat pribumi. Musuh kita semua itu ya Zionis, Mamarica, sama Silit Global.","USER Sudah jelas ras Eropa itu parasit sejati. Mereka datang dan membinasakan penduduk pribumi. Musuh sejati kita bareng-bareng ya Zionis, Mamarica, sama Silit Global.","USER Kalo ras Eropa itu beneran kayak parasit. Mereka nyerbu lalu melenyapkan penduduk asli. Intinya musuh kita itu Zionis, Mamarica, dan Silit Global.","USER Bahwa ras Eropa itu memang dasar parasit. Mereka datang lantas musnahkan penduduk aseli. Intinya musuh bebuyutan kita bareng Zionis, Mamarica, dan Silit Global.",hate speech
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Andaikan kemarin si asu ini gak ngehate JY cuma gara-gara berdiri, enjin gak bakal nesu kaya saiki. Mungkin kita anggapnya ini insiden lucu, tapi kan nyatane ora. Eh, trus setelah kalian ngata-ngatain, malah JY yang njaluk ngapura.","Misale wingi si bajingan iki ora ngino JY mung mergo ngadeg, enjin ora bakal ngamuk kaya sakiki. Mbokmenawa kita nganggep iki kejadian receh, tapi nyatane kan ora. Terus, bar kowe padha misuh-misuh, kok malah JY sing njaluk sepura.","Seumpama wingi si asu kae ra ngehate JY mung merga dheweke ngadek, enjin ora bakal dadi nesu kaya saiki. Mbok menawa iki dadi kejadian lucu nggo kita, tapi kenyataane kan ora. Bar kuwi, lha kok kowe padha ngata-ngatain, eh malah JY sing kudu minta maaf.","Coba wae wingi si asu iki ora ngejek JY mung karena posisi berdiri, enjin gak akan marah sehebat ini sekarang. Mungkin kita mikirnya ini cuma kejadian sepele, tapi nyatane yo ora to. Lha terus setelah kowe pada ngata-ngatain, malah JY sing njaluk ngapura.","Yen ta wingi si asu iki ora ngunek-ngunekke JY mung merga ngadeg, enjin ora bakal nesu banget kaya saiki. Mbok menawa kita nganggep iki dadi guyonan, ning nyatane ora ngono kuwi. Wis ngono, kowe padha ngino-ino, kok malah JY sing njaluk pangapura.",not hate speech
USER Kalo ini yg Jancok mocca,USER Nek iki sing Jancok mocca.,USER Yen iki mocca Jancok.,USER Mocca iki pancen Jancok.,"USER Asli, sing mocca iki Jancok banget.",USER Jancok tenan mocca sing iki.,hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,"Gak mau lah elu jadi bodat, cuma asu Keturunan Gurun Ngacengan apa yg bisa dibanggain.","Malas amat lu jadi bodat gitu, cuma kirik turunan Gurun, mesum ae bangga.","Ora sudi aku kok dadi bodat, mung asu Keturunan Gurun sing mesum banget, opo sing dibanggakake?","Ngapain juga jadi bodat, cuma kirik dari Gurun yg ngacengan, apa yg patut dibanggain?","Ogah bgt lho jadi bodat, wong cuma kirik Keturunan Gurun yg doyan ngaceng, mana bisa dibanggain?",hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,"Tiap nyium aroma waluh kukus, aku langsung gondok ingetnya ke si Yati ASU.","Gara-gara waluh kukus, darahku langsung mendidih kalau inget si Yati ASU.","Setiap denger soal waluh kukus, langsung deh naik pitam ngebayangin si Yati ASU itu.","Begitu ada waluh kukus, emosiku auto meledak teringat si Yati ASU.","Waluh kukus itu bikin aku langsung kesel pol, langsung kepikiran si Yati ASU.",not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"*kring kring* 👩🏼‍🦳: sapa iki? 👧🏻: Aku? Aku iki lho bocah cilik sing kejebak ning ragane wong diwasa. 👩🏼‍🦳: hoo cah edan *telpon pedhot* 👧🏻: halo Bu, halo anakmu iki lho entek bensine… tulungi https://t.co/EVDZPsVjua","*handphone muni* 👩🏼‍🦳: niki sinten nggih? 👧🏻: Kula niki? Kula niku lho lare alit ingkang kejeblos wonten ing wujud tiyang sepuh. 👩🏼‍🦳: waduh, cah ora waras *sambungan pedhot* 👧🏻: halo buk halo, anakmu iki lho wis kentekan bensin… tuloooong https://t.co/EVDZPsVjua","*telpon muni* 👩🏼‍🦳: halo iki sapa? 👧🏻: Aku to? Aku ki balita sing kesasar ning awake wong gedhe. 👩🏼‍🦳: dasar cah gemblung *putus* 👧🏻: halo buk halo, kae lho anakmu bensine entek… nyuwun tulung https://t.co/EVDZPsVjua","*dering hp* 👩🏼‍🦳: hallo, siapa ini? 👧🏻: Saya? Saya ini anak TK yang kejebak di badan orang gede. 👩🏼‍🦳: heh, bocah gendheng *sinyal ilang* 👧🏻: halo buk halo, bocahmu kuwi lho kentekan bensin… tulung reneo https://t.co/EVDZPsVjua","*hp bunyi* 👩🏼‍🦳: halo siapa ya? 👧🏻: Aku? Aku iki cah cilik sing ragane terjebak ning wong dewasa. 👩🏼‍🦳: aduh, cah ngawur *telepon terputus* 👧🏻: Bu, Bu, anakmu ki lho bensine entek… tolong https://t.co/EVDZPsVjua",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","USER Ya kl wong rendahan koyo aku mungkin pantes gawe hal-hal sepele. Moso iyo sekelas FX RUDYATMO kok nggawe hal-hal konyol ngono, mung mergo nesu karo Pak JKW. Akhire dadi rame to. Padahal luwih kepenak kl pamerin ide2 &amp Gagasan. Iki malah nggosip murahan bgitu.","Mungkin wong cilik wae koyo aku sing cocok gawe perkara receh. Tapi mosok selevel FX RUDYATMO kok ya bikin hal-hal pekok ngono, cuma gara-gara mangkel karo Pak Jokowi. Dadine kan jadi heboh. Padahal luwih apik nek pamer ide &amp wawasan. Iki malah ngrasani sing ora mutu.","USER, nek wong biasa koyo aku sih gakpopo nulis hal-hal remeh. Tapi apa iya sekelas FX RUDYATMO nganti bikin hal bodoh ngono, cuma gara-gara sebel sama Pak JKW. Kan jadinya malah ribut. Padahal mestine pamer gagasan &amp ide-ide brilian. Iki malah nggosip hal sing gak penting.","Sebagai orang kecil kayak saya, mungkin lumrah saja kalau nggawe hal-hal sing sepele. Masa iya FX RUDYATMO yang sekelas itu melakukan hal konyol begitu, cuma karena emosi sama Pak Jokowi. Akhire jadi perbincangan toh. Padahal lebih elok kalau nuduhke ide &amp pemikiran. Ini malah bergosip hal-hal yang remeh-temeh.","USER, lek wong sing gak pati penting koyo aku mbok menowo pantes gawe hal-hal sing cilik. Mosok FX RUDYATMO sing wis kondang kok yo gelem nggawe hal sing gak mutu, mung mergo jengkel karo Pak JKW. Akhire dadi rame wae. Mending pamer gagasan utowo ide. Iki malah ngomongke hal-hal recehan.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","Hahaha...koar-koar pengen nenggelemin, padahal nanti mulutmu sama jagoanmu sendiri yang ambruk.","Wkwkwk...bacotmu gedhe banget pengen nenggelemin, ujung-ujunge lambemu karo idola kowe dewe sing kelelep.","Hahaha...gayane ngomong mau nenggelamkan, eh ujungnya ocehanmu sama sesembahanmu malah anjlok sendiri.","Halah...bacot doang pengen bikin tenggelam, padahal nanti omong kosongmu sama jagoanmu sendiri yang bakal gugur.","Nggak usah banyak gaya, mulutmu itu mau nenggelemin, malah cangkemmu sama panutanmu sendiri yang remuk ntar.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Pas ibadah wae tetep wae dianggep salah, dasar banget wong gendeng.","USER USER Sholat yo tetep digoleki salah, pancen otakmu mblangsak sih.","USER USER Ora peduli lagi ngapain, sholat sekalipun tetep aja dicela, emang dasarnya wong ora mutu.","USER USER Orang sholat kok ya isih wae dikomentari negatif, dasar cah pekok tenan.","USER USER Waktu sholat pun tetap aja dituding jeleknya, dasar wong edan ora duwe utek.",hate speech
Duuuh orang laki lu punya mata emg picek 😩,"Duuuh, cowok-cowok, apa matamu itu memang picek semua?","Laki-laki kok ya matane picek ngono, dasar!","Aduh, sampeyan wong lanang kok ya gak iso ndelok, picek tenan.","Jian, mbok yo para pria ki matanya pada buta apa piye?","Duuh, matane wong lanang iku picek kabeh po piye?",hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"USER congormu bau banget, dasar manusia paling bikin malu, produk reformasi macem apa sih kamu? Gak isin po karo brewokmu sing koyok wong saleh tapi kelakuane dzalim. Otakmu kopong, pancen pendukung jokowi sing dzalim, plonga-plongo, ijazah palsu! Ngalahi bangsat sing paling bangsat kowe ki, mbok yo duwe isin sitik!","USER, lambemu mambu tenan, uwong paling ngisin-isini, produk reformasi koyo opo kowe iki? Ra duwe isin blas po karo jenggotmu sing katone nyunah tapi kelakuane jahat. Utakmu kosong mlompong, emang pendukung jokowi sing dzalim, plonga-plongo, ijazah palsu! Luwih bangsat timbang bangsat sing paling bangsat kowe kuwi, mbok yo duwe isin sithik!","Cangkemmu mambu, USER, dasar wong paling memalukan, opo sih gunane kowe iki, produk reformasi? Jenggotmu sing katone alim ora njamin kelakuanmu sing zalim. Otak kopong, pendukung Jokowi sing zalim, plonga-plongo, ijazah palsu! Tenan-tenan, bangsat paling bangsat wae kalah karo kowe, duwe isin tho!","USER, congor busukmu kui, manungsa paling memalukan tenan, produk reformasi gak jelas! Ora isin blas po nduwe jenggot tapi kelakuane zalim? Utak kosong, pendukung jokowi sing zalim, plonga-plongo, ijazah palsu! Kowe kui luwih bangsat tinimbang bangsat-bangsat liyane, mbok sadar diri sitik lah!","Dasar USER, congormu mambu kabeh, wong paling bikin malu sedunia, produk reformasi opo kowe iki? Jenggotmu koyo ustadz tapi kelakuanmu zalim, gak isin blas po? Otakmu plompong, pancen pendukung jokowi sing zalim, plonga-plongo, ijazah palsu! Wis ora ana bangsat sing ngalahi bangsatmu, mbok nduwe isin sitik!",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER pancen isine kabeh wong ora mutu, nembe 2 episode wis marai......","USER yo isinya do wong ra mutu kabeh, lagi 2 episode wae wis gawe......","Kontennya USER pancen kabeh isine wong bodho, baru 2 episode wis ndadekake......","USER kui pancen isine wong mendo kabeh, nembe 2 episode wae wis bikin......","USER isinya itu wong ora genah kabeh, padahal baru 2 episode lho, wis gawe......",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,Mosok ono wong edan ora trimo karo menange Jisoo? Kowe ki saka guo ngendi to yo? Dasar bocah tolol!,Sopo sing wani-wanine ngedebat menange Jisoo? Sampeyan iki urip nang endi sih? Bocah kurang ajar tenan.,Cie sing ngotot menange Jisoo kuwi salah. Lha kowe metu seko alas ngendi to yo? Dasar bocah ora waras.,"Apa ada orang stress yang nyalahin kemenangannya Jisoo? Kowe ki kok ra mudeng-mudeng to yo, tak takoni? Dasar bocah kampungan!","Siapa sih sing berani-beraninya mempertanyakan kemenangane Jisoo? Kowe ki dari planet mana ya, takon aku! Bocah edan!",hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","Lah kok ya niat tenan to wkwk. Dulu buat akun anyar gawe ngorek-ngorek tren, saiki gawe akun anyar maneh mung kanggo nge-hate b. Cah edan koplak tenan kowe.","Hadeh, niat pol yak wkwk. Mbiyen gawe akun anyar mung go ngintip-ngintip trend, saiki malah gawe akun anyar lagi buat ngehina si b. Bocah edan kok iso koyo ngono kowe.","Astaga, niat banget sih kamu wkwk. Dulu bikin akun anyar cuma buat nyari tau tren, sekarang bikin akun baru lagi cuma buat nge-hate si B. Dasar bocah ngawur, sarap tenan kowe.","Wkwk, kok yo niat men to. Mbiyen gawe akun anyar go ngamati trend kae lho, saiki malah gawe akun anyar maneh mung go ngece si B. Arek sinting, koyo wong ora duwe akal wae kowe.","Wkwkw, niatmu pol banget yo. Dulu bikin akun anyar buat kepoin tren to, lah saiki malah gawe akun anyar mung nggo misuh-misuh si B. Kowe ki bocah edan, ngakak banget tingkahmu.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"Astaga, aku mangkel banget, jancok, kok peta itu nggak ada Indonesia blas ya? Padahal menurutku lho, kan harusnya paling ketara, soale gedhe nemen trus mirip rambo.","Aku sebel banget sih, jancok, karo peta iki mosok yo Indonesia ora muncul? Padahal dewe iki wis gedhe banget lho, bentuke wae koyo rambo, kok iso-isone ora ketok blas.","Kok iso-isone peta gak enek Indonesia-ne blas, jancok! Aku dongkol tenan lho padahal nek menurutku sih, kan paling kelihatan, wong gedhene sakmene, persis koyo rambo.","Ngopo to peta iki, jancok, mosok yo Indonesia ilang? Padahal yo kudune paling menonjol ngono lho, soale kan gedhe banget trus bentukke wis kayak rambo.","Peta opo iki, cok, kok ya ra enek Indonesia-ne? Aku gregetan tenan lho, padahal kan gede nemen, trus bentuke yo khas koyo rambo, mosok yo gak ketok blas menurutku.",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","Asu lah, GoTransit-e error terus, dadi ra iso tap out aku.","Jian asu, GoTransit-e lagi error, ora iso tap out iki aku.","Sumpah asu, GoTransit-e error parah, aku ora iso tap out.","Haduh asu, GoTransit-e ngadat, aku dadi ra iso tap out.","Njancuk asu, GoTransit-e error, aku ora iso tap out.",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Gara-gara si Luhut sok banget berkuasa. Emang dasar wong tuwo pekok ora ana gunane, bikin repot negara iki.","USER USER USER Luhut itu memang biang keroknya, sok-sokan dadi penguasa. Dasar wong tuwo pekok, mung gawe cilaka nagara.","USER USER USER Karena si Luhut sing belagu pol kuasane. Wong tuwo pekok ra mutu blas, mung nggo musibah negara iki.","USER USER USER Gara-gara si Luhut nggo kemaki kuasane. Dasar mbah-mbah pekok ora iso mikir, marai bubrah negara.","USER USER USER Luhut kae lho, sok ngatur kabeh. Wong tuwo pikun ra ono faedahe, malah dadi masalah gedhe nggo negara.",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Sering banget ngerasa kasian campur iri liat cowok gede yang ketipu akun cewek palsu padahal yang ngelola ya cowok juga. Udah gitu disuruh mejuhin pake poto selebgram pulak, ewww. Lah, aku cewek tulen susah banget dapet kontol gede yang bersedia mejuhin 🫠","Aku tuh kadang ngerasa kasian & iri pas ngeliat cowo kontol gede yang kemakan akun cewek padahal yg punya akun cowo, mana disuruh ngejuhin foto selebgram lagi, geli! Pas aku cewe ori malah susah banget cari kontol gede sing iso mejuhin 🫠","Kok ya kasian plus iri liat cowok kontol gede kena tipu akun cewek, padahal yang ngelola ya cowok juga. Malah disuruh mejuhin pake gambar selebgram lagi, menjijikkan! Giliran aku cewek asli kok yo angel banget nemu kontol gede sing gelem mejuhin 🫠","Kadang prihatin plus iri lho liat cowok kontol gede yang ketipu akun cewek, padahal di baliknya cowok juga. Eh, malah disuruh mejuhin foto selebgram lagi, jijay! Pas giliran aku cewek beneran, kok susah banget nemu kontol gede yang mau mejuhin aku ya 🫠","Sian karo iri banget nek ndelok cowok kontol gede ketipu akun cewek, padahal yang pegang cowok. Wis ngono disuruh mejuhin pake foto selebgram, ampun deh! Lha aku sing cewek asli kok angel tenan nemu kontol gede sing gelem mejuhin 🫠",not hate speech
"aku ya ada acara, gk awakmu tok taek","Aku yo ono acara lho, dudu mung kowe tok taek.","Kan aku yo nduwe acara, ora mung kowe dewean taek.","Heh, aku ki yo ono kesibukan, dudu kowe thok taek.","Mosok yo mung kowe sing sibuk? Aku yo ono acara lho, taek.","Aku iki yo lagi ono urusan, ora mung awakmu taek.",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","USER Kiro mu Indo iki mung Jawa karo Jakarta tok ngono? Wong ora duwe utek, po ra mbok pikir akeh pulau lan kutha nang njaba Jawa sing infrastruktur wae kurang mumpuni, dhasar buzzerRp Jokowi pekok!","USER Apa yo mikir Indonesia kui mung Jawa karo Jakarta wae? Opo yo buta, wong utek e ning ndi, lho saiki piye kahanan pulau karo kota liya ning njaba Jawa sing infrastruktur wae isih amburadul? Dasare pancen buzzerRp Jokowi pekok tenan!","USER Mbok kiro Indonesia cuma Jawa karo Jakarta thok? Kok iso-isone dadi wong gak nduwe pikiran ngono, lha yo ning njaba Jawa akeh banget pulo lan kota sing infrastruktur wae durung memadai, dhasar buzzerRp Jokowi pekok emang!","USER Ora mikir blas po nek Indonesia iki luwih amba teko Jawa lan Jakarta tok? Dasar menungso gak duwe utek! Mosok ra ngerti akeh wilayah liya ning njaba Jawa sing infrastruktur wae isih abot, koyo buzzerRp Jokowi pekok kae!","USER Po ra ngerti nek Indo iki ora mung Jawa lan Jakarta? Yo dasar menungsa bodho, ra duwe utek. Kono loh pirang-pirang pulau lan kutha ning jaba Jawa sing infrastruktur wae kurang cekap, persis karo buzzerRp Jokowi sing pekok kui!",hate speech
