kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Kalo kemarin si bocah itu ga nyinyir jy cuma gara-gara berdiri pasti ga bakal enjin ngamuk kaya gini, mungkin kita bakal ketawa aja tapi ternyata beda ya, terus abis kalian nuduh-nuduh malah jy yang ngomong sorry 😅","Kemarin kalo anak itu ga usah drama jy karena hal sepele berdiri doang pasti ga sampe enjin sewot begini, harusnya bisa jadi bahan becanda tapi malah ribet, eh pas udah pada nyalahin malah jy sendiri yang minta ampun 😊","Andai kemarin si dia ga usah ribut jy gara-gara masalah kecil berdiri aja enjin ga bakal emosi sampe segini, kita bisa aja anggep lucu-lucuan tapi kenyataannya beda, abis itu malah jy yang bilang maaf setelah diomongin 🤷‍♀️","Kalo dari awal si orang itu santai aja jy ga perlu heboh soal berdiri segala enjin juga ga bakalan marah-marah kaya sekarang, bisa jadi hal yang menghibur malah, tapi begitu dikritik eh malah jy yang ngundur diri minta maaf 😌","Seandainya kemarin orangnya ga lebay jy cuma urusan berdiri thok enjin ga akan sampai kesel begini, mungkin kita semua bisa ketawa bareng tapi faktanya enggak, malah setelah pada protes jy yang akhirnya bilang sorry duluan 🙃",not hate speech
USER Kalo ini yg Jancok mocca,Dasar banget nih yang jancuk mocca,Asli goblok tenan sing jancok mocca iki,Anjing banget dah yang jancuk mocca,Tai kucing nih sing jancok mocca,Bangsat tenan yang jancuk mocca iki,hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,"Isin tenan iki wong Bodat 😤😤 keturunan gurun kok sok ngacengan, ora ana sing dibanggakne 🙄🙄🙄","Geli aku ndelok wong Bodat kaya ngene 😏😏 kirik gurun kok sumongah banget, apane sing worth it coba? 🤔🤔","Kesel banget sama nih orang Bodat 😠😠 dasar keturunan padang pasir kok belagu amat, ga ada bagusnya sama sekali 💢💢","Males banget liat kelakuan si Bodat ini 🤢🤢 anjing gurun kok gaya-gayaan, mending ngaca dulu deh 😂😂","Muak tenan karo wong Bodat sing asok iki 🤮🤮 ya iyalah keturunan tandus kok kepedean, lucu banget sih 🤡🤡",hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,"Kalau denger waluh kukus langsung keinget sama si Yati, waduh jadi baper deh","Pas nyium aroma waluh kukus tuh langsung flashback ke si Yati, auto kangen banget sih","Wangi waluh kukus bikin aku teringat masa lalu sama si Yati, hati jadi campur aduk gitu","Setiap kali ada waluh kukus pasti kepikiran si Yati terus, nostalgia banget rasanya","Bau waluh kukus selalu ngingetin aku sama si Yati, jadi sentimental banget jadinya",not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,"*tutt tutt berdering* 👩🏼‍🦳: halo siapa iki? 👧🏻: aku? Aku tuh BOCAH CILIK SING KESASAR NING AWAK WONG GEDHE 👩🏼‍🦳: loh bocah edan *tutup telpon* 👧🏻: bu halo bu, anakmu loh kehabisan bensin nih... tolong dong https://t.co/EVDZPsVjua","*kring kring* 👩🏼‍🦳: halo sapa iki? 👧🏻: ibu, aku nih ANAK KECIL YANG TERPERANGKAP DI BADAN ORANG BESAR 👩🏼‍🦳: aduh bocah ngeyel *sambung ditutup* 👧🏻: bu ibu... anakmu kehabisan bensin loh bu, bantuin dong https://t.co/EVDZPsVjua","*telepon bunyi* 👩🏼‍🦳: halo ada apa? 👧🏻: bu, aku ini ANAK KECIL YANG TERJEBAK DALAM TUBUH DEWASA 👩🏼‍🦳: waduh cah receh *langsung tutup* 👧🏻: ibu... ibu... ini anakmu bensinnya habis nih bu, tolong banget https://t.co/EVDZPsVjua","*ting ting* 👩🏼‍🦳: ya halo? 👧🏻: ibu, saya itu BOCAH CILIK SING KEJEBAK NING AWAK WONG TUWO 👩🏼‍🦳: astaga bocah aneh *disconnect* 👧🏻: bu tunggu bu... anak ibu kehabisan bahan bakar nih, bantuan please https://t.co/EVDZPsVjua","*dring dring* 👩🏼‍🦳: halo siapa ya? 👧🏻: bu aku ini ANAK KECIL YANG NYANGKUT DI TUBUH ORANG DEWASA 👩🏼‍🦳: lah kok aneh cah iki *sambungan putus* 👧🏻: ibu ibu... anakmu mogok karena bensin habis loh, tolong ya bu https://t.co/EVDZPsVjua",not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","USER Ya kalo orang biasa kayak aku mungkin wajar bikin hal-hal sepele gitu. Tapi masa iya sekelas FX RUDYATMO kok malah bikin drama pekok kaya gitu, cuma gara-gara kesel sama Pak Jokowi. Jadinya ribut kan. Padahal lebih bagus kalau pamer ide sama gagasan. Ini malah nggosip hal receh.","USER Lah wong kalo rakyat jelata kek aku sih ya pantas lah bikin ulah kecil-kecilan. Tapi kok ya FX RUDYATMO sing notabene pejabat malah golek perkara receh gitu, mung merga jengkel karo Pak Jokowi. Dadi rame tenan. Mending nek nuduhake karya lan pemikiran. Lha iki malah ngegosip bae.","USER Emang sih kalo wong cilik kayak aku wajar bikin hal konyol. Tapi FX RUDYATMO lho ya, masa cuma gara-gara dongkol sama Pak Jokowi terus bikin keributan gak mutu gitu. Jadi heboh deh. Harusnya kan lebih elegan kalo nunjukin prestasi atau visi misi. Ini malah sibuk ngomongin hal remeh temeh.","USER Ya udah lah kalo orang kaya aku mungkin emang cocoknya bikin hal sepele. Cuma heran aja sama FX RUDYATMO, kok bisa ya bikin drama murahan gitu cuma gara-gara sebel sama Pak Jokowi. Ujung-ujungnya jadi viral kan. Padahal lebih keren kalo showcase kemampuan sama inovasi. Eh ini malah gosip melulu.","USER Wes lah nek wong kecil kaya aku ki yo lumrah bikin tingkah receh. Nanging FX RUDYATMO ki lho, sekelas pejabat kok malah bikin onar gak bermutu ngono, mung jalaran geram karo Pak Jokowi. Akibate dadi trending. Luwih apik nek nuduhake prestasi lan gagasan cemerlang. Lha iki malah dolan nggosip thok.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","Wkwkwk... omong besar banget lu, mau nyemplungin orang lain eh malah lu sama idola lu yang bakal kecebur duluan.","Hahaha... sok jagoan amat sih, ntar tau rasa lu sama si kesayangan lu bakal tenggelam bareng-bareng.","Ngakak... ngomong doang jago, eh ujung-ujungnya lu sama gebetan lu yang bakalan kelelep duluan anjir.","Wkwk lucu banget dah, mau ngancurin orang tapi ntar malah lu berdua sama pacar lu yang hancur duluan.","Hahaha... mulut gede tapi otak cilik, mau nenggelamkan siapa coba? Ntar malah lu sama doi lu yang nyusul tenggelam wkwkwk.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Lagi ibadah aja masih dikepoin terus nyari kesalahannya, dasar babi gendut 😤","USER USER Sholat thok yo isih digoleki salahnya, bangsat tenan iki 😡","USER USER Ngibadah wae isih diperhatiin nyari salah, dasar kewan bodoh 🤬","USER USER Pas lagi sholat malah diawasi terus, dasar bagong tolol ga punya kerjaan 😠","USER USER Sholat ae isih dicari-cari salahnya, memang bagong kurang ajar iki 💢",hate speech
Duuuh orang laki lu punya mata emg picek 😩,Anjir bener-bener cowok lu mata buta kali ya wkwkwk 😂,Astaga pacar kamu matane wes rabun tenan opo yo mas 🤦‍♀️,Ya ampun cowo mu kudu pake kacamata tebel kayaknya deh 😅,"Lah kok pacarmu ora iso ndelok sing bener sih, mata minus berapa tuh 🙄",Waduh bojone awakmu mripate koyok ora fungsi ae lho 😬,hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,"Dasar congor sampah, bau busuk tenan! Lu tuh manusia paling nggak berguna produk reformasi. Gak isin opo karo jenggot sing gedhe iku? Tampang koyok nyunah tapi kelakuan zalim, otak kosong dukung si Jokowi sing zalim. Planga plongo ijazah palsu, bangsat emang bangsat tapi lu luwih bangsat maneh! Duwe isin sitik lah!","Eh congor bau lo, busuk poll manusia sampah produk reformasi! Moso gak malu karo jenggot sing gembel iku? Muka nyunah kelakuan zalim, otakmu kosong banget dukung Jokowi zalim. Planga plongo ijazah palsu, sebangsat-bangsatnya bangsat tetep ae lu sing paling bangsat! Ayo punya malu dikit lah!","Congor brengsek lu bau busuk, manusia paling hina produk reformasi! Opo ra isin karo jenggot gedhe iku? Tampang nyunah tapi watakmu zalim banget, otak kosong terus aja dukung Jokowi zalim. Planga plongo ijazah palsu, bangsat kabeh tapi lu sing paling bangsat sedunia! Mbok ya duwe isin dikit!","USER congor sampah, bau busuk banget manusia paling memalukan hasil reformasi! Gak malu opo sama jenggot lu sing gembel? Tampang nyunah kelakuan zalim, otak kosong terus dukung Jokowi zalim. Planga plongo ijazah palsu, sebangsat apapun bangsat lainnya lu tetep paling bangsat! Duwe malu sitik kok angel!","Dasar congor brengsek bau busuk, manusia paling nggak guna produk reformasi! Kok ra isin karo jenggot gedhe sing jorok iku? Muka nyunah tapi sifatmu zalim poll, otak kosong banget masih dukung Jokowi zalim. Planga plongo ijazah palsu, bangsat semua tapi lu juaranya bangsat! Mbok punya rasa malu dikit kek!",hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER memang isinya orang-orang bingung kabeh, baru 2 episode wis bikin drama terus...","USER ki pancen anggotane pada bego semua ya, cuma 2eps tok uda ribut-ribut wae","USER emang berisi wong-wong sing ora ngerti apa-apa, br 2eps langsung chaos gini dah","USER memang membernya pada goblok kabeh, baru 2 episode udah bikin keributan melulu","USER ki yo isinya wong-wong sing ra paham semua, 2eps tok wis drama queen kabeh",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,"Gila tenan kok ana sing nduwe pikiran aneh tentang menangnya Jisoo? Kowe ki asal saka ngendi tho, jawab! Bocah edan tenan!",Serius ada yang bego banget sampai ngraguin kemenangan Jisoo? Lo tinggal dimana sih selama ini hah?! Dasar bocah tolol!,Astaga ada manusia dungu yang berani-beraninya nyinyir soal Jisoo menang? Kamu hidup di planet mana coba?! Bocah stress!,Waduh kok bisa sih ada orang idiot yang komplain tentang kemenangan Jisoo? Kowe iki wong ngendi tho kok goblok banget! Bocah kurang waras!,Anjir ada yang punya otak udang sampai mempertanyakan Jisoo juara? Lu asalnya dari mana dah sampe se-bego itu?! Dasar bocah sinting!,hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","anjir serius amat lu wkwk. dulu bikin akun palsu buat stalking cewe trending, sekarang bikin akun baru buat ngehate orang, dasar bocah idiot tolol banget.","gila sih dedication nya wkwk. kemarin bikin fake account buat ngintip cewek viral, hari ini bikin akun ghost buat nyebar kebencian, bocah sarap emang lu.","effort banget ya anjing wkwk. waktu itu sampe create new acc segala buat ngepoin si cewe hits, trus sekarang malah bikin akun abal2 buat spread hate, mental bocah kampret.","wah rajin banget nih bocah wkwk. dulu rela bikin akun kosong buat nguntit cewe terkenal, skrg malah bikin profil fake buat nyebar toxic, dasar anak goblok.","mantep banget usahanya wkwk. masa kemaren bikin account baru cuma buat ngecek cewe viral, eh sekarang malah bikin akun bodong buat hujat orang, bocah stress lu.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,"waduh bingung banget aku lho, kok peta e ora ana Indonesia ya? padahal negara kita gede banget lho, bentuke unik kaya rambo gitu","heran aku tuh, masa peta dunia gak ada Indonesia sih? kan kelihatan banget negara kita, besar pisan bentuknya kayak orang lagi pose rambo","lah kok aneh ya, peta internasional kok Indonesia hilang? negara kita kan paling gampang dikenali bentuknya, gede kayak silhouette rambo gitu","agak kecewa sih ngeliat peta yang gak nyantumn Indonesia, padahal bentuk kepulauan kita tuh iconic banget ya, mirip orang lagi nunjukin otot kayak rambo","rada gimana gitu ya ngeliat peta tanpa Indonesia, kan negara kita unik banget bentuknya, gedhe lan kelihatan kayak pose rambo klasik",not hate speech
"yah asu gotransit error, kaga bisa tap out gw","waduh anjir gotransit error lagi, gabisa tap out nih","duh sial gotransit ngadat, tap out nya gak mau jalan","astaga gotransit bermasalah, tap out gue macet","yaelah bangsat gotransit eror, gak bisa keluar sistemnya","aduh sialan gotransit trouble, tap out mandek terus",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Gara-gara si Luhut sing kepengin berkuasa terus .. Dasar wong tuek bangka ra guna, cilaka tenan kanggo negara iki","USER USER USER Luhut iki sing nggawe rusak kabeh .. Wong sepuh kok angel banget, bener-bener musibah gedhe buat Indonesia","USER USER USER Salahnya si Luhut sing terlalu arogan .. Uwong tuek pekok kok masih ngeyel, pancen malapetaka buat bangsa iki","USER USER USER Yaudah si Luhut emang dasarnya sombong .. Kakek-kakek ra becik kok dipercaya, ancur tenan nasib negara gara-gara wong iki","USER USER USER Si Luhut iki sing bikin masalah terus .. Dasar sepuh bangka ora duwe akal, bener-bener laknat kanggo Indonesia",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kasihan banget liat cowok yang ketipu sama akun fake cewe, padahal yang pegang akun itu cowok juga. Terus disuruh kirim foto pake foto artis segala 😅 Giliran aku cewe beneran malah susah banget nemuin yang serius #PejuhinChallenge #pejuhinfoto","Lucu sih ngeliat cowo-cowo yang gampang banget ketipu sama akun palsu cewe, eh ternyata yang chat itu sesama cowok wkwk. Aku yang cewe asli malah susah dapetin yang bener-bener serius mejuhin 😂 #SANGE_AAAAAAAAA #pejuhinfoto","Agak miris ya liat cowok yang mudah tertipu akun fake cewe, padahal dibaliknya itu cowok juga. Disuruh kirim foto pake gambar selebgram pula. Sedangkan aku cewe tulen malah jarang yang mau serius #PejuhinChallenge #kontolinfoto","Aneh rasanya ngeliat cowo yang gampang dibodohin sama akun cewe palsu, eh yang ngechat ternyata cowok juga. Minta foto mejuhin pake foto artis lagi. Aku yang cewe asli malah susah banget cari yang beneran mau #pejuhinfoto #kontolinfoto","Rada ironis sih, cowok-cowok gampang kena tipu sama akun fake cewe yang sebenernya dijalanin cowok. Terus diminta foto mejuhin pake foto selebgram segala. Giliran aku cewe sungguhan susah cari yang serius mejuhin 🤭 #SANGE_AAAAAAAAA #PejuhinChallenge",not hate speech
"aku ya ada acara, gk awakmu tok taek","aku lagi ada urusan, gak cuma kamu aja sih yang sibuk","eh aku juga ada kegiatan kok, bukan awakmu thok sing repot","aku ya ada jadwal juga, gak awakmu dewe yang busy","lagi ada acara aku, gk awakmu tok sing penting gitu","aku ada keperluan juga nih, gak cuma awakmu aja yang ada kerjaan",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Dasar buzzer murahan! Lu kira Indonesia cuma Jakarta sama Jawa tok? Otak lu dimana sih tolol, lah wong akeh pulau lan kutha neng njaba Jawa sing infrastrukture wae durung apik, buzzer Jokowi bangsat!","Woy buzzer pekok! Apa lu mikirnya Indonesia kuwi mung Jawa karo Jakarta wae? Manusia ora duwe akal sehat, akeh banget pulau lan wilayah sing infrastrukture durung bener, dasar antek Jokowi tolol!","Lu tuh buzzer bego banget ya! Mikir dong Indonesia ora mung Jakarta lan Jawa doang, wong akeh pulau liyane sing infrastruktur wae jelek banget, dasar budak Jokowi ora nduwe otak!","Anjir buzzer kampret! Lu kira negara kuwi mung Jawa karo Jakarta wae ta? Picek banget sih, lah ono akeh pulau lan daerah sing infrastrukture durung layak, buzzer Jokowi bangsat memang!","Buzzer tolol emang! Otak lu kemana sih, apa Indonesia cuma Jakarta sama Jawa doang menurutmu? Akeh banget pulau lan wilayah neng njaba kono sing infrastrukture wae ora apik, dasar antek pekok!",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","USER Emang terserah wong arep bukak nganti jam pira, golek duwit kok dilarang asem tenan. Lha nek aku males tuku neng minimarket opo ae jenenge..mendingan warung tanggaku/wong Madura..nek arep edan ojo nyeret wong liyo, kowe dewe ae sing edan pekok","USER Ya ampun, terserah orang mau jualan sampai kapan, nyari nafkah kok diurusin dasar tolol. Gue juga ogah belanja di minimarket macem-macem..mending warung tetangga/Madura ae..kalo mau stres jangan bawa-bawa orang, lu doang yang stres goblok","USER Bebas lah wong arep dodolan nganti jam pira, usaha kok dikekang dasar dungu. Aku yo males blanja neng minimarket opo wae..luwih apik warung cedhak/Madura..nek pengen mumet ojo golekno gowo, awakmu dewe ae sing mumet pekok","USER Suka-suka dong orang mau berdagang sampai jam berapa, cari rezeki kok diatur-atur dasar bego. Aku juga malas beli di minimarket segala macem..lebih bagus warung sekitar/orang Madura..kalau mau pusing sendiri aja, jangan libatin orang, kamu aja yang pusing tolol","USER Wes terserah wong arep dagangan tekan jam pira, golek sangu kok diribeti dasar edan. Aku ugo males tuku neng minimarket opo-opo..luwih becik warung tonggo/wong Madura..nek arep gelo dewe wae, ojo nggeret liyone, kowe tok sing gelo pekok",hate speech
