kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Kalau kemarin anjing ini nggak ngehate jy cuma gara-gara berdiri pasti ga bakal enjin ngamuk kaya gini, mungkin kita anggap lucu aja tapi faktanya kan enggak, terus abis kalian nyela-nyela malah jy yang minta maaf 🙂","Kalo kemaren asu iki ora ngehate jy mung merga ngadeg mesthi ora bakal enjin nesu kaya saiki, mgkin kita pikir kejadian kocak tapi nyatane kan ora, banjur sawise kowe pada ngomong macem-macem malah jy sing jaluk ngapura 🙂","Ya kalau kemarin si bangsat ini nggak hate jy hanya karena posisi berdiri pasti nggak akan enjin marah segini, kita bakal nganggap ini hal yang menghibur tapi realitanya bukan gitu kan, habis itu setelah kalian bacot-bacotan eh jy yang justru apologize 🙂","Nek wingi asu iki ra ngehate jy mung jalaran ngadeg wae mesthi ora enjin duka kaya mengkene, iso ae kita anggep iki kedadean ngguyu nanging sejatine kan ora, lha banjur sawise kowe kabeh ngece malah jy sing njaluk pangapura 🙂","Andai kemarin si kontol ini tidak ngehate jy semata karena berdiri tentu tidak akan enjin emosi seperti sekarang, barangkali kita akan menganggap ini insiden yang entertaining namun kenyataannya tidak demikian, kemudian setelah kalian berkomentar negatif justru jy yang meminta maaf 🙂",not hate speech
USER Kalo ini yg Jancok mocca,Kalo iki sing jancok mocca,Yen iki sing jancok mocca,Kalo ini sing jancok mocca,Nek iki yg jancok mocca,Kalo iki yg jancok mocca,hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,Gak usah lah ya dat Bodat 😁😁 cuma asu Keturunan Gurun Ngacengan opo sing dibanggake 🤣🤣🤣,Males banget dat Bodat 😁😁 mung kirik Keturunan Gurun Ngacengan apa yang mau dibanggain 🤣🤣🤣,Ogah ae lah dat Bodat 😁😁 yo mung asu Keturunan Gurun Ngacengan opo sing arep dibanggake 🤣🤣🤣,Gak mau ah dat Bodat 😁😁 cuma anjing Keturunan Gurun Ngacengan apa sih yang dibanggakan 🤣🤣🤣,Males banget lah dat Bodat 😁😁 mung kirik wae Keturunan Gurun Ngacengan opo sing dibanggain 🤣🤣🤣,hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,Nek krungu waluh dikukus rasane langsung naek emosiku kelingan karo si Yati bangsat,Pas denger waluh rebus emosiku tiba-tiba meledak keingat sama si Yati ASU,Kalau dengar labu kukus langsung emosi memuncak inget karo si Yati anjing,Nek mireng waluh dikukus dadine emosi langsung muntab kelingan si Yati ASU,Denger suara waluh dikukus emosiku langsung naik keingat karo si Yati bangsat,not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo sopo iki? 👧🏻: aku? Aku adalah BOCAH CILIK SING KEPEPET ING AWAK WONG GEDHE 👩🏼‍🦳: lho cah edan *sambungan putus* 👧🏻: halo bu halo anakmu iki loh kehabisan bensin… tulooooong https://t.co/EVDZPsVjua,*tutt tutt muni* 👩🏼‍🦳: halo sapa ya? 👧🏻: aku? Aku itu ANAK KECIL YANG TERPERANGKAP Dİ BADAN ORANG DEWASA 👩🏼‍🦳: oalah cah bodho *diputus* 👧🏻: halo ibu halo anak sampean iki loh keabisan bensin… tolong dong https://t.co/EVDZPsVjua,*tutt tutt bunyi* 👩🏼‍🦳: halo siapa ini? 👧🏻: aku? Aku yaitu BOCAH YG KESANGKUT Dİ TUBUH ORG GEDE 👩🏼‍🦳: wah cah gelo *telepon dimatikan* 👧🏻: halo mbok halo putra mu niki loh mati bensin… bantu dong https://t.co/EVDZPsVjua,*tutt tutt krincing* 👩🏼‍🦳: halo karo sopo? 👧🏻: aku? Aku adalah ANAK KECIL YG TERKURUNG Dİ RAGA WONG TUWO 👩🏼‍🦳: aduh cah ngawur *ditutup* 👧🏻: halo bu halo jagoan mu iki loh abis bensin… tulung https://t.co/EVDZPsVjua,*tutt tutt deringan* 👩🏼‍🦳: halo karo pundi? 👧🏻: aku? Aku itu BOCAH ALIT SING KECEMPLUNG ING BADAN TIYANG SEPUH 👩🏼‍🦳: lah cah ora waras *disambung putus* 👧🏻: halo ibu halo putra panjenengan niki loh kehabisan bensin… mbantu https://t.co/EVDZPsVjua,not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","Ya kalau orang kelas bawah kayak aku mungkin wajar bikin hal-hal sepele. Masa iya sekelas FX RUDYATMO itu buat-buat hal bodoh gitu, CUMA KARENA KESEL SAMA PAK JOKOWI. Ya jadinya heboh kan. Padahal lebih enak kalau pamer ide-ide sama gagasan. Ini malah nggosip hal receh begitu.","Iya sih kalau wong cilik kaya aku ya pantas ngurus urusan kecil-kecil. Lha masa FX RUDYATMO sing sekelas itu kok malah gawe tingkah pekok ngono, MERGO NESU KARO PAK JOKOWI. Yo pungkasane rame tenan. Lho sebenernya luwih apik nek nuduhake ide lan gagasan. Iki malah dadi tukang gosip receh.","Ya kalau rakyat jelata macam saya mungkin cocok urusin hal-hal remeh. Tapi masa FX RUDYATMO yang sekaliber itu malah bikin ulah goblok begitu, GARA-GARA DONGKOL SAMA PAK JOKOWI. Ya ujung-ujungnya jadi viral kan. Padahal lebih bagus kalau showcase konsep sama pemikiran. Ini malah jadi pengumpat hal sepele.","Iya lah kalau wong ndeso koyok aku yo wajar gawe prekara cilik. Nanging kok FX RUDYATMO sing martabate dhuwur iku malah tumindak bodho ngoten, JALARAN DUKA KALIYAN PAK JOKOWI. Lha yo akire dadi geger kabeh. Sejatine luwih sae menawi ngandharaken konsep kaliyan gagasan. Puniki malah dados tukang gunjing perkawis receh.","Ya memang kalau orang sepele kayak aku wajar ngerjain hal-hal kecil. Masa iya orang sekelas FX RUDYATMO itu malah berbuat hal tolol gitu, CUMA GARA-GARA BT SAMA PAK JOKOWI. Ya endingnya jadi trending deh. Harusnya kan lebih keren kalau show off ide-ide sama konsep. Ini malah jadi penggosip masalah recehan.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","USER USER USER USER Wkwkwk...omong kosong kamu pengen nyebelin, eh nanti malah mulut kamu sama idola kamu yang bakalan tenggelam.","USER USER USER USER Hahaha...bacot sampean arep nggawe rusak, eh mengko malah cangkem sampean karo sing ditresnani kuwi sing bakal klelep.","USER USER USER USER Wkwkwk...ngomong lu mau bikin hancur, eh tar justru bibir lu sama kesayangan lu yang bakal hilang.","USER USER USER USER Hahaha...ocehan kowe pengen nggawe rusuh, eh sesok malah lambe kowe lan sing koktresnani kuwi sing tenggelam.","USER USER USER USER Wkwkwk...mulut besar sampean mau ngerusak, eh ntar malah moncong sampean karo pujaan ati kuwi sing bakal klelep.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Pas lagi sembahyang aja masih dicari-cari salahnya, dasar bagong pekok 😭","USER USER Waktu sholat pun tetep dicariin kesalahannya, dasar bagong pekok banget 😭","USER USER Lagi ibadah aja masih dicari kesalahannya, dasar bagong pekok 😭","USER USER Pas lagi sholat tetep aja dicariin salahnya, dasar bagong pekok 😭","USER USER Lagi sembahyang pun masih dicari-cari kesalahannya, dasar bagong pekok 😭",hate speech
Duuuh orang laki lu punya mata emg picek 😩,Aduh cowok lu matanya emang sipit banget 😩,Duuh pacar lu punya mata memang sepet gitu 😩,Astaga cowo mu matanya emang belo ya 😩,Duh laki-laki lu matanya emg kecil picek gitu 😩,Wah cowokmu punya mata emang sepet banget 😩,hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,Bangsat lu bau busuk manusia paling nista produk reformasi kok gak isin karo jenggot mu tampang elek ternyata tindakan zalim pikiran kosong pendukung jokowi zalim bodoh ijazah palsu sebangsat bangsatnya bangsat tetep luwih bangsat kowe mbok duwe isin sitik,Congor kowe bau busuk manusia paling memalukan hasil reformasi masa gak malu karo jenggot mu muka jelek ternyata perbuatan zalim otak hampa simpatisan jokowi zalim tolol ijazah gadungan sebangsat bangsatnya bangsat isih luwih bangsat lu mbok nduwe wirang dikit,Bangsat lu bau pesing manusia paling hina produk reformasi kok ora isin karo jenggot lu tampang buruk ternyata tingkah zalim kepala kosong fans jokowi zalim dungu sertifikat palsu sebangsat bangsatnya bangsat tetep luwih bangsat kamu mbok punya rasa malu,USER anjing kowe bau amis manusia paling tercela hasil reformasi masa gak malu sama jenggot kowe wajah sial ternyata kelakuan aniaya otak kopong supporter jokowi aniaya goblok ijazah bohong sebangsat bangsatnya bangsat malah luwih bangsat lu mbok ada malu sitik,Congor mu bau bangkai manusia paling nista produk reformasi kok gak isin karo jenggot mu tampang celaka ternyata sifat zalim pikiran hampa pendukung jokowi zalim bego ijazah rekayasa sebangsat bangsatnya bangsat isih luwih bangsat kowe mbok duwe rasa isin,hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER memang isinya orang mendo semua, baru 2 episode sudah bikin......","USER emang berisi wong mendo kabeh, br 2eps wis gawe......","USER ya isinya wong mendo semua sih, baru 2eps udah bikin......","USER memang kontennya wong mendo kabeh, br 2eps aja udah buat......","USER emang penuh sama wong mendo, baru 2eps doang sudah bikin......",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,ADA WONG EDAN SING NYOCOT SOAL KEMENANGANNYA JISOO? LU ASALNYA DARI GUNUNG MANA SIH GUE TANYA!! ANAK GILA,ADA MANUSIA GENDENG YANG ISIN-ISIN KEMENANGAN JISOO? ELU KELUAR DARI LUBANG MANA HAH GUA TANYAIN!! BOCAH SINTING,ADA WONG GILA SING NGOMONG MACEM-MACEM TENTANG KEMENANGANNYA JISOO? LU DARI HUTAN MANA ANJING GUE TANYA!! ANAK EDAN,ADA ORANG SINTING YANG DEBAT SOAL KEMENANGAN JISOO? ELU MUNCUL DARI MANA HAH GUA TANYAIN!! BOCAH KURANG WARAS,ADA MANUSIA EDAN SING PROTES KEMENANGANNYA JISOO? LU ASALNYA DARI GOA MANA TOH GUE TANYA!! ANAK GENDENG,hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","wah serius banget lu wkwk. waktu itu bikin akun anyar buat stalking cb trend kenapa, saiki malah bikin akun anyar buat nyebar hate b, bocah edan lucu tenan kowe.","kok rajin amat sih wkwk. dulu bikin akun fresh buat ngintip cb trend kenapa, sekarang bikin akun baru lagi buat benci-benciin b, bocah gila ngakak lu.","ampun deh semangatnya wkwk. kemarin bikin akun baru buat kepoin cb trend kenapa, kok saiki bikin akun baru maneh buat hate b, bocah stress kocak kowe.","gila effort nya wkwk. pas itu buat akun baru buat stalk cb trend kenapa, skrg malah bikin akun baru buat nyebarin hate b, bocah gendeng absurd lu.","astaga niat pol wkwk. waktu itu bikin akun seger buat ngepoin cb trend kenapa, saiki malah gawe akun anyar maneh buat hate b, bocah edan ridiculous kowe.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,gak sih aku KESEL banget sama bela jancok peta e ora ana apa negara indonesia padahal peta indonesia paling kelihatan menurutku soalnya gede banget terus mirip kaya rambo,enggak sih gue DONGKOL ke bela bajingan peta nya gak ada apa negara indonesia kan peta indonesia paling nampak menurut gw karena besar sekali lalu mirip sama rambo,gak kok aku MARAH sama bela asu peta ny gak ad apa negara indonesia lah peta indonesia paling terlihat menurutku sebab gedhe banget trus mirip karo rambo,enggak deh gw SEWOT ke bela jancuk peta e kagak ana apa negara indonesia ya peta indonesia paling keliatan sih menurut aku krn besar bgt lalu mirip ma rambo,gak lah aku JENGKEL banget sama bela kontol peta ny ora ono apa negara indonesia padahal peta indonesia paling nongol menurutku karena gede pisan terus mirip kek rambo,not hate speech
"yah asu gotransit error, kaga bisa tap out gw","aduh asu gotransit rusak, gak bisa tap out gue","ya ampun asu gotransit bermasalah, gabisa tap out aku","waduh asu gotransit eror, kagak bisa keluar gw","astagfirullah asu gotransit gangguan, gak bisa tap out saya","wah asu gotransit trouble, gabisa checkout gue",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Gara-gara si Luhut sing sok berkuasa .. Dasar SEPUH PEKOK ora GUNA, BENCANA kanggo negara iki","USER USER USER Mergo si Luhut sing kepengen kuwasa .. Dasar wong TUA PEKOK gak BERGUNA, MALAPETAKA ning negeri iki","USER USER USER Lantaran si Luhut kang sok-sokan berkuasa .. Dasar TUWEK PEKOK gak ADA GUNANYA, MUSIBAH kanggo bangsa iki","USER USER USER Jalaran si Luhut sing pengen kuasa .. Dasar SEPUH PEKOK ora MANFAAT, BALA ning negara iki","USER USER USER Sebabe si Luhut sing sok nduwe kuasa .. Dasar wong TUA PEKOK gak PENTING, PETAKA kanggo negeri iki",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kasihan banget sama cowok kontol gede yang dibohongin akun fake cewe padahal yang pegang cowok juga, disuruh pejuhin pake foto artis segala duh. Lah aku cewe beneran malah susah banget nyari kontol gede yang mau pejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Miris liat cowo kontol gedhe sing kecoh karo akun palsu cewe, sing ngurus malah lanang, terus dikongkon mejuhin nganggo foto selebgram maneh eww. Aku sing cewe asli malah angel tenan golek kontol gedhe sing gelem mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kasian sama iri ndelok cowok kontol gede yang tertipu akun fake cewe padahal operatornya cowok, minta dipejuhin pake foto influencer lagi ih. Giliran aku cewe tulen susah pol cari kontol gede yang mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Kesian banget liat cowo kontol gedhe sing kepedot sama akun bohongan cewe tapi sing ngurusi wong lanang, ngajak pejuhan nganggo foto artis kiye eww. Pas aku cewe asli malah susah banget nemokne kontol gedhe sing arep mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Prihatin ngeliat cowok kontol gede yang dibodohin akun catfish cewe padahal yang handle cowok juga, suruh pejuhin pake foto model segala duh. Eh aku yang cewe ori malah susah bet dapetin kontol gede yang mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto",not hate speech
"aku ya ada acara, gk awakmu tok taek","aku kan ada kegiatan, ora awakmu tok taek","aku lagi ada urusan, gk cuma awakmu tok taek","aku ya lagi ada acara, ora mung awakmu tok taek","aku kan lagi ada kegiatan, gk awakmu doang taek","aku ada kesibukan, ora awakmu wae tok taek",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Kowe pikir Indonesia itu cuma Jawa sama Jakarta tok ya manusia ora duwe otak, kowe kira akeh pulo lan kutha ing njaba Jawa sing infrastrukture wae kurang memadai dasar buzzer murah Jokowi bodoh","Lu kira negara ini cuma pulau Jawa karo Jakarta wae ya wong ora ono otake, lu mikir akeh pulau lan kota ing luar Jawa sing malah infrastruktur wae durung apik dasar buzzer receh Jokowi goblok","Kowe ngira Indo iki mung Jawa karo Jakarta doang ta manusia nggak duwe pikiran, kowe kira banyak pulau sama kota di luar Jawa yang bahkan sarana prasarana aja belum layak dasar buzzerRp Jokowi tolol","Lu pikir Indonesia cuma pulau Jawa lan Jakarta wae gitu ya wong ra duwe otak, lu kira akeh pulo karo kutha njaba Jawa sing infrastrukture malah kurang banget dasar buzzer bayaran Jokowi pekok","Kowe ngira negara iki cuma Jawa sama Jakarta tok manusia tanpa otak, kowe pikir banyak pulau lan kota ing njaba Jawa sing sarana prasaranane wae durung cukup dasar buzzer murahan Jokowi bodoh",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","Terserah wong mau buka sampai jam pira, wong golek duit kok dilarang dasar edan. Lagian yen aku males tuku nang minimarket apa wae jenenge..mending warung tangga/Madura..nek arep edan aja ngganggu wong, kowe tok sing edan pekok","Suka-suka orang mau buka sampai jam berapa, orang nyari duit kok dilarang dasar goblok. Pokoknya aku males shopping di minimarket apapun namanya..enakan warung sebelah/Madura..kalau mau stress jangan ganggu orang lain, kamu sendiri yang stress pekok","Bebas wong pengen buka sampai kapan, wong mau cari rejeki kok dilarang dasar sinting. Toh aku ya ogah belanja di minimarket manapun..lebih suka warung tetangga/Madura..kalau mau gila ya jangan libatin orang, kamu doang yang gila pekok","Terserah orang mau bukak sampai jam piro, wong arep golek sangu kok dilarang dasar picek. Lagian aku males banget tuku nang minimarket opo bae..mending warung sedulur/Madura..nek pengen edan ya aja ngganggu liyan, awakmu dhewe sing edan pekok","Suka hati org mau buka sampai jam berapa, org mau nyari nafkah kok dilarang dasar tolol. Pokoknya saya malas belanja di minimarket segala macem..lebih milih warung tetangga/Madura..kalau mau sakit jiwa jangan ganggu orang lain, kamu aja yang sakit jiwa pekok",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,Gemblung iku bukannya makanan dari ketan yang dibentuk bulat terus dikasih caramel di luarnya?,Gemblung tuh bukannya jajanan ketan yang dibulet-buletin terus bagian luarnya dikasi caramel?,Gemblung iku kan makanan ketan yang dibuletin gitu terus luarnya dikasih caramel ya?,Gemblung bukannya camilan dari ketan yang dibentuk bulat kemudian luarnya dikasih caramel?,Gemblung tuh kan makanan ketan yang dibikin bulat-bulat terus di luarnya dikasi caramel?,not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","USER cok e kaya nyebut coki, dudu jancok","USER cok nya mirip nyebut coki, bukan jancuk","USER cok e kayak bilang coki, ora jancok","USER cok nya seperti sebut coki, bukan jancuk","USER cok e kaya ngomong coki, dudu jancok",not hate speech
