kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"Klo kemaren si asu ini ga ngehate jy hanya karena berdiri ga bakal enjin marah2 kyk sekarang mungkin kita akan anggap ini kejadian yang lucu tapi kenyataannya enggak kan, trus setelah kalian ngata ngatain malah jy yg minta maaf 🙂","Kalo wingi si asu iki gak ngehate jy cuma gara2 ngadeg ga bakalan enjin marah² kek skrng mungkin kita bakal anggep ini kejadian yg lucu tp kenyataane enggak kan, terus stlh kalian ngata-ngatain malah jy yg minta maaf 🙂","Klo kemarin si bangsat ini nggak ngehate jy hanya krn berdiri ga akan enjin marah2 kyak saiki mungkin kita akan anggap iki kejadian sing lucu tapi kenyataannya enggak kan, trus setelah kalian ngomong macem² malah jy yg minta maaf 🙂","Yen wingi si asu iki ga ngehate jy mung jalaran ngadeg ga bakal enjin nesu² kyk gini mungkin kita bakal nganggep ini kejadian yg funny tp nyatane nggak kan, habis kalian ngata-ngatain mlh jy sing sorry 🙂","Kalo kemaren si anjing ini gk ngehate jy cuman krna berdiri ga bakalan enjin marah2 kaya saiki mungkin kita akan consider iki kejadian yg lucu but realitanya enggak kan, abis kalian ngomong aneh² malah jy yg apologize 🙂","Klo wingi si asu iki nggak ngehate jy mung gara² ngadeg ga akan enjin upset kyak skrng mungkin kita bakal nganggep ini kejadian sing funny tapi kenyataane ga kan, stlh kalian talk macem² malah jy yg bilang sorry 🙂",not hate speech
USER Kalo ini yg Jancok mocca,Klo ini yg anjing mocca bgt,Kalau ini yang jancuk mocca banget,Kalo ini yg keparat mocca cok,Klo ini yg bajingan mocca njir,Kalau ini yang asu mocca pol,hate speech
USER Ogah loa ja dat Bodat 😁😁 cuma kirik Keturunan Gurun Ngacengan apa yg dibanggakan 🤣🤣🤣 https://t.co/MMcynNKTHm,Ogah loh aja tuh Bodat 😁😁 cuma kirik keturunan gurun ngacengan apa sih yg dibanggain 🤣🤣🤣,Gak mau ah dat Bodat 😁😁 cm kirik turunan gurun ngacengan apaan yg dibanggake 🤣🤣🤣,Ogah bgt ja dat Bodat 😁😁 mung kirik keturunan gurun ngacengan opo sing dibanggakne 🤣🤣🤣,Gk mau lah ja tuh Bodat 😁😁 cuma kirik turunan gurun ngacengan apa yg dibanggain coba 🤣🤣🤣,Ogah banget aja dat Bodat 😁😁 mung kirik keturunan gurun ngacengan opo kang dibanggakake 🤣🤣🤣,hate speech
Kalau denger waluh kukus emosiku langsung memuncak inget ke si Yati ASU,Kalo denger waluh rebus emosiqu lngsung memuncak inget karo si Yati njing,Yen krungu waluh dikukus emosiku langsung muntab kelingan karo si Yati bangsat,Kalau dengar labu kukus emosiq lgsg memuncak inget sama si Yati anjir,Nek krungu waluh rebus emosiqu langsung meledak kelingan karo si Yati kontol,Klo denger labu dikukus emosiku lgs memuncak inget ke si Yati bangke,not hate speech
*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: aku? Aku adlh ANAK KECIL YG TERJEBAK Dİ TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu ki loh kentekan bengsin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo sapa ya? 👧🏻: aku? Aku adalah BOCAH CILIK SING KEJEBAK ING AWAK WONG GEDHE 👩🏼‍🦳: hoo anak gemblung *terputus* 👧🏻: halo bu halo anakmu iki loh kehabisan bensin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: ak? Ak adlh ANAK KECIL YG TERJEBAK DI BADAN ORANG DEWASA 👩🏼‍🦳: hoo bocah gemblung *terputus* 👧🏻: halo buk halo anak mu iki loh kentekn bensin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo sapa ya? 👧🏻: aku? Aku adlh BOCAH SING KEJEBAK NING TUBUH ORG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo bu halo anakmu ki loh kehabisan bengsin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo siapa ya? 👧🏻: ak? Ak adalah ANAK KECIL YANG TERJEBAK DI TUBUH WONG DEWASA 👩🏼‍🦳: hoo cah gemblung *terputus* 👧🏻: halo buk halo anak mu iki loh kentekn bengsin… tuloooong https://t.co/EVDZPsVjua,*tutt tutt berdering* 👩🏼‍🦳: halo sapa ya? 👧🏻: aku? Aku adlh BOCAH CILIK YG KEJEBAK DI BADAN WONG GEDHE 👩🏼‍🦳: hoo anak gemblung *terputus* 👧🏻: halo bu halo anakmu ki loh kehabisan bensin… tuloooong https://t.co/EVDZPsVjua,not hate speech
"USER Ya kl org rendahan kek aq mgkn Pantas bkin2 hal2 receh. Msa Iya skelas FX RUDYATMO itu bikin2 hal2 pekok bgitu,HY KRN MARAH DG PAK JKW. Ya akhirnya rame Kan. Pdhl lbh nyaman kl pamerin ide2 &amp Gagasan. Ini malah nggosip recehan bgitu.","Ya kalo wong cilik koyok aku mungkin pantas gawe hal-hal receh gitu. Masa iya sekelas FX RUDYATMO kuwi bikin2 hal pekok ngono, HY krn marah sm pak JKW. Ya akhire rame kan. Padahal lbh enak nek pamer ide2 & gagasan. Iki malah nggosip recehan ae.","Ya klo orang rendahan macam ak mgkin pantas buat2 hal2 gaje bgt. Msa iya skelas FX RUDYATMO niku bikin2 perkara pekok kyk gtu, cuma krn sewot karo pak JKW. Ya ujunge ribut tho. Pdhl lbh adem nek showcasing ide2 & pemikiran. Malah nggosip receh ngene.","Yo kalau wong alit koyok awakku mungkin wajar gawe tingkah recehan. Masa sekelas FX RUDYATMO iku bikin2 hal2 pekok gitu, HY gara2 dongkol ma pak JKW. Ya ben pungkasane rame. Padahal lbh tentrem yen pamerke ide2 & konsep. Iki malah ngegosip hal recehan tok.","Ya klo org rendahan mcm aq mgkn emg pantas bikin2 drama receh2an. Msa iya sekelas FX RUDYATMO kuwi gawe2 hal pekok kyk gitu, mung krn jengkel karo pak JKW. Ya wes ujungnya chaos kan. Padahal lbh nyaman kalo tunjukin ide2 & gagasan2. Malah nggosip recehan wae.","Iya sih kalo wong cilik kayak aku mungkin wajar bikin2 keributan recehan bgt. Masa sekelas FX RUDYATMO niku buat2 hal2 pekok bgtu, cuman grgr marah ama pak JKW. Ya endinge berisik tho. Pdhl lbh enak klo pamer pemikiran & ide2. Kok malah nggosip2 recehan ngene.",not hate speech
"USER USER USER USER Hahaha...bacot lu mau nenggelamkan, eh ntar malah congor lu dan pujaan lu yg tenggelam.","USER USER USER USER Hahaha...bacot kowe arep nenggelamke, eh mengko malah cangkem mu lan pujaan mu sing tenggelam.","USER USER USER USER Wkwkwk...omong kosong lu mau nenggelamne, eh nanti malah mulut lu sm pujaan lu yg bakal tenggelam.","USER USER USER USER Haha...ngomong doang kowe pengen nenggelamne, eh mengko malah congor mu karo sing dipuja-puja mu bakal tenggelam.","USER USER USER USER Wkwk...bacot ae lu mau nenggelamne org, eh ntr mlh cangkem lu ma pujaan lu yg bkl tenggelam.","USER USER USER USER Hahaha...omong kosong kowe arep nenggelamke wong, eh mengko malah mulut mu lan sing dipuja mu sing tenggelam.",hate speech
"USER USER Lagi sholat pun tetep dicari cari kesalahannya, dasar bagong pekok 😭","USER USER Pas sholat ae tetep digoleki kesalahane, dasar bagong gblk 😭","USER USER Lgi sholat aja msh dicari2 salahnya, dasar bangsat pekok bgt 😭","USER USER Waktu sholat thok yo isih digolek-goleki kesalahane, dasar bagong bodoh 😭","USER USER Pas lg sholat tetep ae dicari kesalahannya, dasar bajingan pekok anjr 😭","USER USER Sholat wae isih digoleki salahnya terus, dasar bagong tolol poll 😭",hate speech
Duuuh orang laki lu punya mata emg picek 😩,Duuuh cowok mu duwe mata emang picek bgt 😩,Aduh laki-laki koe nduweni mata temenan picek pol 😩,Duh priya mu mata e emg buta bgt sih 😩,Duuh cowo lu pny mata emang picek abis 😩,Aduh wong lanang koe mata ne emg buta pol tenan 😩,hate speech
USER congor lu bau busuk manusia paling memalukan produk reformasi apa lu gak malu sama jenggot lu tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat masih lebih bangsat lu mbok punya malu dikit,USER congor sampeyan bau busuk manusia paling ngemalake produk reformasi opo kowe gak isin karo jenggot sampeyan tampang nyunah ternyata kelakuan jahat otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat msh lbh bangsat lu mbok duwe isin sitik,USER congor elu bau busuk manusia plg memalukan produk reformasi apa lo gk malu sm jenggot elu tampang nyunah trnyata kelakuan zalim otak kosong pendukung jokowi jahat planga plongo ijazah palsu sebangsat bangsatnya bangsat tetep lbh bangsat kowe mbok punya rasa isin dikit,USER congor sampeyan reged busuk manusia paling ngemalake produk reformasi opo lu gak malu karo jenggot mu tampang nyunah ternyata laku zalim otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebgst bangsatnya bangsat isih lbh bangsat elu mbok duwe malu sitik,USER congor kowe bau busuk manusia plg memalukan produk reformasi apa sampeyan gk isin sama jenggot kowe tampang nyunah trnyata kelakuan jahat otak kosong pendukung jokowi zalim planga plongo ijazah palsu sebangsat bangsatnya bangsat msh lbh bgt bangsat lu mbok pny malu dikit,USER congor elu reged busuk manusia paling ngemalake produk reformasi opo lo gak malu sm jenggot sampeyan tampang nyunah ternyata kelakuan zalim otak kosong pendukung jokowi jahat planga plongo ijazah palsu sebgst bangsatnya bangsat tetep lbh bangsat kowe mbok duwe isin sithik,hate speech
"USER emang isine wong mendo semua, br 2eps uda bikin......","USER mmg isine wong mendo kabeh, baru 2eps udh bikin......","USER emg isinya orang mendo smua, br 2eps uda bkin......","USER mmg isine org mendo kabeh, bru 2eps udah bikin......","USER emang isinya wong mendo semua, baru 2eps udh buat......","USER emg isine orang mendo smua, br 2eps uda bkin......",not hate speech
ADA ORANG GILA YANG MEMPERTANYAKAN KEMENANGAN JISOO? ELU DARI GOA MANA HAH GUA TANYA!! BOCAH GENDENG,Ada wong edan sing takon2 kemenangan Jisoo? Loe dr gua mana sih gw tanya!! Bocah gblk,ADA ORG GILA yg nanyain kemenangan Jisoo? ELU dari goa mana coba gue tny!! BOCAH EDAN,Ada wong gendeng sing mempertanyakan menangnya Jisoo? Lo dari gunung mana hah gua tanya!! Anak gila,ADA ORANG EDAN yg pertanyain kemenangan Jisoo? ELU dr goa mana sih gw tny!! BOCAH GENDENG bgt,Ada org gila sing nanyain victory-nya Jisoo? Loe dari goa mana hah gue tanya!! Wong edan,hate speech
"kok niat banget si wkwk. pas itu bikin akun baru buat kepoin cb trend kenapa, skr bikin akun baru buat hate b, bocah gendeng kocak lu.","kok semangat bgt si wkwk. pas kui gawe akun anyar kanggo kepoin cb trend kenapa, saiki gawe akun anyar kanggo hate b, bocah edan lucu koe.","kok niat pol si wkwk. waktu itu bikin akun baru buat stalking cb trend kok, skrg bikin akun baru buat hate b, bocah gemblung kocak lu.","lah kok rajin bgt si wkwk. pas semono bikin akun anyar arep kepoin cb trend kenopo, saiki malah gawe akun anyar kanggo hate b, bocah gendeng ngakak koe.","kok tekun pol cok wkwk. dulu kui bikin akun baru kanggo kepoin cb trend ta, saiki bikin akun anyar maneh buat hate b, bocah edan receh lu.","wah kok aktif bgt si wkwk. pas wingi gawe akun baru arep kepoin cb trend kenapa, skr malah bikin akun baru kanggo hate b, bocah gemblung kocak banget koe.",hate speech
gak sih gw MARAH ke bela jancok peta ny kagak ad apa negara indonesia padahal peta indonesia paling keliatan sih menurut gw krn gede bgt trs mirip sm rambo,gak sih aku MARAH nang bela jancuk peta ne ora ana apa negara indonesia padahal peta indonesia paling kelihatan menurutku soalnya gede bgt terus mirip karo rambo,ga sih gue MARAH banget jancok peta nya gak ada apa2 negara indonesia pdhl peta indonesia paling keliatan mnurutku krn gedhe bgt trs mirip sm rambo,engga sih w MARAH ke bela jancuk peta ny kagak wonten apa negara indonesia padahal peta indonesia paling terlihat menurutku karena gede banget terus mirip karo rambo,gk sih aku MARAH bgt jancok peta ne gak ad apa negoro indonesia pdhl peta indonesia paling kliatan mnrt gw krn gdhee bgt trs mirip ma rambo,ga sih gue MARAH banget nang bela jancuk peta nya kagak ana apa negara indonesia padahal peta indonesia paling keliatan sih mnurutku soalnya gede bgt terus mirip karo rambo,not hate speech
"yah asu gotransit error, kaga bisa tap out gw","yah asu gotransit eror, ga bisa tap out aku","wah anjing gotransit error terus, gk bisa tap out gue","yah bangsat gotransit errornya, kagak iso tap out awakku","aduh asu gotransit eror mulu, ora bisa tap out aku","yah anjir gotransit error lg, gbs tap out gw",not hate speech
"USER USER USER Karena si Luhut yg sok kuasa  .. Dasar TUA PEKOK gak GUNA, MUSIBAH bagi negeri ini","USER USER USER Gara-gara si Luhut kui sing sok kuwasa banget .. Dasar TUA PEKOK ra GUNA, MUSIBAH kanggo negeri iki","USER USER USER Mergo si Luhut sing sok kuasa pol .. Dasar TUA PEKOK gk BERGUNA, MUSIBAH bwt negara iki","USER USER USER Karena si Luhut kuwi yg sok berkuasa bgt .. Dasar TUA PEKOK ora GUNA, MUSIBAH kanggo bangsa iki","USER USER USER Grgr si Luhut sing sok kuasa tenan .. Dasar TUA PEKOK gak MANFAAT, MUSIBAH yo kanggo negeri iki","USER USER USER Mergo si Luhut yg sok berkuasa bener .. Dasar TUA PEKOK ra ada GUNANE, MUSIBAH bgt bagi negara iki",hate speech
"Suka kasian &amp iri ngeliat cowo kontol gede yang ketipu sama akun cewe padahal yg pegang itu cowo, mana disuruh mejuhin pake foto selebgram lagi eww. Giliran aku cewe asli susah bgt dpt kontol gede yg mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Suka kasihan & iri ngeliat cowok kontol gedhe sing ketipu karo akun cewek padahal sing pegang iku cowok, mana disuruh mejuhin pake foto selebgram maneh eww. Giliran aku cewek asli angel bgt dapat kontol gede sing mau mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Suka kasian bgt & iri liat cowo kontol gde yg ketipu sama akun cewe padahal sing nyekel kui cowo, mana disuruh pejuhin nganggo foto selebgram lgi eww. Giliran ak cewe asli susah banget dpt kontol gedhe sing gelem pejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Suka kasihan & cemburu ndelok cowo kontol gede sing dibodohi karo akun cewek padahal yg pegang itu cowok, mana dikongkon mejuhin pke foto selebgram lg eww. Gilirane aku cewek beneran susah pol oleh kontol gede yg mau pejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Suka kasian bgt & iri ndeleng cowok kontol gedhe yg ketipu ama akun cewe padahal sing nyekeli iku cowo, mana disuru mejuhin nggo foto selebgram maneh eww. Giliran ak cewe asli repot bgt golek kontol gede sing arep mejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto","Suka kasihan & jealous liat cowo kontol gde sing dibohongi karo akun cewek padahal yg handle kui cowok, mana disuruh pejuhin make foto selebgram lg eww. Giliran aku cewe real susah abis dpt kontol gedhe yg willing pejuhin 🫠 #SANGE_AAAAAAAAA #PejuhinChallenge #pejuhinfoto #kontolinfoto",not hate speech
"aku ya ada acara, gk awakmu tok taek","aku ya ana acara, gak kowe tok taek","ak ya ada agenda, g awakmu thok taek","aku ya duwe acara, gk awakmu tok ae","ak ya ana kegiatan, gak kowe tok taek","aku ya punya acara, g awakmu thok taek",not hate speech
"USER Lu kira indo cuma pulau Jawa dan Jakarta doang gitu huh manusia nggak punya otak,lu pikir banyak pulau dan kota diluar Jawa yang bahkan infrastruktur aja kurang memadai dasar buzzerRp Jokowi pekok","Kowe kira Indonesia cuma Jawa karo Jakarta tok gitu huh manusia gak duwe otak, kowe pikir akeh pulau lan kutha nang njaba Jawa sing malah infrastruktur ae kurang memadai dasar buzzerRp Jokowi pekok","Lu kira indo cm pulau Jawa sm Jakarta doang gtu huh manusia ga pny otak, lu pikir bnyk pulau n kota di luar Jawa yg bhkn infrastruktur aj krg memadai dasar buzzerRp Jokowi pekok","Sampeyan kira Indonesia mung Jawa lan Jakarta wae gitu huh manusia ora duwe otak, sampeyan mikir akeh pulo karo kutha ing njaba Jawa sing infrastruktur tok kurang memadai dasar buzzerRp Jokowi pekok","Lu kira indo cuma pulau Jawa ama Jakarta doang gtu huh manusia gk ada otak, lu pikir byk pulau sm kota d luar Jawa yg infrastuktur nya j krg memadai dasar buzzerRp Jokowi pekok","Kowe kira Indonesia cuma pulo Jawa karo Jakarta tok gitu huh manusia gak nduwe otak, kowe pikir akeh pulau lan kutha neng luar Jawa sing malahan infrastruktur wae kurang memadai dasar buzzerRp Jokowi pekok",hate speech
"USER Terserah org mau buka sampai jam berapa,org cari uang kok dilarang dasar gila. Lagian kalau saya males belanja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..kalau mau gila jgn aja org,kamu aja yg gila pekok","Terserah wong mau buka sampek jam piro, wong golek duit kok dilarang dasar edan. Lagian kalo aku males blanja di minimarket2 apapun itu jenenge..mending warung tetangga/Madura..kalo mau gila jgn libatke wong lain, kowe thok sing gila pekok","Terserah orang mau buka sampe jam brp, org cari duwit kok dilarang dasar gblk. Lgian klo gw males shopping di minimarket2 apapun itu namanya..mending warung tetangga/Madura..klo mau edan aja dewe, kmu doang yg gila pekok","Terserah wong mau bukak sampai jam berapa, orang nyari uang kok dilarang dasar bengong. Lagian yen aku males blanja di minimarket2 apa wae jenenge..mending warung tetangga/Madura..nek pengen gila ya gila dewe, kowe tok sing gila pekok","Trserah org mw buka smpai jam brp, wong golek receh kok dilarang dasar anjr gila. Lgian klo sy males blnja di minimarket2 apapun itu namanya..mending warung tetangga/Madura..klo mo gila jgn kaitke org laen, lu doang yg gila pekok","Terserah orang mau bukak sampek jam pira, org cari rejeki kok dilarang dasar bangsat gila. Lagian kalau gue males blanja di minimarket2 apa bae jenenge..mending warung tetangga/Madura..kalau pengin edan ya edan dhewe, kamu wae sing gila pekok",hate speech
USER Gemblung bukannya makanan yg ketan dibuletin terus yg luarnya dikasih caramel?,USER Gemblung bukane makanan sing ketan dibulekno terus sing njabane dikei caramel?,USER Gemblung bukanny makanan yg ketan dibulet2in trs yg luarny diksh caramel?,USER Gemblung kan makanan saka ketan sing dibunderke banjur sing njabae dikasih karamel?,USER Gemblung bukannya mknan yg ketan dibuletin trs bagian luarny dikei caramel gtu?,USER Gemblung kuwi bukane panganan ketan sing dibulekake terus sing luare dikasihno caramel?,not hate speech
"USER cok nya kayak nyebut coki, bukan jancok","USER cok e kaya nyebut coki tok, dudu jancok","si USER itu coknya mirip bilang coki aja, bkn jancok","USER cok nya kyk sebut coki wae, ora jancok kok","USER coknya kayak nyebutin coki gt, bukan jancok","USER cok e tuh kaya ngomong coki doang, dudu jancok",not hate speech
"Selamat Evening Indonesia ku😘😘😘, ini vitamin item ini gue perlukan bersamaan dengan famotidine and ashwaganda disaat gerd gendeng gue kamboh😡, adakah yg bisa tebak si item ini?, $75 👉 udah pernah siyy gue komen di posting seseorang, kutunggu yaa gaes.., xie xie nin💪🕺🎼 https://t.co/5Z21WPLCba","Slamat sore Indonesia ku😘😘😘, iki vitamin ireng iki aku butuhke bareng karo famotidine and ashwaganda naliko gerd gendeng aku kumat😡, ono sing iso tebak barang iki?, $75 👉 wis tau siyy aku komen neng posting wong liyo, tak enteni yaa gaes.., xie xie nin💪🕺🎼","Selamat evening Indonesia ku😘😘😘, ini vitamin item iki gw perlu bareng sama famotidine and ashwaganda pas gerd gendeng gw kambuh😡, ada yg bsa tebak si item iki?, $75 👉 udh pernah siy gw komen di post orang, kutunggu ya guys.., xie xie nin💪🕺🎼","Slamet evening Indonesia ku😘😘😘, iki vitamin item iki aku perlokke sesarengan karo famotidine and ashwaganda naliko gerd gendeng aku kamboh😡, onok sing iso nebak barang iki?, $75 👉 wes tau siy aku komen nang postingan liyan, dakenteni yaa gaes.., xie xie nin💪🕺🎼","Selamat sore Indonesia ku😘😘😘, ini vitamin hitam iki gue butuh barengan ma famotidine and ashwaganda waktu gerd gendeng gue kambuh😡, ada yg bs nebak item iki?, $75 👉 udah pernah si gue komen d posting seseorang, kutunggu ya gaes.., xie xie nin💪🕺🎼","Slamat evening Indonesia ku😘😘😘, iki vitamin ireng iki aku perlu bebarengan karo famotidine and ashwaganda pas gerd gendeng aku kamboh😡, ono yg iso tebak si barang iki?, $75 👉 wis pernah sih aku komen ing posting uwong, tak tunggu yoo gaes.., xie xie nin💪🕺🎼",not hate speech
